date,cpu,memory
1723423500000,4.54,17.09
1723424400000,4.39,17.07
1723425300000,4.42,17.09
1723426200000,4.54,17.09
1723427100000,4.48,17.07
1723428000000,4.54,17.09
1723428900000,4.48,17.1
1723429800000,4.35,17.08
1723430700000,4.36,17.11
1723431600000,4.42,17.08
1723432500000,4.48,17.1
1723433400000,4.45,17.1
1723434300000,4.39,17.1
1723435200000,4.38,17.09
1723436100000,4.42,17.09
1723437000000,4.45,17.11
1723437900000,4.54,17.11
1723438800000,4.51,17.11
1723439700000,4.42,17.09
1723440600000,4.48,17.1
1723441500000,4.57,17.12
1723442400000,4.48,17.12
1723443300000,4.57,17.09
1723444200000,4.54,17.1
1723445100000,4.54,17.12
1723446000000,4.76,17.09
1723446900000,4.58,17.12
1723447800000,4.67,17.12
1723448700000,4.6,17.12
1723449600000,4.39,17.1
1723450500000,4.2,17.1
1723451400000,4.36,17.1
1723452300000,4.48,17.12
1723453200000,4.51,17.11
1723454100000,4.45,17.12
1723455000000,4.39,17.11
1723455900000,4.48,17.12
1723456800000,4.55,17.14
1723457700000,4.42,17.14
1723458600000,4.57,17.11
1723459500000,4.48,17.13
1723460400000,4.45,17.13
1723461300000,4.42,17.14
1723462200000,4.54,17.12
1723463100000,4.7,17.13
1723464000000,4.45,17.14
1723464900000,4.54,17.14
1723465800000,4.45,17.15
1723466700000,4.57,17.12
1723467600000,4.55,17.14
1723468500000,4.57,17.12
1723469400000,4.47,17.14
1723470300000,4.51,17.15
1723471200000,3.7,17.14
1723472100000,4.48,17.12
1723473000000,4.45,17.14
1723473900000,4.54,17.16
1723474800000,4.48,17.14
1723475700000,4.54,17.14
1723476600000,4.55,17.16
1723477500000,4.61,17.14
1723478400000,4.58,17.14
1723479300000,4.57,17.12
1723480200000,4.36,17.13
1723481100000,4.52,17.15
1723482000000,4.57,17.15
1723482900000,4.45,17.14
1723483800000,4.46,17.13
1723484700000,4.55,17.15
1723485600000,5.72,17.13
1723486500000,4.54,17.15
1723487400000,4.54,17.12
1723488300000,4.48,17.14
1723489200000,4.48,17.12
1723490100000,4.48,17.15
1723491000000,4.51,17.15
1723491900000,4.26,17.14
1723492800000,4.29,17.12
1723493700000,4.33,17.14
1723494600000,4.95,17.21
1723495500000,4.17,17.19
1723496400000,4.38,17.18
1723497300000,4.3,17.18
1723498200000,4.26,17.18
