date,cpu,memory
1723423500000,6.15,56.01
1723424400000,12.34,56.04
1723425300000,3.39,56.04
1723426200000,4.02,55.94
1723427100000,3.13,56.16
1723428000000,7.3,55.92
1723428900000,2.76,55.96
1723429800000,3.76,56.02
1723430700000,3.63,56.04
1723431600000,7.04,55.97
1723432500000,4.01,55.9
1723433400000,2.51,55.95
1723434300000,4.4,56.0
1723435200000,12.27,55.97
1723436100000,3.4,55.9
1723437000000,3.14,55.99
1723437900000,7.16,56.0
1723438800000,2.77,55.83
1723439700000,3.14,56.14
1723440600000,6.9,56.08
1723441500000,6.52,56.02
1723442400000,5.14,56.18
1723443300000,4.27,56.2
1723444200000,6.91,56.19
1723445100000,4.13,56.16
1723446000000,6.28,56.2
1723446900000,6.42,55.96
1723447800000,3.02,56.09
1723448700000,11.43,56.07
1723449600000,17.47,55.95
1723450500000,7.4,56.12
1723451400000,11.33,56.1
1723452300000,10.55,56.06
1723453200000,6.79,56.1
1723454100000,10.76,56.12
1723455000000,7.65,55.97
1723455900000,6.91,56.15
1723456800000,10.36,56.08
1723457700000,8.51,55.93
1723458600000,10.89,56.2
1723459500000,10.4,55.93
1723460400000,6.55,56.09
1723461300000,12.78,56.11
1723462200000,7.16,56.02
1723463100000,6.15,56.16
1723464000000,11.31,56.05
1723464900000,3.76,56.33
1723465800000,7.65,56.2
1723466700000,4.14,56.1
1723467600000,7.53,56.11
1723468500000,3.88,55.97
1723469400000,7.67,56.25
1723470300000,2.76,55.95
1723471200000,5.66,56.15
1723472100000,7.4,56.09
1723473000000,3.52,56.13
1723473900000,7.41,56.12
1723474800000,3.39,56.27
1723475700000,8.3,56.12
1723476600000,2.88,56.18
1723477500000,8.95,56.08
1723478400000,3.01,56.11
1723479300000,7.02,56.11
1723480200000,3.52,56.11
1723481100000,7.17,56.13
1723482000000,3.89,56.21
1723482900000,6.51,56.26
1723483800000,3.64,56.27
1723484700000,7.53,56.18
1723485600000,20.33,56.38
1723486500000,7.29,56.13
1723487400000,7.9,56.2
1723488300000,12.03,56.18
1723489200000,4.39,56.22
1723490100000,7.94,56.14
1723491000000,12.33,56.37
1723491900000,6.56,56.04
1723492800000,11.99,56.16
1723493700000,2.89,56.08
1723494600000,9.79,56.57
1723495500000,3.52,56.3
1723496400000,4.27,56.44
1723497300000,5.91,56.2
1723498200000,6.02,56.13
1723499100000,2.51,56.21
1723500000000,15.03,56.44
1723500900000,3.51,56.49
1723501800000,5.41,56.46
1723502700000,6.92,56.3
1723503600000,2.89,56.63
1723504500000,3.38,56.4
1723505400000,3.39,56.62
1723506300000,6.26,56.56
1723507200000,13.84,56.39
1723508100000,3.26,56.47
1723509000000,3.51,56.34
1723509900000,3.88,56.62
1723510800000,7.01,56.37
1723511700000,3.52,56.51
1723512600000,4.02,56.51
1723513500000,7.39,56.64
1723514400000,9.17,56.62
1723515300000,5.4,56.65
1723516200000,3.39,56.6
1723517100000,3.89,56.65
1723518000000,7.04,56.63
1723518900000,3.64,56.6
1723519800000,3.14,56.5
1723520700000,4.14,56.81
1723521600000,6.4,56.69
1723522500000,4.02,56.64
1723523400000,3.51,56.72
1723524300000,6.9,56.78
1723525200000,12.8,56.71
1723526100000,3.75,56.79
1723527000000,4.02,56.83
1723527900000,7.53,56.77
1723528800000,4.92,56.77
1723529700000,3.02,56.84
1723530600000,7.66,56.86
1723531500000,3.27,56.7
1723532400000,4.14,56.86
1723533300000,7.05,56.88
1723534200000,3.14,56.8
1723535100000,3.26,57.03
1723536000000,8.66,56.94
1723536900000,3.01,56.91
1723537800000,4.01,56.92
1723538700000,6.54,56.88
1723539600000,4.89,56.88
1723540500000,8.86,56.95
1723541400000,6.66,56.84
1723542300000,3.27,56.96
1723543200000,7.77,56.96
1723544100000,3.76,56.84
1723545000000,4.51,57.09
1723545900000,7.42,56.86
1723546800000,2.51,56.96
1723547700000,5.77,57.0
1723548600000,2.89,56.84
1723549500000,3.88,57.02
1723550400000,13.79,57.03
1723551300000,3.02,57.16
1723552200000,7.26,57.16
1723553100000,3.51,57.24
1723554000000,7.67,57.24
1723554900000,5.52,57.21
1723555800000,3.76,57.25
1723556700000,8.42,57.21
1723557600000,3.01,57.19
1723558500000,7.42,57.19
1723559400000,3.39,57.36
1723560300000,8.42,57.33
1723561200000,3.01,57.41
1723562100000,11.81,57.32
1723563000000,3.14,57.32
1723563900000,6.94,57.26
1723564800000,3.38,57.26
1723565700000,8.05,57.53
1723566600000,3.14,57.28
1723567500000,7.55,57.42
1723568400000,4.9,57.36
1723569300000,8.38,57.34
1723570200000,3.39,57.34
1723571100000,9.18,57.42
1723572000000,21.61,57.38
1723572900000,8.92,57.38
1723573800000,3.77,57.56
1723574700000,7.9,57.45
1723575600000,4.13,57.44
1723576500000,6.78,57.47
1723577400000,5.16,57.45
1723578300000,6.41,57.37
1723579200000,2.88,57.31
1723580100000,3.38,57.4
1723581000000,20.25,57.73
1723581900000,3.13,57.45
1723582800000,4.12,57.57
1723583700000,6.28,57.37
1723584600000,7.52,57.47
1723585500000,6.52,57.47
1723586400000,15.49,57.45
1723587300000,4.12,57.64
1723588200000,5.89,57.31
1723589100000,5.65,57.29
