date,cpu,memory
1723423500000,5.41,24.6
1723424400000,4.92,24.54
1723425300000,5.06,24.54
1723426200000,5.16,24.54
1723427100000,5.41,24.54
1723428000000,4.93,24.54
1723428900000,5.04,24.54
1723429800000,5.16,24.6
1723430700000,5.03,24.61
1723431600000,5.29,24.62
1723432500000,4.91,24.61
1723433400000,4.78,24.54
1723434300000,4.91,24.55
1723435200000,5.53,24.62
1723436100000,5.16,24.61
1723437000000,5.28,24.55
1723437900000,5.28,24.55
1723438800000,5.17,24.55
1723439700000,4.9,24.62
1723440600000,4.91,24.62
1723441500000,5.16,24.54
1723442400000,4.89,24.55
1723443300000,5.03,24.54
1723444200000,5.16,24.55
1723445100000,5.14,24.54
1723446000000,5.3,24.54
1723446900000,5.28,24.55
1723447800000,5.03,24.54
1723448700000,4.91,24.54
1723449600000,5.55,24.55
1723450500000,5.77,24.59
1723451400000,4.92,24.61
1723452300000,5.03,24.61
1723453200000,5.29,24.67
1723454100000,5.28,24.61
1723455000000,5.04,24.61
1723455900000,5.15,24.61
1723456800000,5.04,24.61
1723457700000,5.41,24.61
1723458600000,4.92,24.6
1723459500000,5.16,24.6
1723460400000,5.16,24.61
1723461300000,5.04,24.61
1723462200000,5.05,24.6
1723463100000,5.29,24.6
1723464000000,5.03,24.6
1723464900000,5.16,24.6
1723465800000,5.15,24.61
1723466700000,4.91,24.61
1723467600000,5.29,24.68
1723468500000,5.28,24.69
1723469400000,4.91,24.61
1723470300000,5.03,24.61
1723471200000,5.4,24.62
1723472100000,5.16,24.68
1723473000000,5.17,24.7
1723473900000,4.91,24.68
1723474800000,5.4,24.62
1723475700000,5.41,24.61
1723476600000,4.92,24.62
1723477500000,5.26,24.62
1723478400000,4.79,24.63
1723479300000,4.91,24.69
1723480200000,5.42,24.69
1723481100000,4.8,24.62
1723482000000,5.15,24.62
1723482900000,5.56,24.7
1723483800000,5.66,24.62
1723484700000,5.28,24.62
1723485600000,6.04,24.71
1723486500000,5.65,24.62
1723487400000,5.53,24.63
1723488300000,5.3,24.62
1723489200000,5.29,24.63
1723490100000,5.53,24.62
1723491000000,8.04,24.63
1723491900000,5.78,24.63
1723492800000,5.29,24.62
1723493700000,5.41,24.68
1723494600000,11.17,25.11
1723495500000,4.91,24.75
1723496400000,5.03,24.78
1723497300000,4.91,24.82
1723498200000,4.91,24.73
1723499100000,5.04,24.73
1723500000000,17.4,24.75
1723500900000,4.91,24.78
1723501800000,4.92,24.78
1723502700000,5.02,24.71
1723503600000,5.54,24.71
1723504500000,5.28,24.73
1723505400000,5.66,24.72
1723506300000,5.16,24.73
1723507200000,5.29,24.73
1723508100000,5.16,24.73
1723509000000,5.41,24.72
1723509900000,5.54,24.73
1723510800000,5.42,24.73
1723511700000,5.41,24.71
1723512600000,4.78,24.78
1723513500000,5.29,24.76
1723514400000,5.53,24.78
1723515300000,5.4,24.76
1723516200000,5.28,24.72
1723517100000,5.05,24.8
1723518000000,5.16,24.72
1723518900000,5.05,24.72
1723519800000,5.67,24.73
1723520700000,5.54,24.73
1723521600000,5.54,24.73
1723522500000,5.41,24.74
1723523400000,5.15,24.79
1723524300000,5.16,24.8
1723525200000,4.9,24.81
1723526100000,5.3,24.75
1723527000000,5.3,24.73
1723527900000,5.42,24.73
1723528800000,5.16,24.73
1723529700000,5.16,24.74
1723530600000,5.41,24.74
1723531500000,4.9,24.73
1723532400000,4.91,24.74
1723533300000,5.16,24.73
1723534200000,5.02,24.73
1723535100000,5.15,24.73
1723536000000,5.04,24.74
1723536900000,5.51,24.74
1723537800000,5.14,24.73
1723538700000,5.54,24.73
1723539600000,5.26,24.74
1723540500000,5.04,24.73
1723541400000,5.66,24.74
1723542300000,5.16,24.74
1723543200000,5.02,24.74
1723544100000,5.14,24.74
1723545000000,5.02,24.78
1723545900000,4.91,24.8
1723546800000,5.53,24.5
1723547700000,5.29,24.49
1723548600000,5.28,24.49
1723549500000,5.27,24.49
1723550400000,4.91,24.49
1723551300000,5.41,24.49
1723552200000,5.19,24.59
1723553100000,5.29,24.6
1723554000000,5.42,24.66
1723554900000,5.17,24.52
1723555800000,5.04,24.62
1723556700000,5.02,24.53
1723557600000,4.78,24.52
1723558500000,5.17,24.52
1723559400000,5.04,24.52
1723560300000,5.03,24.53
1723561200000,5.41,24.43
1723562100000,5.41,24.43
1723563000000,5.04,24.43
1723563900000,5.53,24.42
1723564800000,5.43,24.54
1723565700000,5.16,24.53
1723566600000,5.03,24.52
1723567500000,5.03,24.52
1723568400000,5.27,24.52
1723569300000,5.15,24.52
1723570200000,5.04,24.52
1723571100000,5.54,24.52
1723572000000,5.41,24.59
1723572900000,5.15,24.53
1723573800000,5.28,24.54
1723574700000,5.8,24.54
1723575600000,5.03,24.44
1723576500000,5.53,24.49
1723577400000,7.92,24.49
1723578300000,5.04,24.48
1723579200000,5.3,24.49
1723580100000,5.17,24.49
1723581000000,14.11,24.99
1723581900000,5.29,24.61
1723582800000,5.39,24.61
1723583700000,5.17,24.59
1723584600000,5.53,24.59
1723585500000,5.4,24.62
1723586400000,18.56,24.59
1723587300000,5.17,24.53
1723588200000,5.17,24.52
1723589100000,5.16,24.53
1723590000000,5.39,24.52
1723590900000,5.54,24.52
1723591800000,4.92,24.53
1723592700000,5.4,24.54
1723593600000,5.53,24.53
1723594500000,5.54,24.54
1723595400000,5.17,24.54
1723596300000,5.4,24.54
1723597200000,5.03,24.54
1723598100000,4.92,24.53
1723599000000,5.52,24.53
1723599900000,5.55,24.54
1723600800000,5.17,24.52
1723601700000,4.91,24.54
1723602600000,4.91,24.54
1723603500000,5.4,24.54
1723604400000,5.27,24.57
1723605300000,5.28,24.59
1723606200000,5.29,24.54
1723607100000,5.66,24.54
1723608000000,5.28,24.54
1723608900000,5.56,24.54
1723609800000,5.41,24.54
1723610700000,5.54,24.64
1723611600000,5.04,24.62
1723612500000,5.66,24.63
1723613400000,5.66,24.64
1723614300000,5.41,24.66
1723615200000,5.8,24.56
1723616100000,6.7,24.63
1723617000000,5.4,24.64
1723617900000,5.15,24.64
1723618800000,5.54,24.64
1723619700000,5.41,24.64
1723620600000,8.06,24.56
1723621500000,5.05,24.55
1723622400000,5.03,24.6
1723623300000,5.52,24.59
1723624200000,5.3,24.6
1723625100000,5.15,24.59
1723626000000,5.15,24.6
1723626900000,5.16,24.6
1723627800000,4.91,24.66
1723628700000,5.04,24.66
1723629600000,5.43,24.59
1723630500000,5.44,24.59
1723631400000,5.15,24.59
1723632300000,5.04,24.59
1723633200000,5.03,24.61
1723634100000,5.03,24.59
1723635000000,5.16,24.59
1723635900000,5.65,24.6
1723636800000,5.41,24.61
1723637700000,5.16,24.6
1723638600000,5.66,24.6
1723639500000,5.29,24.6
1723640400000,5.16,24.61
1723641300000,5.29,24.61
1723642200000,5.29,24.6
1723643100000,5.82,24.6
1723644000000,5.79,24.61
1723644900000,5.65,24.6
1723645800000,5.4,24.6
1723646700000,5.16,24.61
1723647600000,5.54,24.6
1723648500000,5.65,24.61
1723649400000,5.69,24.6
1723650300000,5.16,24.61
1723651200000,5.04,24.71
1723652100000,5.41,24.71
1723653000000,5.16,24.7
1723653900000,5.15,24.71
1723654800000,5.41,24.71
1723655700000,5.29,24.61
1723656600000,5.67,24.61
1723657500000,5.27,24.61
1723658400000,6.06,24.69
1723659300000,5.66,24.62
1723660200000,5.04,24.62
1723661100000,5.52,24.61
1723662000000,5.41,24.62
1723662900000,5.79,24.61
1723663800000,9.05,24.62
1723664700000,5.54,24.62
1723665600000,5.66,24.62
1723666500000,5.41,24.62
1723667400000,14.37,24.94
1723668300000,5.55,24.7
1723669200000,5.4,24.69
1723670100000,5.3,24.69
1723671000000,5.41,24.69
1723671900000,5.29,24.68
1723672800000,20.2,24.71
1723673700000,5.43,24.68
1723674600000,5.54,24.68
1723675500000,5.91,24.68
1723676400000,5.67,24.69
1723677300000,5.77,24.69
1723678200000,5.28,24.69
1723679100000,5.79,24.69
1723680000000,5.16,24.69
1723680900000,5.79,24.74
1723681800000,4.9,24.74
1723682700000,5.53,24.76
1723683600000,5.16,24.76
1723684500000,6.03,24.75
1723685400000,5.15,24.76
1723686300000,5.29,24.74
1723687200000,5.29,24.74
1723688100000,5.42,24.75
1723689000000,5.42,24.69
1723689900000,5.92,24.76
1723690800000,5.54,24.69
1723691700000,5.16,24.69
1723692600000,5.41,24.69
1723693500000,5.42,24.76
1723694400000,5.43,24.76
1723695300000,5.77,24.76
1723696200000,5.16,24.69
1723697100000,5.17,24.69
1723698000000,5.43,24.69
1723698900000,5.3,24.69
1723699800000,5.28,24.69
1723700700000,5.54,24.69
1723701600000,5.27,24.69
1723702500000,5.91,24.69
1723703400000,5.15,24.7
1723704300000,5.41,24.7
1723705200000,5.54,24.71
1723706100000,5.42,24.69
1723707000000,5.66,24.71
1723707900000,5.3,24.7
1723708800000,5.16,24.69
1723709700000,5.15,24.69
1723710600000,5.4,24.7
1723711500000,5.66,24.71
1723712400000,5.66,24.69
1723713300000,5.29,24.76
1723714200000,5.41,24.76
1723715100000,6.14,24.76
1723716000000,5.16,24.76
1723716900000,5.41,24.76
1723717800000,5.41,24.76
1723718700000,5.42,24.76
1723719600000,5.55,24.76
1723720500000,5.67,24.76
1723721400000,5.15,24.76
1723722300000,5.41,24.76
1723723200000,5.54,24.85
1723724100000,5.41,24.97
1723725000000,5.41,24.8
1723725900000,6.18,24.81
1723726800000,5.3,24.81
1723727700000,5.16,24.71
