date,cpu,memory
1723219200000,4.66,28.82
1723220100000,4.71,28.82
1723221000000,4.72,28.84
1723221900000,4.72,28.84
1723222800000,5.52,28.85
1723223700000,4.79,28.84
1723224600000,4.9,28.84
1723225500000,4.9,28.84
1723226400000,5.71,28.84
1723227300000,4.96,28.84
1723228200000,4.78,28.83
1723229100000,4.47,28.84
1723230000000,4.79,28.84
1723230900000,4.52,28.87
1723231800000,7.54,28.88
1723232700000,4.91,28.85
1723233600000,4.78,28.85
1723234500000,4.53,28.85
1723235400000,8.98,29.0
1723236300000,4.72,28.89
1723237200000,17.4,28.88
1723238100000,17.1,28.87
1723239000000,4.77,28.86
1723239900000,4.71,28.88
1723240800000,9.92,28.9
1723241700000,4.9,28.89
1723242600000,4.85,28.89
1723243500000,4.84,28.89
1723244400000,4.96,28.89
1723245300000,4.9,28.89
1723246200000,4.84,28.75
1723247100000,4.78,28.76
1723248000000,4.84,28.76
1723248900000,4.66,28.76
1723249800000,4.85,28.76
1723250700000,4.91,28.76
1723251600000,4.59,28.76
1723252500000,4.85,28.77
1723253400000,4.85,28.77
1723254300000,4.97,28.77
1723255200000,4.72,28.77
1723256100000,4.96,28.77
1723257000000,4.71,28.78
1723257900000,4.72,28.8
1723258800000,4.72,28.79
1723259700000,4.78,28.78
1723260600000,4.9,28.81
1723261500000,4.84,28.8
1723262400000,5.03,28.78
1723263300000,4.78,28.78
1723264200000,4.65,28.78
1723265100000,4.78,28.78
1723266000000,4.91,28.78
1723266900000,4.78,28.78
1723267800000,5.09,28.78
1723268700000,4.84,28.79
1723269600000,4.95,28.79
1723270500000,4.78,28.79
1723271400000,5.1,28.81
1723272300000,4.83,28.81
1723273200000,4.78,28.79
1723274100000,4.84,28.79
1723275000000,5.03,28.8
1723275900000,4.78,28.82
1723276800000,5.03,28.81
1723277700000,5.04,28.81
1723278600000,4.84,28.82
1723279500000,5.22,28.82
1723280400000,4.72,28.82
1723281300000,5.22,28.82
1723282200000,5.28,28.82
1723283100000,5.28,28.82
1723284000000,5.28,28.82
1723284900000,5.22,28.83
1723285800000,5.41,28.86
1723286700000,5.29,28.86
1723287600000,5.34,28.86
1723288500000,5.47,28.85
1723289400000,5.16,28.85
1723290300000,5.21,28.85
1723291200000,5.47,28.82
1723292100000,5.35,28.86
1723293000000,5.16,28.89
1723293900000,5.47,28.89
1723294800000,5.16,28.85
1723295700000,5.16,28.85
1723296600000,5.22,28.85
1723297500000,5.28,28.85
1723298400000,5.34,28.85
1723299300000,5.33,28.85
1723300200000,5.34,28.85
1723301100000,5.34,28.84
1723302000000,5.4,28.84
1723302900000,5.35,28.85
1723303800000,5.08,28.89
1723304700000,5.09,28.86
1723305600000,5.28,28.86
1723306500000,5.1,28.85
1723307400000,5.65,28.85
1723308300000,5.85,28.87
1723309200000,5.8,28.88
1723310100000,5.78,28.9
1723311000000,5.92,28.88
1723311900000,5.85,28.87
1723312800000,5.78,28.88
1723313700000,6.24,28.88
1723314600000,5.98,28.9
1723315500000,5.67,28.91
1723316400000,5.78,28.9
1723317300000,5.84,28.91
1723318200000,8.61,28.91
1723319100000,5.85,28.9
1723320000000,5.78,28.92
1723320900000,6.18,28.93
1723321800000,8.66,29.05
1723322700000,6.1,28.91
1723323600000,5.6,28.91
1723324500000,5.79,28.89
1723325400000,6.35,28.91
1723326300000,5.97,28.92
1723327200000,11.89,28.92
1723328100000,5.73,28.91
1723329000000,5.35,28.9
1723329900000,5.73,28.93
1723330800000,5.65,28.96
1723331700000,5.85,28.93
1723332600000,5.73,28.95
1723333500000,5.8,28.94
1723334400000,4.84,28.95
1723335300000,6.04,28.93
1723336200000,5.79,28.93
1723337100000,5.72,28.94
1723338000000,5.73,28.96
1723338900000,5.65,28.94
1723339800000,5.91,28.94
1723340700000,5.67,28.93
1723341600000,5.78,28.94
1723342500000,5.84,28.94
1723343400000,4.78,28.94
1723344300000,5.72,28.94
1723345200000,5.98,28.96
1723346100000,5.66,28.97
1723347000000,4.84,28.95
1723347900000,5.21,29.0
1723348800000,4.84,29.0
1723349700000,5.66,28.97
1723350600000,5.78,28.98
1723351500000,5.86,28.98
1723352400000,5.9,28.98
1723353300000,6.04,28.96
1723354200000,5.15,28.82
1723355100000,5.79,28.82
1723356000000,4.97,28.82
1723356900000,4.97,28.82
1723357800000,5.1,28.82
1723358700000,4.97,28.82
1723359600000,4.97,28.82
1723360500000,5.03,28.81
1723361400000,5.09,28.81
1723362300000,5.03,28.81
1723363200000,4.84,28.8
1723364100000,5.16,28.8
1723365000000,4.78,28.81
1723365900000,5.02,28.86
1723366800000,5.41,28.86
1723367700000,4.78,28.87
1723368600000,4.6,28.87
1723369500000,4.78,28.84
1723370400000,4.9,28.84
1723371300000,4.84,28.84
1723372200000,4.84,28.84
1723373100000,4.83,28.84
1723374000000,4.78,28.83
1723374900000,4.71,28.84
1723375800000,4.96,28.84
1723376700000,4.84,28.84
1723377600000,4.78,28.84
1723378500000,4.97,28.84
1723379400000,4.97,28.83
1723380300000,5.03,28.83
1723381200000,4.83,28.84
1723382100000,5.03,28.85
