date,cpu,memory
1723219200000,9.06,24.57
1723220100000,10.33,24.49
1723221000000,9.54,24.5
1723221900000,10.06,24.5
1723222800000,9.29,24.49
1723223700000,6.78,24.49
1723224600000,7.77,24.57
1723225500000,8.65,24.56
1723226400000,10.43,24.62
1723227300000,9.91,24.51
1723228200000,7.78,24.51
1723229100000,10.08,24.58
1723230000000,7.51,24.66
1723230900000,9.41,24.65
1723231800000,15.19,24.63
1723232700000,7.52,24.64
1723233600000,8.51,24.65
1723234500000,7.89,24.63
1723235400000,16.82,24.75
1723236300000,11.43,24.69
1723237200000,8.51,24.69
1723238100000,9.03,24.68
1723239000000,6.78,24.68
1723239900000,9.82,24.68
1723240800000,16.92,24.71
1723241700000,8.79,24.58
1723242600000,9.28,24.59
1723243500000,8.78,24.59
1723244400000,6.52,24.59
1723245300000,10.16,24.59
1723246200000,9.6,24.59
1723247100000,9.54,24.58
1723248000000,6.92,24.59
1723248900000,9.66,24.57
1723249800000,8.81,24.59
1723250700000,8.94,24.61
1723251600000,8.39,24.61
1723252500000,9.77,24.64
1723253400000,7.91,24.66
1723254300000,10.16,24.66
1723255200000,9.06,24.59
1723256100000,9.28,24.59
1723257000000,7.01,24.6
1723257900000,7.13,24.59
1723258800000,10.28,24.59
1723259700000,10.43,24.59
1723260600000,10.02,24.59
1723261500000,9.69,24.59
1723262400000,6.64,24.6
1723263300000,10.33,24.59
1723264200000,10.54,24.61
1723265100000,8.05,24.61
1723266000000,8.65,24.6
1723266900000,8.53,24.59
1723267800000,6.66,24.6
1723268700000,9.4,24.64
1723269600000,10.43,24.66
1723270500000,9.75,24.6
1723271400000,6.8,24.66
1723272300000,9.64,24.68
1723273200000,9.44,24.59
1723274100000,9.53,24.59
1723275000000,9.68,24.6
1723275900000,9.92,24.61
1723276800000,6.65,24.6
1723277700000,8.42,24.64
1723278600000,9.65,24.64
1723279500000,9.53,24.35
1723280400000,8.9,24.35
1723281300000,9.83,24.35
1723282200000,6.01,24.35
1723283100000,10.51,24.35
1723284000000,9.91,24.35
1723284900000,11.31,24.35
1723285800000,7.14,24.35
1723286700000,9.29,24.35
1723287600000,8.15,24.35
1723288500000,9.57,24.35
1723289400000,9.43,24.36
1723290300000,7.89,24.35
1723291200000,7.79,24.35
1723292100000,9.94,24.35
1723293000000,10.29,24.35
1723293900000,9.65,24.36
1723294800000,9.66,24.36
1723295700000,10.73,24.37
1723296600000,10.17,24.37
1723297500000,9.31,24.36
1723298400000,9.18,24.41
1723299300000,10.53,24.42
1723300200000,7.5,24.43
1723301100000,9.14,24.41
1723302000000,6.64,24.42
1723302900000,9.3,24.42
1723303800000,10.02,24.43
1723304700000,9.92,24.42
1723305600000,10.19,24.45
1723306500000,10.15,24.44
1723307400000,10.39,24.37
1723308300000,10.41,24.37
1723309200000,9.53,24.42
1723310100000,9.9,24.41
1723311000000,6.16,24.41
1723311900000,10.18,24.42
1723312800000,10.17,24.5
1723313700000,9.41,24.42
1723314600000,6.76,24.42
1723315500000,6.3,24.42
1723316400000,9.04,24.42
1723317300000,10.83,24.42
1723318200000,10.19,24.42
1723319100000,11.8,24.43
1723320000000,9.52,24.42
1723320900000,10.3,24.42
1723321800000,9.67,24.67
1723322700000,10.2,24.54
1723323600000,11.02,24.54
1723324500000,10.51,24.54
1723325400000,9.41,24.53
1723326300000,10.3,24.52
1723327200000,16.4,24.56
1723328100000,8.56,24.53
1723329000000,8.16,24.54
1723329900000,10.43,24.52
1723330800000,9.06,24.52
1723331700000,9.66,24.52
1723332600000,6.16,24.52
1723333500000,10.32,24.52
1723334400000,9.82,24.54
1723335300000,10.64,24.53
1723336200000,9.06,24.53
1723337100000,9.55,24.52
1723338000000,6.78,24.57
1723338900000,10.71,24.53
1723339800000,8.78,24.58
1723340700000,7.92,24.52
1723341600000,6.68,24.54
1723342500000,10.32,24.53
1723343400000,7.03,24.53
1723344300000,9.17,24.53
1723345200000,9.31,24.54
1723346100000,10.55,24.52
1723347000000,9.42,24.53
1723347900000,8.43,24.53
1723348800000,10.03,24.52
1723349700000,10.17,24.53
1723350600000,10.84,24.53
1723351500000,9.69,24.52
1723352400000,6.4,24.52
1723353300000,10.16,24.52
1723354200000,7.9,24.57
1723355100000,9.53,24.58
1723356000000,8.79,24.6
1723356900000,9.29,24.62
1723357800000,9.12,24.59
1723358700000,8.67,24.59
1723359600000,9.29,24.59
1723360500000,10.55,24.65
1723361400000,6.63,24.66
1723362300000,10.18,24.58
1723363200000,9.66,24.59
1723364100000,9.67,24.59
1723365000000,6.27,24.59
1723365900000,10.43,24.59
1723366800000,9.89,24.64
1723367700000,10.04,24.59
1723368600000,8.67,24.66
1723369500000,9.28,24.59
1723370400000,9.5,24.59
1723371300000,8.77,24.6
1723372200000,7.28,24.59
1723373100000,6.14,24.59
1723374000000,7.54,24.6
1723374900000,9.52,24.6
1723375800000,9.26,24.62
1723376700000,10.81,24.62
1723377600000,6.4,24.61
1723378500000,8.41,24.6
1723379400000,9.8,24.59
1723380300000,10.33,24.59
1723381200000,9.9,24.59
1723382100000,10.18,24.57
1723383000000,8.43,24.58
1723383900000,9.27,24.59
1723384800000,11.18,24.57
1723385700000,9.65,24.57
1723386600000,9.76,24.65
1723387500000,9.57,24.62
1723388400000,6.03,24.59
1723389300000,7.9,24.59
1723390200000,8.55,24.59
1723391100000,8.93,24.59
1723392000000,6.53,24.59
1723392900000,10.56,24.58
1723393800000,9.69,24.59
1723394700000,8.55,24.59
1723395600000,7.05,24.58
1723396500000,9.83,24.59
1723397400000,9.28,24.58
1723398300000,8.91,24.59
1723399200000,8.4,24.66
1723400100000,8.93,24.67
1723401000000,9.27,24.67
1723401900000,9.54,24.65
1723402800000,6.28,24.65
1723403700000,8.51,24.63
1723404600000,9.89,24.65
1723405500000,8.52,24.63
1723406400000,8.51,24.65
1723407300000,8.42,24.64
1723408200000,15.07,24.62
1723409100000,9.15,24.62
1723410000000,8.78,24.62
1723410900000,7.9,24.61
1723411800000,9.03,24.61
1723412700000,8.55,24.61
1723413600000,16.46,24.64
1723414500000,8.14,24.61
1723415400000,8.39,24.61
1723416300000,11.28,24.6
1723417200000,8.04,24.6
1723418100000,7.31,24.61
1723419000000,10.38,24.61
1723419900000,9.64,24.6
1723420800000,10.44,24.61
1723421700000,10.35,24.59
1723422600000,8.89,24.6
1723423500000,9.56,24.6
1723424400000,10.05,24.61
1723425300000,9.51,24.61
1723426200000,9.43,24.61
1723427100000,9.55,24.61
1723428000000,9.9,24.61
1723428900000,9.56,24.61
1723429800000,9.67,24.61
1723430700000,10.68,24.61
1723431600000,10.16,24.62
1723432500000,10.72,24.6
1723433400000,8.15,24.6
1723434300000,7.02,24.66
1723435200000,9.39,24.64
1723436100000,10.28,24.68
1723437000000,7.03,24.68
1723437900000,10.28,24.61
1723438800000,9.53,24.65
1723439700000,10.54,24.68
1723440600000,6.03,24.67
1723441500000,10.42,24.61
1723442400000,10.03,24.62
1723443300000,11.42,24.61
1723444200000,7.91,24.62
1723445100000,7.89,24.72
1723446000000,9.66,24.76
1723446900000,8.48,24.73
1723447800000,7.27,24.66
1723448700000,8.41,24.66
1723449600000,10.03,24.66
1723450500000,8.36,24.66
1723451400000,7.05,24.67
1723452300000,10.79,24.67
1723453200000,9.75,24.67
1723454100000,9.16,24.66
1723455000000,10.17,24.68
1723455900000,7.28,24.69
1723456800000,10.3,24.66
1723457700000,10.13,24.67
1723458600000,7.63,24.69
1723459500000,9.99,24.7
1723460400000,7.41,24.72
1723461300000,9.42,24.69
1723462200000,7.04,24.74
1723463100000,9.65,24.74
1723464000000,7.77,24.76
1723464900000,10.05,24.76
1723465800000,7.41,24.69
1723466700000,10.93,24.69
1723467600000,8.49,24.69
1723468500000,8.8,24.69
1723469400000,6.4,24.69
1723470300000,10.83,24.69
1723471200000,9.92,24.69
1723472100000,9.29,24.69
1723473000000,9.29,24.69
1723473900000,10.05,24.69
1723474800000,10.28,24.69
1723475700000,9.76,24.69
1723476600000,6.91,24.69
1723477500000,8.05,24.69
1723478400000,9.91,24.71
1723479300000,10.83,24.7
1723480200000,9.52,24.74
1723481100000,11.03,24.75
1723482000000,9.66,24.74
1723482900000,9.95,24.73
1723483800000,11.17,24.74
1723484700000,11.04,24.76
1723485600000,10.81,24.76
1723486500000,8.55,24.69
1723487400000,10.2,24.7
1723488300000,9.52,24.76
1723489200000,11.16,24.76
1723490100000,10.44,24.75
1723491000000,11.63,24.75
1723491900000,9.78,24.75
1723492800000,10.15,24.74
1723493700000,9.13,24.74
1723494600000,17.48,24.88
1723495500000,10.29,24.86
1723496400000,9.67,24.86
1723497300000,9.3,24.86
1723498200000,8.56,24.85
1723499100000,10.27,24.77
1723500000000,16.44,24.79
1723500900000,10.14,24.76
1723501800000,9.04,24.76
1723502700000,9.56,24.76
1723503600000,10.4,24.76
1723504500000,10.37,24.76
1723505400000,7.53,24.75
1723506300000,8.93,24.77
1723507200000,6.39,24.76
1723508100000,9.17,24.75
1723509000000,8.27,24.74
1723509900000,8.92,24.76
1723510800000,9.27,24.76
1723511700000,9.01,24.76
1723512600000,7.16,24.77
1723513500000,9.51,24.78
1723514400000,9.74,24.75
1723515300000,10.04,24.76
1723516200000,6.78,24.76
1723517100000,10.28,24.77
1723518000000,9.66,24.76
1723518900000,9.3,24.77
1723519800000,6.9,24.77
1723520700000,10.03,24.78
1723521600000,10.05,24.8
1723522500000,8.66,24.85
1723523400000,8.41,24.82
1723524300000,10.71,24.83
1723525200000,7.64,24.84
1723526100000,9.96,24.85
1723527000000,10.31,24.84
1723527900000,9.05,24.85
1723528800000,10.27,24.83
1723529700000,9.89,24.85
1723530600000,6.41,24.83
1723531500000,9.29,24.84
1723532400000,9.79,24.78
1723533300000,10.65,24.77
1723534200000,6.15,24.77
1723535100000,9.52,24.78
1723536000000,10.76,24.78
1723536900000,9.92,24.78
1723537800000,8.53,24.77
1723538700000,10.56,24.78
1723539600000,8.67,24.81
1723540500000,8.3,24.82
1723541400000,7.77,24.52
1723542300000,8.54,24.52
1723543200000,7.77,24.52
1723544100000,6.75,24.51
1723545000000,9.67,24.52
1723545900000,10.75,24.52
1723546800000,10.7,24.52
1723547700000,9.93,24.53
1723548600000,9.28,24.52
1723549500000,8.77,24.52
1723550400000,10.19,24.53
1723551300000,9.78,24.51
1723552200000,8.66,24.61
1723553100000,9.39,24.61
1723554000000,6.28,24.74
1723554900000,7.29,24.63
1723555800000,8.38,24.73
1723556700000,9.18,24.62
1723557600000,9.89,24.64
1723558500000,7.67,24.63
1723559400000,6.5,24.64
1723560300000,9.29,24.63
1723561200000,9.22,24.54
1723562100000,9.28,24.52
1723563000000,7.03,24.53
1723563900000,10.43,24.53
1723564800000,9.41,24.64
1723565700000,9.04,24.63
1723566600000,11.17,24.62
1723567500000,9.93,24.63
1723568400000,10.54,24.58
1723569300000,10.03,24.59
1723570200000,9.35,24.58
1723571100000,9.4,24.61
1723572000000,9.32,24.62
1723572900000,10.67,24.54
1723573800000,9.91,24.58
1723574700000,7.29,24.56
1723575600000,6.89,24.54
1723576500000,9.78,24.61
1723577400000,15.59,24.61
1723578300000,8.28,24.59
1723579200000,9.15,24.6
1723580100000,9.03,24.62
1723581000000,15.56,24.69
1723581900000,7.66,24.65
1723582800000,9.66,24.6
1723583700000,10.16,24.61
1723584600000,9.68,24.61
1723585500000,8.05,24.59
1723586400000,16.84,24.61
1723587300000,9.55,24.61
1723588200000,10.01,24.59
1723589100000,10.66,24.58
1723590000000,10.45,24.58
1723590900000,11.02,24.59
1723591800000,9.42,24.66
1723592700000,9.54,24.66
1723593600000,8.79,24.61
1723594500000,8.53,24.62
1723595400000,8.65,24.6
1723596300000,8.8,24.58
1723597200000,8.78,24.59
1723598100000,10.92,24.59
1723599000000,9.06,24.59
1723599900000,10.01,24.59
1723600800000,8.0,24.59
1723601700000,9.65,24.58
1723602600000,8.02,24.59
1723603500000,11.14,24.6
1723604400000,10.03,24.6
1723605300000,7.24,24.59
1723606200000,8.77,24.6
1723607100000,9.66,24.59
1723608000000,10.67,24.61
1723608900000,10.26,24.6
1723609800000,7.9,24.6
1723610700000,8.42,24.69
1723611600000,8.41,24.7
1723612500000,8.54,24.69
1723613400000,7.64,24.68
1723614300000,8.27,24.68
1723615200000,10.3,24.6
1723616100000,10.07,24.69
1723617000000,10.68,24.74
1723617900000,9.17,24.74
1723618800000,9.52,24.75
1723619700000,10.57,24.75
1723620600000,10.43,24.65
1723621500000,8.27,24.66
1723622400000,7.01,24.66
1723623300000,8.02,24.64
1723624200000,8.4,24.65
1723625100000,9.0,24.66
1723626000000,6.89,24.64
1723626900000,10.54,24.65
1723627800000,10.17,24.65
1723628700000,8.91,24.64
1723629600000,9.94,24.64
1723630500000,11.18,24.65
1723631400000,10.29,24.66
1723632300000,9.07,24.64
1723633200000,8.82,24.65
1723634100000,9.44,24.64
1723635000000,10.42,24.66
1723635900000,8.3,24.64
1723636800000,7.04,24.73
1723637700000,11.04,24.73
1723638600000,10.83,24.73
1723639500000,8.68,24.71
1723640400000,7.27,24.72
