date,cpu,memory
1723423500000,16.59,29.3
1723424400000,16.26,29.33
1723425300000,18.12,29.34
1723426200000,16.12,29.41
1723427100000,16.95,29.4
1723428000000,14.82,29.39
1723428900000,16.97,29.4
1723429800000,16.56,29.39
1723430700000,16.5,29.38
1723431600000,15.64,29.39
1723432500000,16.46,29.42
1723433400000,20.81,29.36
1723434300000,19.12,29.34
1723435200000,15.79,29.34
1723436100000,16.42,29.31
1723437000000,14.15,29.31
1723437900000,16.97,29.29
1723438800000,16.82,29.3
1723439700000,19.31,29.31
1723440600000,18.34,29.34
1723441500000,16.86,29.34
1723442400000,17.36,29.58
1723443300000,18.21,29.58
1723444200000,16.41,29.57
1723445100000,16.91,29.55
1723446000000,17.71,29.55
1723446900000,17.36,29.53
1723447800000,17.11,29.53
1723448700000,15.89,29.61
1723449600000,18.56,29.66
1723450500000,21.56,29.88
1723451400000,16.89,29.86
1723452300000,21.02,29.73
1723453200000,14.14,29.55
1723454100000,14.51,29.48
1723455000000,16.86,29.45
1723455900000,19.86,29.41
1723456800000,18.88,29.4
1723457700000,16.35,29.39
1723458600000,16.81,29.39
1723459500000,19.07,29.38
1723460400000,14.21,29.37
1723461300000,16.52,29.37
1723462200000,17.14,29.37
1723463100000,14.84,29.36
1723464000000,17.21,29.36
1723464900000,14.72,29.36
1723465800000,16.32,29.05
1723466700000,15.89,29.03
1723467600000,16.03,29.01
1723468500000,15.25,29.01
1723469400000,16.13,29.01
1723470300000,17.02,29.01
1723471200000,16.03,29.01
1723472100000,15.67,29.04
1723473000000,15.1,29.08
1723473900000,14.39,29.01
1723474800000,16.59,29.02
1723475700000,16.23,29.01
1723476600000,17.09,29.01
1723477500000,16.9,29.0
1723478400000,16.23,29.03
1723479300000,16.51,29.0
1723480200000,15.08,29.07
1723481100000,16.03,29.05
1723482000000,15.94,29.08
1723482900000,16.48,29.04
1723483800000,15.57,29.05
1723484700000,16.75,29.04
1723485600000,19.36,29.11
1723486500000,17.72,29.06
1723487400000,15.91,29.06
1723488300000,15.92,29.04
1723489200000,15.46,29.06
1723490100000,14.93,29.06
1723491000000,21.36,29.14
1723491900000,13.87,29.14
1723492800000,15.94,29.14
1723493700000,15.81,29.07
1723494600000,24.77,29.43
1723495500000,16.84,29.13
1723496400000,15.48,29.08
1723497300000,16.09,29.08
1723498200000,16.51,29.08
1723499100000,16.13,29.08
1723500000000,25.47,29.11
1723500900000,16.92,29.08
1723501800000,20.89,29.08
1723502700000,15.84,29.08
1723503600000,15.36,29.09
1723504500000,17.7,29.08
1723505400000,16.75,29.08
1723506300000,17.96,29.08
1723507200000,19.92,29.13
1723508100000,16.24,29.15
1723509000000,17.58,29.17
1723509900000,16.18,29.2
1723510800000,18.21,29.23
1723511700000,18.77,29.26
1723512600000,19.21,29.26
1723513500000,17.8,29.44
1723514400000,15.94,29.41
1723515300000,17.77,29.42
1723516200000,17.68,29.39
1723517100000,17.4,29.38
1723518000000,16.51,29.37
1723518900000,18.05,29.37
1723519800000,17.83,29.34
1723520700000,15.3,29.33
1723521600000,18.05,29.3
1723522500000,16.89,29.28
1723523400000,16.53,29.27
1723524300000,16.85,29.25
1723525200000,19.04,29.26
1723526100000,17.18,29.26
1723527000000,16.45,29.26
1723527900000,17.22,29.27
1723528800000,18.9,29.26
1723529700000,17.21,29.3
1723530600000,17.61,29.31
1723531500000,18.0,29.33
1723532400000,15.78,29.32
1723533300000,16.83,29.34
1723534200000,17.93,29.36
1723535100000,16.62,29.37
1723536000000,21.63,29.67
1723536900000,17.49,29.74
1723537800000,19.51,29.8
1723538700000,17.5,29.43
1723539600000,14.32,29.43
1723540500000,16.6,29.36
1723541400000,16.78,29.31
1723542300000,14.34,29.28
1723543200000,15.6,29.28
1723544100000,16.69,29.26
1723545000000,16.51,29.25
1723545900000,16.94,29.24
1723546800000,16.04,29.24
1723547700000,16.67,29.24
1723548600000,16.01,29.24
1723549500000,15.15,29.24
1723550400000,15.39,29.24
1723551300000,15.8,29.24
1723552200000,13.19,29.35
1723553100000,13.3,29.38
1723554000000,17.15,29.4
1723554900000,15.35,29.5
1723555800000,16.34,29.39
1723556700000,17.07,29.35
1723557600000,16.8,29.43
1723558500000,17.74,29.42
1723559400000,16.13,29.31
1723560300000,16.67,29.31
1723561200000,16.89,29.31
1723562100000,15.99,29.31
1723563000000,16.13,29.31
1723563900000,16.86,29.31
1723564800000,15.53,29.44
1723565700000,14.8,29.48
1723566600000,16.3,29.49
1723567500000,16.17,29.48
1723568400000,16.44,29.48
1723569300000,16.77,29.36
1723570200000,18.84,29.36
1723571100000,16.96,29.39
1723572000000,23.27,29.43
1723572900000,19.73,29.32
1723573800000,14.92,29.33
1723574700000,17.43,29.31
1723575600000,15.56,29.32
1723576500000,18.61,29.31
1723577400000,25.09,29.31
1723578300000,18.98,29.31
1723579200000,17.58,29.31
1723580100000,17.45,29.31
1723581000000,22.87,29.75
1723581900000,15.37,29.39
1723582800000,14.21,29.38
1723583700000,17.29,29.38
1723584600000,17.38,29.38
1723585500000,15.63,29.38
1723586400000,25.66,29.43
1723587300000,20.01,29.43
1723588200000,18.5,29.41
1723589100000,14.6,29.41
1723590000000,18.17,29.4
1723590900000,16.61,29.5
1723591800000,17.1,29.5
1723592700000,17.85,29.49
1723593600000,18.14,29.49
1723594500000,15.98,29.49
1723595400000,16.86,29.42
1723596300000,15.49,29.46
1723597200000,15.46,29.51
1723598100000,14.54,29.51
1723599000000,17.51,29.51
1723599900000,16.38,29.52
1723600800000,15.92,29.53
1723601700000,16.59,29.54
1723602600000,17.43,29.87
1723603500000,15.96,29.81
1723604400000,15.46,29.8
1723605300000,13.58,29.81
1723606200000,12.88,29.79
1723607100000,15.28,29.75
1723608000000,16.46,29.76
1723608900000,16.56,29.72
1723609800000,17.08,29.79
1723610700000,17.18,29.82
1723611600000,15.65,29.82
1723612500000,18.26,29.81
1723613400000,19.37,29.81
1723614300000,17.81,29.78
1723615200000,18.97,29.79
1723616100000,17.36,29.84
1723617000000,19.17,29.86
1723617900000,17.48,29.84
1723618800000,18.49,29.83
1723619700000,19.35,29.79
1723620600000,18.84,30.04
1723621500000,20.34,29.96
1723622400000,19.33,29.95
1723623300000,20.5,30.01
1723624200000,21.65,29.95
1723625100000,18.23,29.71
1723626000000,18.19,29.65
1723626900000,17.37,29.59
1723627800000,17.72,29.56
1723628700000,17.5,29.62
1723629600000,15.35,29.62
1723630500000,17.59,29.61
1723631400000,17.42,29.61
1723632300000,17.74,29.58
1723633200000,15.69,29.49
1723634100000,14.2,29.49
1723635000000,19.41,29.49
1723635900000,18.05,29.49
1723636800000,13.88,29.49
1723637700000,17.52,29.49
1723638600000,15.92,29.49
1723639500000,20.47,29.49
1723640400000,18.56,29.49
1723641300000,17.68,29.54
1723642200000,18.34,29.53
1723643100000,17.9,29.53
1723644000000,16.52,29.53
1723644900000,18.11,29.53
1723645800000,17.75,29.54
1723646700000,19.08,29.53
1723647600000,19.99,29.53
1723648500000,16.56,29.53
1723649400000,17.87,29.54
1723650300000,16.73,29.53
1723651200000,18.95,29.63
1723652100000,13.76,29.63
1723653000000,17.23,29.62
1723653900000,18.39,29.63
1723654800000,18.99,29.63
1723655700000,15.11,29.53
1723656600000,17.96,29.54
1723657500000,16.88,29.18
1723658400000,18.07,29.16
1723659300000,17.33,29.16
1723660200000,17.64,29.16
1723661100000,17.06,29.15
1723662000000,15.76,29.16
1723662900000,17.78,29.16
1723663800000,16.84,29.16
1723664700000,14.64,29.16
1723665600000,15.6,29.16
1723666500000,18.67,29.15
1723667400000,23.37,29.33
1723668300000,15.52,29.13
1723669200000,16.3,29.13
1723670100000,17.7,29.13
1723671000000,15.41,29.14
1723671900000,16.91,29.13
1723672800000,27.46,29.18
1723673700000,15.91,29.18
1723674600000,16.22,29.19
1723675500000,15.87,29.18
1723676400000,14.52,29.18
1723677300000,18.41,29.19
1723678200000,18.86,29.19
1723679100000,19.38,29.19
1723680000000,15.98,29.2
1723680900000,19.4,29.24
1723681800000,17.0,29.23
1723682700000,18.02,29.26
1723683600000,16.32,29.32
1723684500000,20.12,29.34
1723685400000,15.76,29.33
1723686300000,18.19,29.3
1723687200000,16.63,29.31
1723688100000,20.84,29.3
1723689000000,20.66,29.3
1723689900000,18.59,29.28
1723690800000,18.58,29.29
1723691700000,18.27,29.33
1723692600000,19.14,29.34
1723693500000,18.38,29.3
1723694400000,17.72,29.29
1723695300000,15.61,29.29
1723696200000,16.44,29.28
1723697100000,17.84,29.26
1723698000000,14.44,29.24
1723698900000,15.71,29.31
1723699800000,18.79,29.34
