date,cpu,memory
1723219200000,9.16,44.61
1723219200000,9.16,44.61
1723220100000,7.19,44.59
1723220100000,7.19,44.59
1723221000000,30.58,44.71
1723221000000,30.58,44.71
1723221900000,6.49,44.68
1723221900000,6.49,44.68
1723222800000,6.48,44.67
1723222800000,6.48,44.67
1723223700000,8.78,44.67
1723223700000,8.78,44.67
1723224600000,6.99,44.66
1723224600000,6.99,44.66
1723225500000,8.04,44.64
1723225500000,8.04,44.64
1723226400000,8.78,44.65
1723226400000,8.78,44.65
1723227300000,8.33,44.66
1723227300000,8.33,44.66
1723228200000,8.85,44.68
1723228200000,8.85,44.68
1723229100000,8.77,44.68
1723229100000,8.77,44.68
1723230000000,7.13,44.68
1723230000000,7.13,44.68
1723230900000,8.67,44.7
1723230900000,8.67,44.7
1723231800000,11.59,44.7
1723231800000,11.59,44.7
1723232700000,8.08,44.71
1723232700000,8.08,44.71
1723233600000,8.73,44.71
1723233600000,8.73,44.71
1723234500000,6.76,44.71
1723234500000,6.76,44.71
1723235400000,8.86,44.76
1723235400000,8.86,44.76
1723236300000,6.23,44.69
1723236300000,6.23,44.69
1723237200000,7.76,44.69
1723237200000,7.76,44.69
1723238100000,5.73,44.69
1723238100000,5.73,44.69
1723239000000,8.8,44.69
1723239000000,8.8,44.69
1723239900000,6.36,44.69
1723239900000,6.36,44.69
1723240800000,13.2,44.71
1723240800000,13.2,44.71
1723241700000,6.37,44.69
1723241700000,6.37,44.69
1723242600000,9.49,44.7
1723242600000,9.49,44.7
1723243500000,6.36,44.7
1723243500000,6.36,44.7
1723244400000,7.84,44.7
1723244400000,7.84,44.7
1723245300000,5.72,44.7
1723245300000,5.72,44.7
1723246200000,8.72,44.73
1723246200000,8.72,44.73
1723247100000,8.46,44.73
1723247100000,8.46,44.73
1723248000000,6.88,44.73
1723248000000,6.88,44.73
1723248900000,8.99,44.72
1723248900000,8.99,44.72
1723249800000,9.02,44.75
1723249800000,9.02,44.75
1723250700000,5.55,44.74
1723250700000,5.55,44.74
1723251600000,8.78,44.75
1723251600000,8.78,44.75
1723252500000,7.08,44.75
1723252500000,7.08,44.75
1723253400000,9.55,44.73
1723253400000,9.55,44.73
1723254300000,7.26,44.75
1723254300000,7.26,44.75
1723255200000,7.59,44.75
1723255200000,7.59,44.75
1723256100000,8.09,44.73
1723256100000,8.09,44.73
1723257000000,6.04,44.72
1723257000000,6.04,44.72
1723257900000,8.92,44.72
1723257900000,8.92,44.72
1723258800000,6.43,44.72
1723258800000,6.43,44.72
1723259700000,6.62,44.71
1723259700000,6.62,44.71
1723260600000,9.03,44.74
1723260600000,9.03,44.74
1723261500000,6.94,44.72
1723261500000,6.94,44.72
1723262400000,6.55,44.73
1723262400000,6.55,44.73
1723263300000,8.14,44.73
1723263300000,8.14,44.73
1723264200000,8.29,44.72
1723264200000,8.29,44.72
1723265100000,8.1,44.72
1723265100000,8.1,44.72
1723266000000,6.8,44.72
1723266000000,6.8,44.72
1723266900000,6.11,44.72
1723266900000,6.11,44.72
1723267800000,8.53,44.73
1723267800000,8.53,44.73
1723268700000,5.85,44.73
1723268700000,5.85,44.73
1723269600000,9.39,44.72
1723269600000,9.39,44.72
1723270500000,7.26,44.72
1723270500000,7.26,44.72
1723271400000,7.84,44.73
1723271400000,7.84,44.73
1723272300000,6.95,44.74
1723272300000,6.95,44.74
1723273200000,8.97,44.74
1723273200000,8.97,44.74
1723274100000,6.11,44.72
1723274100000,6.11,44.72
1723275000000,9.36,44.72
1723275000000,9.36,44.72
1723275900000,5.87,44.76
1723275900000,5.87,44.76
1723276800000,9.24,44.76
1723276800000,9.24,44.76
1723277700000,9.61,44.75
1723277700000,9.61,44.75
1723278600000,7.19,44.75
1723278600000,7.19,44.75
1723279500000,9.48,44.75
1723279500000,9.48,44.75
1723280400000,7.89,44.75
1723280400000,7.89,44.75
1723281300000,6.11,44.75
1723281300000,6.11,44.75
1723282200000,7.37,44.76
1723282200000,7.37,44.76
1723283100000,6.12,44.76
1723283100000,6.12,44.76
1723284000000,9.86,44.75
1723284000000,9.86,44.75
1723284900000,7.68,44.75
1723284900000,7.68,44.75
1723285800000,7.53,44.76
1723285800000,7.53,44.76
1723286700000,7.18,44.76
1723286700000,7.18,44.76
1723287600000,6.71,44.77
1723287600000,6.71,44.77
1723288500000,8.99,44.77
1723288500000,8.99,44.77
1723289400000,6.24,44.78
1723289400000,6.24,44.78
1723290300000,8.72,44.81
1723290300000,8.72,44.81
1723291200000,7.38,44.81
1723291200000,7.38,44.81
1723292100000,8.91,44.76
1723292100000,8.91,44.76
1723293000000,6.45,44.77
1723293000000,6.45,44.77
1723293900000,7.2,44.78
1723293900000,7.2,44.78
1723294800000,9.11,44.78
1723294800000,9.11,44.78
1723295700000,6.49,44.77
1723295700000,6.49,44.77
1723296600000,6.82,44.77
1723296600000,6.82,44.77
1723297500000,8.04,44.79
1723297500000,8.04,44.79
1723298400000,6.49,44.8
1723298400000,6.49,44.8
1723299300000,7.73,44.8
1723299300000,7.73,44.8
1723300200000,6.82,44.8
1723300200000,6.82,44.8
1723301100000,9.11,44.8
1723301100000,9.11,44.8
1723302000000,7.33,44.8
1723302000000,7.33,44.8
1723302900000,8.34,44.8
1723302900000,8.34,44.8
1723303800000,8.73,44.79
1723303800000,8.73,44.79
1723304700000,6.51,44.79
1723304700000,6.51,44.79
1723305600000,8.35,44.8
1723305600000,8.35,44.8
1723306500000,6.27,44.79
1723306500000,6.27,44.79
1723307400000,30.14,44.84
1723307400000,30.14,44.84
1723308300000,9.5,44.82
1723308300000,9.5,44.82
1723309200000,7.44,44.81
1723309200000,7.44,44.81
1723310100000,6.12,44.81
1723310100000,6.12,44.81
1723311000000,9.5,44.79
1723311000000,9.5,44.79
1723311900000,6.35,44.8
1723311900000,6.35,44.8
1723312800000,7.58,44.8
1723312800000,7.58,44.8
1723313700000,6.42,44.79
1723313700000,6.42,44.79
1723314600000,8.97,44.8
1723314600000,8.97,44.8
1723315500000,7.62,44.8
1723315500000,7.62,44.8
1723316400000,8.42,44.81
1723316400000,8.42,44.81
1723317300000,7.51,44.81
1723317300000,7.51,44.81
1723318200000,11.16,44.81
1723318200000,11.16,44.81
1723319100000,6.68,44.83
1723319100000,6.68,44.83
1723320000000,7.95,44.83
1723320000000,7.95,44.83
1723320900000,6.38,44.83
1723320900000,6.38,44.83
1723321800000,11.97,45.09
1723321800000,11.97,45.09
1723322700000,8.48,44.82
1723322700000,8.48,44.82
1723323600000,9.03,44.82
1723323600000,9.03,44.82
1723324500000,6.04,44.82
1723324500000,6.04,44.82
1723325400000,8.54,44.83
1723325400000,8.54,44.83
1723326300000,5.55,44.82
1723326300000,5.55,44.82
1723327200000,12.95,44.85
1723327200000,12.95,44.85
1723328100000,7.28,44.83
1723328100000,7.28,44.83
1723329000000,8.1,44.82
1723329000000,8.1,44.82
1723329900000,8.1,44.86
1723329900000,8.1,44.86
1723330800000,6.24,44.85
1723330800000,6.24,44.85
1723331700000,7.96,44.85
1723331700000,7.96,44.85
1723332600000,9.14,44.85
1723332600000,9.14,44.85
1723333500000,7.85,44.86
1723333500000,7.85,44.86
1723334400000,8.71,44.85
1723334400000,8.71,44.85
1723335300000,6.3,44.86
1723335300000,6.3,44.86
1723336200000,7.6,44.85
1723336200000,7.6,44.85
1723337100000,7.02,44.86
1723337100000,7.02,44.86
1723338000000,9.0,44.86
1723338000000,9.0,44.86
1723338900000,5.8,44.86
1723338900000,5.8,44.86
1723339800000,8.52,44.86
1723339800000,8.52,44.86
1723340700000,7.19,44.89
1723340700000,7.19,44.89
1723341600000,7.7,44.89
1723341600000,7.7,44.89
