date,cpu,memory
1723219200000,3.58,23.89
1723220100000,3.83,23.66
1723221000000,4.2,23.66
1723221900000,3.83,23.72
1723222800000,6.9,23.79
1723223700000,3.64,23.65
1723224600000,3.83,23.66
1723225500000,4.07,23.66
1723226400000,4.02,23.67
1723227300000,3.71,23.68
1723228200000,3.76,23.66
1723229100000,3.71,23.8
1723230000000,3.39,23.72
1723230900000,3.58,23.73
1723231800000,3.76,23.75
1723232700000,3.77,23.75
1723233600000,4.75,23.73
1723234500000,3.76,23.7
1723235400000,7.72,23.83
1723236300000,3.71,23.69
1723237200000,3.7,23.69
1723238100000,3.52,23.69
1723239000000,3.7,23.7
1723239900000,3.52,23.71
1723240800000,10.11,23.73
1723241700000,4.08,23.71
1723242600000,3.46,23.71
1723243500000,3.57,23.7
1723244400000,3.64,23.7
1723245300000,4.01,23.73
1723246200000,3.58,23.7
1723247100000,3.76,23.7
1723248000000,3.64,23.71
1723248900000,3.64,23.71
1723249800000,3.7,23.71
1723250700000,3.7,23.72
1723251600000,3.45,23.72
1723252500000,3.64,23.73
1723253400000,3.64,23.73
1723254300000,3.58,23.73
1723255200000,3.63,23.73
1723256100000,3.7,23.73
1723257000000,3.7,23.72
1723257900000,3.64,23.71
1723258800000,3.52,23.71
1723259700000,3.64,23.74
1723260600000,3.76,23.74
1723261500000,3.64,23.74
1723262400000,3.64,23.74
1723263300000,3.65,23.76
1723264200000,3.64,23.76
1723265100000,3.65,23.73
1723266000000,3.77,23.73
1723266900000,3.88,23.73
1723267800000,3.58,23.73
1723268700000,3.76,23.73
1723269600000,4.2,23.76
1723270500000,3.57,23.76
1723271400000,3.58,23.73
1723272300000,3.83,23.73
1723273200000,5.78,23.76
1723274100000,3.89,23.73
1723275000000,3.63,23.73
1723275900000,4.2,23.73
1723276800000,3.64,23.73
1723277700000,3.76,23.73
1723278600000,4.01,23.74
1723279500000,3.64,23.75
1723280400000,5.65,23.75
1723281300000,3.45,23.75
1723282200000,5.96,23.76
1723283100000,3.63,23.75
1723284000000,3.77,23.74
1723284900000,3.7,23.74
1723285800000,4.28,23.75
1723286700000,3.76,23.75
1723287600000,3.71,23.75
1723288500000,3.64,23.74
1723289400000,3.63,23.76
1723290300000,3.58,23.77
1723291200000,3.71,23.78
1723292100000,4.95,23.78
1723293000000,3.76,23.78
1723293900000,3.76,23.78
1723294800000,3.52,23.79
1723295700000,3.58,23.77
1723296600000,3.65,23.77
1723297500000,3.7,23.77
1723298400000,3.83,23.77
1723299300000,3.65,23.78
1723300200000,3.83,23.78
1723301100000,3.64,23.78
1723302000000,5.96,23.78
1723302900000,3.7,23.79
1723303800000,4.46,23.79
1723304700000,3.7,23.79
1723305600000,3.57,23.79
1723306500000,5.46,23.78
1723307400000,3.63,23.79
1723308300000,3.76,23.8
1723309200000,3.96,23.79
1723310100000,3.83,23.84
1723311000000,3.83,23.83
1723311900000,3.45,23.85
1723312800000,3.64,23.86
1723313700000,3.76,23.83
1723314600000,3.71,23.83
1723315500000,3.51,23.83
1723316400000,3.64,23.83
1723317300000,3.2,23.86
1723318200000,3.14,23.87
1723319100000,3.32,23.83
1723320000000,3.39,23.86
1723320900000,3.39,23.86
1723321800000,5.58,23.98
1723322700000,3.45,23.86
1723323600000,3.38,23.86
1723324500000,3.52,23.85
1723325400000,3.76,23.86
1723326300000,3.45,23.86
1723327200000,9.59,23.85
1723328100000,4.19,23.84
1723329000000,3.69,23.85
1723329900000,5.71,23.82
1723330800000,3.45,23.82
1723331700000,3.63,23.82
1723332600000,4.52,23.86
1723333500000,3.57,23.85
1723334400000,3.58,23.82
1723335300000,3.39,23.82
1723336200000,4.84,23.85
1723337100000,3.69,23.83
1723338000000,3.76,23.81
1723338900000,3.57,23.84
1723339800000,3.26,23.85
1723340700000,3.51,23.85
1723341600000,3.2,23.85
1723342500000,3.39,23.88
1723343400000,3.95,23.88
1723344300000,3.7,23.88
1723345200000,4.27,23.85
1723346100000,3.81,23.85
1723347000000,3.64,23.84
1723347900000,3.45,23.84
1723348800000,3.52,23.86
1723349700000,3.64,23.88
1723350600000,3.14,23.88
1723351500000,3.39,23.88
1723352400000,3.83,23.85
1723353300000,3.64,23.84
1723354200000,5.78,23.84
1723355100000,3.39,23.84
1723356000000,5.91,23.85
1723356900000,3.63,23.85
1723357800000,3.39,23.88
1723358700000,3.58,23.85
1723359600000,3.38,23.85
1723360500000,3.45,23.85
1723361400000,3.44,23.86
1723362300000,3.51,23.88
1723363200000,3.57,23.88
1723364100000,3.51,23.87
1723365000000,3.64,23.87
1723365900000,3.33,23.87
1723366800000,5.58,23.89
1723367700000,3.63,23.9
1723368600000,3.71,23.87
1723369500000,3.58,23.87
1723370400000,3.39,23.87
1723371300000,3.64,23.88
1723372200000,3.7,23.88
1723373100000,3.95,23.87
1723374000000,3.51,23.87
1723374900000,3.63,23.87
1723375800000,4.89,23.88
1723376700000,3.7,23.87
1723377600000,4.52,23.88
1723378500000,4.14,23.9
1723379400000,3.7,23.9
1723380300000,3.83,23.9
1723381200000,5.52,23.87
1723382100000,3.95,23.88
1723383000000,3.82,23.89
1723383900000,3.39,23.89
1723384800000,3.26,23.89
1723385700000,3.39,23.88
1723386600000,3.57,23.88
1723387500000,3.26,23.88
1723388400000,3.46,23.88
1723389300000,3.82,23.88
1723390200000,3.7,23.88
1723391100000,3.64,23.87
1723392000000,3.45,23.91
1723392900000,3.64,23.91
1723393800000,4.09,23.91
1723394700000,3.76,23.91
1723395600000,4.76,23.91
1723396500000,3.33,23.9
1723397400000,3.52,23.9
1723398300000,3.64,23.9
1723399200000,3.39,23.9
1723400100000,3.44,23.91
1723401000000,3.2,23.91
1723401900000,3.64,23.9
1723402800000,3.51,23.9
1723403700000,3.76,23.91
1723404600000,5.4,23.92
1723405500000,3.76,23.92
1723406400000,3.63,23.92
1723407300000,3.45,23.92
1723408200000,4.83,24.06
1723409100000,3.51,23.95
1723410000000,3.26,23.95
1723410900000,3.52,23.95
1723411800000,3.9,23.96
1723412700000,3.52,23.95
1723413600000,10.39,23.98
1723414500000,3.96,23.93
1723415400000,3.82,23.87
1723416300000,3.57,23.87
1723417200000,3.64,23.87
1723418100000,3.39,23.87
1723419000000,3.26,23.87
1723419900000,3.2,23.86
1723420800000,3.39,23.89
1723421700000,3.7,23.91
1723422600000,3.45,23.9
1723423500000,3.65,23.92
1723424400000,3.32,23.94
1723425300000,3.71,23.98
1723426200000,3.82,23.95
1723427100000,3.83,23.97
1723428000000,3.64,23.98
1723428900000,3.58,23.97
1723429800000,3.58,23.97
1723430700000,3.58,23.97
1723431600000,3.65,24.0
1723432500000,5.96,24.01
1723433400000,3.39,24.01
1723434300000,3.64,23.99
1723435200000,3.77,23.99
1723436100000,3.52,23.99
1723437000000,3.78,24.01
1723437900000,3.51,24.0
1723438800000,4.08,24.01
1723439700000,3.77,23.99
1723440600000,3.64,23.99
1723441500000,3.64,24.01
1723442400000,3.83,24.01
1723443300000,3.77,24.03
1723444200000,3.89,24.05
1723445100000,3.76,24.05
1723446000000,3.83,24.03
1723446900000,5.71,24.03
1723447800000,3.88,24.02
1723448700000,6.03,24.03
1723449600000,5.79,24.03
1723450500000,3.58,24.04
1723451400000,3.57,24.03
1723452300000,3.88,24.03
1723453200000,3.76,24.02
1723454100000,3.7,24.02
1723455000000,3.58,24.04
1723455900000,3.96,24.03
1723456800000,5.78,24.04
1723457700000,3.64,24.02
1723458600000,3.64,24.01
1723459500000,3.58,24.0
1723460400000,3.39,24.0
1723461300000,4.27,24.0
