date,cpu,memory
1723219200000,1.82,36.94
1723220100000,1.6,36.95
1723221000000,1.7,36.95
1723221900000,1.76,36.95
1723222800000,1.82,36.95
1723223700000,1.72,36.94
1723224600000,1.73,36.94
1723225500000,1.79,36.97
1723226400000,3.01,36.9
1723227300000,1.66,36.92
1723228200000,1.76,36.92
1723229100000,4.08,36.93
1723230000000,1.69,36.93
1723230900000,1.82,36.94
1723231800000,4.1,36.95
1723232700000,1.7,36.96
1723233600000,1.66,36.96
1723234500000,1.82,36.97
1723235400000,2.04,37.05
1723236300000,1.88,36.95
1723237200000,1.88,36.96
1723238100000,1.66,36.98
1723239000000,1.82,36.97
1723239900000,1.7,36.96
1723240800000,4.8,36.98
1723241700000,1.79,36.97
1723242600000,1.6,36.97
1723243500000,1.63,36.97
1723244400000,1.76,36.98
1723245300000,1.63,36.97
1723246200000,1.69,36.97
1723247100000,1.79,36.98
1723248000000,1.63,36.99
1723248900000,1.6,36.99
1723249800000,1.73,36.99
1723250700000,1.66,36.98
1723251600000,1.72,36.98
1723252500000,1.7,36.98
1723253400000,1.69,36.98
1723254300000,1.76,36.98
1723255200000,2.57,36.98
1723256100000,1.82,36.98
1723257000000,1.66,36.98
1723257900000,1.82,36.98
1723258800000,1.69,36.97
1723259700000,1.75,36.98
1723260600000,1.89,36.97
1723261500000,2.04,36.97
1723262400000,1.82,36.97
1723263300000,1.69,36.97
1723264200000,1.73,36.98
1723265100000,1.7,36.98
1723266000000,1.66,36.99
1723266900000,1.79,37.0
1723267800000,1.85,36.99
1723268700000,1.66,36.99
1723269600000,1.85,36.99
1723270500000,1.63,37.0
1723271400000,1.66,36.99
1723272300000,1.72,36.99
1723273200000,1.73,36.99
1723274100000,1.94,37.0
1723275000000,1.82,37.0
1723275900000,1.79,37.0
1723276800000,1.75,37.01
1723277700000,1.72,36.99
1723278600000,1.85,36.99
1723279500000,1.7,36.99
1723280400000,1.72,36.99
1723281300000,1.75,36.99
1723282200000,1.73,36.98
1723283100000,1.69,36.99
1723284000000,1.69,37.0
1723284900000,1.7,37.0
1723285800000,1.91,37.0
1723286700000,2.07,37.0
1723287600000,1.7,36.98
1723288500000,1.66,36.99
1723289400000,1.79,37.0
1723290300000,1.76,37.0
1723291200000,1.69,36.99
1723292100000,1.66,36.99
1723293000000,1.79,36.99
1723293900000,1.73,37.0
1723294800000,1.76,37.0
1723295700000,1.82,37.0
1723296600000,1.82,37.01
1723297500000,1.79,37.01
1723298400000,1.88,37.01
1723299300000,1.76,37.01
1723300200000,1.75,37.01
1723301100000,1.79,37.01
1723302000000,1.76,37.0
1723302900000,1.73,37.0
1723303800000,1.69,37.01
1723304700000,1.82,37.0
1723305600000,1.75,37.0
1723306500000,1.63,37.0
1723307400000,1.76,37.0
1723308300000,1.6,37.01
1723309200000,1.91,37.01
1723310100000,1.82,37.02
1723311000000,2.1,37.02
1723311900000,1.73,37.0
1723312800000,1.79,37.01
1723313700000,1.82,37.02
1723314600000,1.79,37.01
1723315500000,1.75,37.01
1723316400000,1.63,37.03
1723317300000,1.79,37.04
1723318200000,3.38,37.04
1723319100000,1.79,37.04
1723320000000,1.7,37.05
1723320900000,1.7,37.04
1723321800000,2.13,37.15
1723322700000,1.72,37.03
1723323600000,1.72,37.03
1723324500000,1.76,37.03
1723325400000,1.76,37.04
1723326300000,1.73,37.04
1723327200000,5.14,37.05
1723328100000,1.67,37.03
1723329000000,1.75,37.03
1723329900000,1.82,37.03
1723330800000,1.69,37.05
1723331700000,1.76,37.04
1723332600000,1.79,37.04
1723333500000,1.76,37.03
1723334400000,2.07,37.03
1723335300000,1.91,37.03
1723336200000,2.13,37.03
1723337100000,1.79,37.04
1723338000000,1.85,37.05
1723338900000,1.79,37.05
1723339800000,1.82,37.05
1723340700000,1.85,37.04
1723341600000,1.88,37.04
1723342500000,1.82,37.04
1723343400000,2.01,37.04
1723344300000,1.88,37.04
1723345200000,1.91,37.04
1723346100000,2.07,37.04
1723347000000,2.04,37.06
1723347900000,2.04,37.06
1723348800000,1.92,37.04
1723349700000,1.76,37.05
1723350600000,1.79,37.05
1723351500000,2.01,37.05
1723352400000,2.2,37.05
1723353300000,1.82,37.06
1723354200000,1.98,37.06
1723355100000,2.07,37.04
1723356000000,2.13,37.04
1723356900000,1.85,37.04
1723357800000,1.98,37.04
1723358700000,2.13,37.07
1723359600000,2.1,37.06
1723360500000,2.1,37.06
1723361400000,1.91,37.05
1723362300000,2.01,37.05
1723363200000,1.88,37.06
1723364100000,1.94,37.07
1723365000000,2.01,37.06
1723365900000,1.85,37.07
1723366800000,2.13,37.07
1723367700000,2.03,37.06
1723368600000,1.91,37.06
1723369500000,2.01,37.06
1723370400000,1.98,37.06
1723371300000,1.79,37.06
1723372200000,1.88,37.06
1723373100000,1.91,37.06
1723374000000,1.85,37.05
1723374900000,1.88,37.05
1723375800000,1.98,37.07
1723376700000,1.97,37.07
1723377600000,1.73,37.07
1723378500000,1.72,37.08
1723379400000,1.82,37.07
1723380300000,1.82,37.07
1723381200000,1.95,37.08
1723382100000,1.88,37.08
1723383000000,1.97,37.06
1723383900000,2.19,37.08
1723384800000,2.19,37.09
1723385700000,1.92,37.09
1723386600000,1.91,37.09
1723387500000,1.97,37.09
1723388400000,1.98,37.08
1723389300000,1.98,37.07
1723390200000,1.95,37.07
1723391100000,2.01,37.07
1723392000000,1.95,37.07
1723392900000,2.01,37.07
1723393800000,1.91,37.07
1723394700000,2.01,37.07
1723395600000,2.04,37.09
1723396500000,2.01,37.07
1723397400000,2.04,37.06
1723398300000,1.94,37.06
1723399200000,2.01,37.07
1723400100000,2.04,37.07
1723401000000,1.85,37.07
1723401900000,1.85,37.06
1723402800000,2.04,37.06
1723403700000,1.97,37.08
1723404600000,3.11,37.07
1723405500000,1.85,37.08
1723406400000,1.91,37.08
1723407300000,2.01,37.06
1723408200000,3.48,37.13
1723409100000,2.01,37.06
1723410000000,2.41,37.07
1723410900000,2.01,37.07
1723411800000,1.95,37.06
1723412700000,1.79,37.06
1723413600000,5.11,37.08
1723414500000,1.95,37.07
1723415400000,2.04,37.08
1723416300000,2.01,37.09
1723417200000,4.88,37.07
1723418100000,1.98,37.04
1723419000000,1.88,37.05
1723419900000,1.95,37.04
1723420800000,2.07,37.03
1723421700000,2.19,37.05
1723422600000,2.36,37.04
1723423500000,2.32,37.04
1723424400000,2.48,37.03
1723425300000,2.42,37.04
1723426200000,2.8,37.04
1723427100000,3.17,37.04
1723428000000,3.36,37.04
1723428900000,2.82,37.04
1723429800000,3.61,37.04
1723430700000,2.73,37.06
1723431600000,2.76,37.06
1723432500000,3.14,37.04
1723433400000,2.92,37.05
1723434300000,2.17,37.09
1723435200000,2.01,37.07
1723436100000,2.04,37.08
1723437000000,1.98,37.08
1723437900000,2.26,37.08
1723438800000,2.79,37.04
1723439700000,3.01,37.03
1723440600000,2.88,37.04
1723441500000,3.26,37.05
1723442400000,3.98,37.04
1723443300000,4.01,37.04
1723444200000,4.42,37.04
1723445100000,3.73,37.05
1723446000000,3.7,37.05
1723446900000,2.98,37.05
1723447800000,5.46,37.04
1723448700000,3.0,37.04
1723449600000,3.64,37.04
1723450500000,4.66,37.04
1723451400000,3.51,37.04
1723452300000,5.64,37.05
1723453200000,4.29,37.05
1723454100000,3.76,37.06
1723455000000,4.53,37.07
1723455900000,3.67,37.08
1723456800000,3.13,37.07
1723457700000,2.2,37.08
1723458600000,2.51,37.09
1723459500000,1.95,37.1
1723460400000,1.94,37.11
1723461300000,1.95,37.11
1723462200000,1.94,37.11
1723463100000,1.97,37.11
1723464000000,1.92,37.09
1723464900000,2.92,37.09
1723465800000,2.1,37.11
1723466700000,2.07,37.11
1723467600000,1.95,37.13
1723468500000,1.88,37.13
1723469400000,1.95,37.11
1723470300000,2.01,37.13
1723471200000,1.94,37.13
1723472100000,1.85,37.13
1723473000000,2.01,37.11
1723473900000,1.85,37.11
1723474800000,2.07,37.11
1723475700000,1.95,37.11
1723476600000,1.97,37.11
1723477500000,1.82,37.12
1723478400000,1.91,37.12
1723479300000,2.01,37.12
1723480200000,1.91,37.12
1723481100000,2.1,37.12
1723482000000,2.16,37.13
1723482900000,2.04,37.11
1723483800000,2.04,37.11
1723484700000,1.97,37.12
1723485600000,3.32,37.09
1723486500000,1.85,37.11
1723487400000,1.85,37.11
1723488300000,2.04,37.11
1723489200000,1.88,37.12
1723490100000,2.07,37.12
1723491000000,4.57,37.11
1723491900000,1.82,37.12
1723492800000,1.85,37.13
1723493700000,1.72,37.13
1723494600000,2.04,37.24
1723495500000,1.75,37.13
1723496400000,2.01,37.14
1723497300000,1.79,37.14
1723498200000,1.66,37.14
1723499100000,1.66,37.14
1723500000000,3.98,37.15
1723500900000,1.73,37.14
1723501800000,1.76,37.14
1723502700000,1.75,37.14
1723503600000,4.7,37.13
1723504500000,1.69,37.1
1723505400000,1.79,37.11
1723506300000,2.01,37.11
1723507200000,1.63,37.09
1723508100000,1.97,36.93
1723509000000,1.82,36.93
1723509900000,2.01,36.94
1723510800000,2.1,36.95
1723511700000,2.22,36.94
1723512600000,2.07,36.94
1723513500000,2.26,36.95
1723514400000,2.35,36.95
1723515300000,2.38,36.94
1723516200000,3.01,36.94
1723517100000,2.82,36.95
1723518000000,2.82,36.95
1723518900000,2.47,36.94
1723519800000,2.23,36.94
1723520700000,1.73,36.96
1723521600000,2.13,36.96
1723522500000,1.6,36.97
1723523400000,1.63,36.98
1723524300000,1.76,36.97
1723525200000,2.32,36.96
1723526100000,2.66,36.94
1723527000000,2.82,36.94
1723527900000,3.23,36.94
1723528800000,2.39,36.95
1723529700000,4.29,36.95
1723530600000,3.26,36.95
1723531500000,2.98,36.95
1723532400000,3.95,36.95
1723533300000,4.54,36.95
1723534200000,4.14,36.95
1723535100000,4.39,36.95
1723536000000,3.16,36.96
1723536900000,3.44,36.95
1723537800000,3.51,36.96
1723538700000,3.95,36.96
1723539600000,3.85,36.96
1723540500000,5.92,36.96
1723541400000,5.21,36.96
1723542300000,3.6,36.97
1723543200000,1.63,36.96
1723544100000,1.66,36.98
1723545000000,2.04,36.98
1723545900000,1.76,36.99
1723546800000,1.66,37.0
1723547700000,1.75,36.99
1723548600000,1.73,37.0
1723549500000,1.88,37.0
1723550400000,1.76,36.99
1723551300000,1.63,37.03
1723552200000,1.78,37.03
1723553100000,1.66,37.04
1723554000000,1.7,37.05
1723554900000,1.88,37.04
1723555800000,2.0,37.04
1723556700000,1.76,37.04
1723557600000,3.01,37.04
1723558500000,1.75,37.02
1723559400000,1.63,36.99
1723560300000,1.82,36.99
1723561200000,1.66,36.99
1723562100000,1.85,37.01
1723563000000,1.63,37.01
1723563900000,1.78,37.02
1723564800000,1.69,37.02
1723565700000,1.79,37.02
1723566600000,1.73,37.02
1723567500000,1.73,37.02
1723568400000,1.72,37.04
1723569300000,1.73,37.0
1723570200000,1.76,37.0
1723571100000,1.66,37.0
1723572000000,2.29,36.97
1723572900000,1.76,36.98
1723573800000,1.76,37.0
1723574700000,1.63,37.01
1723575600000,1.82,37.0
1723576500000,1.72,37.0
1723577400000,4.11,37.0
1723578300000,1.7,37.0
1723579200000,1.63,37.01
1723580100000,1.91,37.0
1723581000000,2.88,37.07
1723581900000,1.79,37.01
1723582800000,1.76,37.02
1723583700000,1.72,37.04
1723584600000,1.66,37.04
1723585500000,1.69,37.05
1723586400000,5.01,37.06
1723587300000,1.69,37.05
1723588200000,1.73,37.04
1723589100000,1.6,37.03
1723590000000,5.11,37.01
1723590900000,1.82,37.01
1723591800000,1.6,37.0
1723592700000,1.79,37.01
1723593600000,1.94,36.98
1723594500000,2.04,36.99
1723595400000,2.19,36.99
1723596300000,2.35,36.98
1723597200000,2.36,36.99
1723598100000,2.79,36.99
1723599000000,2.7,36.99
1723599900000,2.6,36.98
1723600800000,2.42,36.98
1723601700000,2.35,36.98
1723602600000,2.51,36.98
1723603500000,2.51,36.98
1723604400000,2.26,36.99
1723605300000,2.61,36.99
1723606200000,2.04,36.99
1723607100000,1.66,37.01
1723608000000,1.72,37.01
1723608900000,1.91,37.03
1723609800000,1.69,37.03
1723610700000,1.75,37.03
1723611600000,2.67,37.01
1723612500000,3.01,37.0
1723613400000,2.82,37.01
1723614300000,3.32,37.02
1723615200000,3.23,37.01
1723616100000,3.82,37.04
1723617000000,2.51,37.04
1723617900000,2.98,37.04
1723618800000,3.67,37.05
1723619700000,4.64,37.04
1723620600000,2.29,37.02
1723621500000,3.64,37.01
1723622400000,3.35,37.01
1723623300000,3.29,37.01
1723624200000,2.66,37.04
1723625100000,5.14,37.04
1723626000000,4.67,37.04
1723626900000,4.3,37.04
1723627800000,4.95,37.05
1723628700000,2.85,37.03
1723629600000,2.16,37.04
1723630500000,2.14,37.07
1723631400000,1.79,37.07
1723632300000,1.85,37.09
1723633200000,1.82,37.07
1723634100000,1.82,37.07
1723635000000,1.79,37.04
1723635900000,1.72,37.05
1723636800000,1.63,37.06
1723637700000,1.79,37.07
1723638600000,1.75,37.08
1723639500000,1.88,37.06
1723640400000,1.75,37.07
1723641300000,1.63,37.08
1723642200000,1.88,37.07
1723643100000,1.66,37.07
1723644000000,1.76,37.07
1723644900000,1.79,37.07
1723645800000,1.66,37.09
1723646700000,1.73,37.09
1723647600000,2.0,37.09
1723648500000,1.88,37.08
1723649400000,1.73,37.08
1723650300000,1.72,37.08
1723651200000,1.91,37.09
1723652100000,1.7,37.08
1723653000000,1.72,37.08
1723653900000,1.82,37.07
1723654800000,1.73,37.07
1723655700000,1.7,37.07
1723656600000,1.66,37.07
1723657500000,1.63,37.07
1723658400000,2.89,37.05
1723659300000,1.73,37.07
1723660200000,1.85,37.1
1723661100000,1.79,37.1
1723662000000,1.73,37.09
1723662900000,1.85,37.09
1723663800000,3.16,37.09
1723664700000,1.6,37.09
1723665600000,1.63,37.09
1723666500000,1.75,37.09
1723667400000,4.08,37.18
1723668300000,1.85,37.1
1723669200000,1.85,37.09
1723670100000,1.76,37.09
1723671000000,1.82,37.09
1723671900000,1.76,37.1
1723672800000,5.17,37.11
1723673700000,1.7,37.1
1723674600000,1.69,37.09
1723675500000,1.98,37.1
1723676400000,5.73,37.09
1723677300000,1.79,37.06
1723678200000,1.79,37.05
1723679100000,1.72,37.06
1723680000000,1.85,37.04
1723680900000,1.79,37.04
1723681800000,2.07,37.04
1723682700000,2.51,37.04
1723683600000,1.82,37.05
1723684500000,2.26,37.05
1723685400000,1.95,37.05
1723686300000,2.45,37.05
1723687200000,2.38,37.05
1723688100000,2.23,37.05
1723689000000,2.48,37.05
1723689900000,2.66,37.04
1723690800000,2.32,37.04
1723691700000,2.13,37.06
1723692600000,2.1,37.06
1723693500000,1.76,37.08
1723694400000,1.76,37.09
1723695300000,1.79,37.1
1723696200000,1.82,37.1
1723697100000,1.82,37.11
1723698000000,2.42,37.1
1723698900000,1.94,37.07
1723699800000,2.67,37.07
1723700700000,3.26,37.06
1723701600000,2.7,37.07
1723702500000,4.54,37.08
1723703400000,3.54,37.07
1723704300000,3.92,37.07
1723705200000,3.39,37.08
1723706100000,3.7,37.09
1723707000000,3.6,37.08
1723707900000,4.76,37.07
1723708800000,3.98,37.07
1723709700000,4.42,37.07
1723710600000,4.73,37.07
1723711500000,5.02,37.07
1723712400000,3.73,37.07
1723713300000,4.88,37.07
1723714200000,3.42,37.09
1723715100000,2.73,37.09
1723716000000,2.29,37.08
1723716900000,2.04,37.1
1723717800000,1.88,37.11
1723718700000,1.82,37.12
1723719600000,2.16,37.12
1723720500000,1.69,37.11
1723721400000,1.82,37.12
1723722300000,2.57,37.11
1723723200000,1.69,37.15
1723724100000,1.85,37.15
1723725000000,1.94,37.13
1723725900000,1.79,37.13
1723726800000,1.82,37.11
1723727700000,1.79,37.11
1723728600000,1.63,37.11
1723729500000,2.57,37.11
1723730400000,1.72,37.1
1723731300000,1.75,37.1
1723732200000,1.82,37.11
1723733100000,1.79,37.11
1723734000000,1.69,37.11
1723734900000,1.85,37.11
1723735800000,1.72,37.11
1723736700000,1.73,37.1
1723737600000,1.88,37.11
1723738500000,1.85,37.11
1723739400000,1.79,37.11
1723740300000,1.85,37.11
1723741200000,1.85,37.11
1723742100000,1.85,37.11
1723743000000,1.88,37.11
1723743900000,1.7,37.11
1723744800000,2.67,37.07
1723745700000,1.82,37.09
1723746600000,1.78,37.11
1723747500000,1.82,37.11
1723748400000,1.79,37.1
1723749300000,2.13,37.11
1723750200000,3.32,37.11
1723751100000,1.97,37.11
1723752000000,1.79,37.12
1723752900000,1.73,37.12
1723753800000,3.35,37.2
1723754700000,1.82,37.12
1723755600000,1.79,37.12
1723756500000,1.88,37.12
1723757400000,1.85,37.12
1723758300000,1.63,37.12
1723759200000,4.14,37.13
1723760100000,1.82,37.12
1723761000000,1.76,37.12
1723761900000,1.76,37.12
1723762800000,2.6,37.12
1723763700000,3.98,37.12
1723764600000,3.73,37.08
1723765500000,1.85,37.08
1723766400000,1.91,37.06
1723767300000,1.98,37.07
1723768200000,2.41,37.08
1723769100000,1.95,37.08
1723770000000,2.04,37.08
1723770900000,2.07,37.08
1723771800000,2.1,37.08
1723772700000,2.0,37.07
1723773600000,2.57,37.07
1723774500000,2.95,37.08
1723775400000,2.29,37.08
1723776300000,2.51,37.07
1723777200000,2.66,37.11
1723778100000,2.44,37.1
1723779000000,2.07,37.11
1723779900000,1.88,37.13
1723780800000,1.88,37.15
1723781700000,1.72,37.12
1723782600000,1.88,37.13
1723783500000,1.79,37.13
1723784400000,1.91,37.11
1723785300000,2.1,37.09
1723786200000,2.38,37.09
1723787100000,2.32,37.09
1723788000000,3.26,37.11
1723788900000,2.51,37.11
1723789800000,2.38,37.11
1723790700000,2.04,37.11
1723791600000,3.29,37.13
1723792500000,2.19,37.13
1723793400000,2.32,37.13
1723794300000,1.85,37.13
1723795200000,2.79,37.14
1723796100000,3.32,37.14
1723797000000,1.85,37.13
1723797900000,2.95,37.13
1723798800000,3.45,37.13
1723799700000,3.85,37.16
1723800600000,4.17,37.15
1723801500000,2.13,37.15
1723802400000,1.94,37.15
1723803300000,1.85,37.17
1723804200000,1.91,37.2
1723805100000,1.69,37.2
1723806000000,1.85,37.19
1723806900000,2.42,37.18
1723807800000,1.76,37.17
1723808700000,8.99,37.19
1723809600000,2.29,29.53
1723810500000,1.91,29.53
1723811400000,1.76,29.54
1723812300000,1.88,29.54
1723813200000,1.85,29.53
1723814100000,1.73,29.52
1723815000000,1.91,29.52
1723815900000,2.07,29.52
1723816800000,1.79,29.53
1723817700000,1.82,29.54
1723818600000,1.82,29.52
1723819500000,1.76,29.52
1723820400000,1.85,29.54
1723821300000,1.91,29.56
1723822200000,2.01,29.56
1723823100000,1.94,29.57
1723824000000,1.95,29.55
1723824900000,1.82,29.55
1723825800000,1.85,29.56
1723826700000,1.69,29.57
1723827600000,2.57,29.56
1723828500000,1.88,29.4
1723829400000,1.79,29.4
1723830300000,1.85,29.4
1723831200000,3.57,29.52
1723832100000,1.75,29.53
1723833000000,1.85,29.54
1723833900000,1.97,29.52
1723834800000,1.88,29.49
1723835700000,1.82,29.48
1723836600000,2.98,29.48
1723837500000,1.78,29.48
1723838400000,1.82,29.48
1723839300000,1.88,29.48
1723840200000,5.14,29.57
1723841100000,1.91,29.51
1723842000000,1.85,29.5
1723842900000,1.79,29.5
1723843800000,1.82,29.52
1723844700000,1.76,29.52
1723845600000,5.27,29.54
1723846500000,2.01,29.52
1723847400000,2.1,29.52
1723848300000,1.76,29.51
1723849200000,1.85,29.54
1723850100000,1.88,29.54
1723851000000,1.79,29.54
1723851900000,1.82,29.54
1723852800000,1.82,29.52
1723853700000,1.79,29.52
1723854600000,1.85,29.53
1723855500000,1.76,29.52
1723856400000,1.85,29.52
1723857300000,1.82,29.51
1723858200000,1.95,29.51
1723859100000,1.85,29.51
1723860000000,1.76,29.51
1723860900000,1.85,29.52
1723861800000,2.04,29.52
1723862700000,1.94,29.51
1723863600000,1.88,29.51
1723864500000,2.01,29.51
1723865400000,1.88,29.51
1723866300000,1.79,29.52
1723867200000,1.76,29.51
1723868100000,1.91,29.51
1723869000000,1.85,29.53
1723869900000,1.88,29.55
1723870800000,1.79,29.55
1723871700000,2.22,29.55
1723872600000,2.45,29.56
1723873500000,1.82,29.55
1723874400000,1.88,29.55
1723875300000,1.88,29.57
1723876200000,1.88,29.57
1723877100000,1.79,29.57
1723878000000,1.88,29.56
1723878900000,1.76,29.57
1723879800000,1.97,29.57
1723880700000,1.91,29.57
1723881600000,1.91,29.57
1723882500000,1.82,29.58
1723883400000,1.88,29.58
1723884300000,1.82,29.58
1723885200000,1.94,29.57
1723886100000,1.78,29.6
1723887000000,1.85,29.57
1723887900000,1.88,29.56
1723888800000,1.91,29.55
1723889700000,1.88,29.56
1723890600000,1.85,29.56
1723891500000,1.79,29.56
1723892400000,1.82,29.56
1723893300000,1.79,29.56
1723894200000,2.1,29.56
1723895100000,2.16,29.56
1723896000000,2.07,29.56
1723896900000,1.79,29.56
1723897800000,1.88,29.57
1723898700000,1.82,29.56
1723899600000,1.94,29.57
1723900500000,1.88,29.57
1723901400000,1.88,29.57
1723902300000,1.88,29.56
1723903200000,1.88,29.57
1723904100000,1.95,29.58
1723905000000,1.88,29.59
1723905900000,1.85,29.59
1723906800000,1.91,29.59
1723907700000,1.91,29.59
1723908600000,1.82,29.59
1723909500000,1.82,29.59
1723910400000,1.85,29.59
1723910400000,1.85,29.59
1723910400000,1.85,29.59
1723910400000,1.85,29.59
1723911300000,1.85,29.6
1723912200000,2.0,29.6
1723913100000,1.97,29.6
1723914000000,2.01,29.59
1723914900000,2.01,29.59
1723915800000,1.85,29.59
1723916700000,1.82,29.6
1723917600000,2.23,29.59
1723918500000,2.35,29.6
1723919400000,1.94,29.6
1723920300000,1.98,29.6
1723921200000,1.91,29.6
1723922100000,1.97,29.6
1723923000000,2.88,29.62
1723923900000,1.94,29.62
1723924800000,2.0,29.62
1723925700000,2.04,29.63
1723926600000,2.76,29.66
1723927500000,1.94,29.58
1723928400000,1.88,29.6
