date,cpu,memory
1723219200000,16.33,57.78
1723219200000,16.33,57.78
1723220100000,15.99,57.78
1723220100000,15.99,57.78
1723221000000,15.78,57.77
1723221000000,15.78,57.77
1723221900000,17.08,57.82
1723221900000,17.08,57.82
1723222800000,16.8,57.83
1723222800000,16.8,57.83
1723223700000,16.48,57.81
1723223700000,16.48,57.81
1723224600000,16.12,57.82
1723224600000,16.12,57.82
1723225500000,16.32,57.83
1723225500000,16.32,57.83
1723226400000,16.12,57.85
1723226400000,16.12,57.85
1723227300000,16.43,57.85
1723227300000,16.43,57.85
1723228200000,17.03,57.85
1723228200000,17.03,57.85
1723229100000,16.44,57.87
1723229100000,16.44,57.87
1723230000000,16.07,57.87
1723230000000,16.07,57.87
1723230900000,16.86,57.87
1723230900000,16.86,57.87
1723231800000,18.11,57.85
1723231800000,18.11,57.85
1723232700000,16.69,57.85
1723232700000,16.69,57.85
1723233600000,12.28,57.88
1723233600000,12.28,57.88
1723234500000,16.91,57.87
1723234500000,16.91,57.87
1723235400000,18.51,58.07
1723235400000,18.51,58.07
1723236300000,15.85,57.9
1723236300000,15.85,57.9
1723237200000,16.94,57.89
1723237200000,16.94,57.89
1723238100000,16.47,57.87
1723238100000,16.47,57.87
1723239000000,16.45,57.87
1723239000000,16.45,57.87
1723239900000,16.16,57.9
1723239900000,16.16,57.9
1723240800000,21.81,57.86
1723240800000,21.81,57.86
1723241700000,13.92,57.83
1723241700000,13.92,57.83
1723242600000,16.75,57.88
1723242600000,16.75,57.88
1723243500000,10.92,57.89
1723243500000,10.92,57.89
1723244400000,17.2,57.88
1723244400000,17.2,57.88
1723245300000,16.47,57.88
1723245300000,16.47,57.88
1723246200000,15.78,57.88
1723246200000,15.78,57.88
1723247100000,16.51,57.9
1723247100000,16.51,57.9
1723248000000,17.45,57.88
1723248000000,17.45,57.88
1723248900000,17.23,57.89
1723248900000,17.23,57.89
1723249800000,16.98,57.88
1723249800000,16.98,57.88
1723250700000,16.91,57.91
1723250700000,16.91,57.91
1723251600000,17.25,57.91
1723251600000,17.25,57.91
1723252500000,15.84,57.88
1723252500000,15.84,57.88
1723253400000,16.79,57.95
1723253400000,16.79,57.95
1723254300000,16.62,57.97
1723254300000,16.62,57.97
1723255200000,17.16,57.89
1723255200000,17.16,57.89
1723256100000,15.86,57.88
1723256100000,15.86,57.88
1723257000000,16.85,57.89
1723257000000,16.85,57.89
1723257900000,16.75,57.9
1723257900000,16.75,57.9
1723258800000,16.09,57.92
1723258800000,16.09,57.92
1723259700000,17.01,57.9
1723259700000,17.01,57.9
1723260600000,16.54,57.9
1723260600000,16.54,57.9
1723261500000,15.92,57.92
1723261500000,15.92,57.92
1723262400000,16.66,57.91
1723262400000,16.66,57.91
1723263300000,16.61,57.91
1723263300000,16.61,57.91
1723264200000,16.67,57.96
1723264200000,16.67,57.96
1723265100000,16.48,57.95
1723265100000,16.48,57.95
1723266000000,16.14,57.9
1723266000000,16.14,57.9
1723266900000,16.78,57.96
1723266900000,16.78,57.96
1723267800000,16.66,57.95
1723267800000,16.66,57.95
1723268700000,16.5,57.9
1723268700000,16.5,57.9
1723269600000,16.78,57.95
1723269600000,16.78,57.95
1723270500000,16.68,57.99
1723270500000,16.68,57.99
1723271400000,16.84,58.0
1723271400000,16.84,58.0
1723272300000,16.63,58.01
1723272300000,16.63,58.01
1723273200000,16.15,58.01
1723273200000,16.15,58.01
1723274100000,15.69,57.97
1723274100000,15.69,57.97
1723275000000,17.42,57.97
1723275000000,17.42,57.97
1723275900000,16.27,57.97
1723275900000,16.27,57.97
1723276800000,16.29,57.96
1723276800000,16.29,57.96
1723277700000,16.27,57.95
1723277700000,16.27,57.95
1723278600000,12.87,57.97
1723278600000,12.87,57.97
1723279500000,17.23,57.97
1723279500000,17.23,57.97
1723280400000,15.52,57.98
1723280400000,15.52,57.98
1723281300000,16.57,57.96
1723281300000,16.57,57.96
1723282200000,16.75,57.97
1723282200000,16.75,57.97
1723283100000,17.17,57.97
1723283100000,17.17,57.97
1723284000000,16.75,57.97
1723284000000,16.75,57.97
1723284900000,16.64,57.97
1723284900000,16.64,57.97
1723285800000,16.11,57.96
1723285800000,16.11,57.96
1723286700000,16.91,57.99
1723286700000,16.91,57.99
1723287600000,17.27,58.02
1723287600000,17.27,58.02
1723288500000,16.57,58.0
1723288500000,16.57,58.0
1723289400000,16.75,57.97
1723289400000,16.75,57.97
1723290300000,15.36,58.05
1723290300000,15.36,58.05
1723291200000,16.78,57.98
1723291200000,16.78,57.98
1723292100000,17.29,57.98
1723292100000,17.29,57.98
1723293000000,16.01,58.01
1723293000000,16.01,58.01
1723293900000,15.88,58.1
1723293900000,15.88,58.1
1723294800000,15.92,58.02
1723294800000,15.92,58.02
1723295700000,16.99,58.1
1723295700000,16.99,58.1
1723296600000,16.68,58.1
1723296600000,16.68,58.1
1723297500000,15.95,58.1
1723297500000,15.95,58.1
1723298400000,16.21,58.08
1723298400000,16.21,58.08
1723299300000,16.88,58.09
1723299300000,16.88,58.09
1723300200000,16.92,58.02
1723300200000,16.92,58.02
1723301100000,16.36,58.04
1723301100000,16.36,58.04
1723302000000,16.33,58.04
1723302000000,16.33,58.04
1723302900000,17.28,58.03
1723302900000,17.28,58.03
1723303800000,16.5,58.04
1723303800000,16.5,58.04
1723304700000,16.26,58.05
1723304700000,16.26,58.05
1723305600000,16.27,58.04
1723305600000,16.27,58.04
1723306500000,11.53,58.02
1723306500000,11.53,58.02
1723307400000,18.47,58.04
1723307400000,18.47,58.04
1723308300000,16.67,58.06
1723308300000,16.67,58.06
1723309200000,16.32,58.08
1723309200000,16.32,58.08
1723310100000,16.98,58.09
1723310100000,16.98,58.09
1723311000000,16.23,58.11
1723311000000,16.23,58.11
1723311900000,16.23,58.12
1723311900000,16.23,58.12
1723312800000,16.41,58.11
1723312800000,16.41,58.11
1723313700000,16.39,58.05
1723313700000,16.39,58.05
1723314600000,17.13,58.12
1723314600000,17.13,58.12
1723315500000,17.04,58.11
1723315500000,17.04,58.11
1723316400000,14.73,58.11
1723316400000,14.73,58.11
1723317300000,16.01,58.06
1723317300000,16.01,58.06
1723318200000,22.25,58.05
1723318200000,22.25,58.05
1723319100000,17.05,58.07
1723319100000,17.05,58.07
1723320000000,16.92,58.05
1723320000000,16.92,58.05
1723320900000,16.7,58.05
1723320900000,16.7,58.05
1723321800000,18.94,58.42
1723321800000,18.94,58.42
1723322700000,16.57,58.07
1723322700000,16.57,58.07
1723323600000,16.63,58.08
1723323600000,16.63,58.08
1723324500000,17.01,58.11
1723324500000,17.01,58.11
1723325400000,16.74,58.11
1723325400000,16.74,58.11
1723326300000,17.39,58.14
1723326300000,17.39,58.14
1723327200000,24.77,58.19
1723327200000,24.77,58.19
1723328100000,16.04,58.18
1723328100000,16.04,58.18
1723329000000,16.65,58.17
1723329000000,16.65,58.17
1723329900000,17.42,58.19
1723329900000,17.42,58.19
1723330800000,16.45,58.18
1723330800000,16.45,58.18
1723331700000,16.65,58.15
1723331700000,16.65,58.15
1723332600000,16.54,58.17
1723332600000,16.54,58.17
1723333500000,16.78,58.13
1723333500000,16.78,58.13
1723334400000,16.04,58.12
1723334400000,16.04,58.12
1723335300000,16.67,58.11
1723335300000,16.67,58.11
1723336200000,16.59,58.16
1723336200000,16.59,58.16
1723337100000,16.41,58.13
