date,cpu,memory
1723219200000,4.39,44.34
1723220100000,5.02,44.35
1723221000000,3.38,44.34
1723221900000,4.57,44.34
1723222800000,6.36,44.39
1723223700000,4.36,44.39
1723224600000,3.6,44.37
1723225500000,3.54,44.37
1723226400000,4.71,44.35
1723227300000,3.69,44.3
1723228200000,4.62,44.35
1723229100000,3.6,44.34
1723230000000,3.95,44.34
1723230900000,3.51,44.34
1723231800000,7.11,44.29
1723232700000,4.21,44.29
1723233600000,3.29,44.3
1723234500000,3.6,44.32
1723235400000,6.27,44.37
1723236300000,3.1,44.3
1723237200000,3.13,44.29
1723238100000,4.17,44.27
1723239000000,4.17,44.26
1723239900000,3.16,44.24
1723240800000,8.03,44.24
1723241700000,3.75,44.22
1723242600000,5.15,44.21
1723243500000,4.07,44.2
1723244400000,4.38,44.23
1723245300000,4.17,44.3
1723246200000,4.2,44.31
1723247100000,4.42,44.3
1723248000000,4.42,44.29
1723248900000,4.32,44.29
1723249800000,3.67,44.29
1723250700000,4.26,44.29
1723251600000,3.51,44.28
1723252500000,4.72,44.3
1723253400000,5.24,44.27
1723254300000,4.38,44.27
1723255200000,5.02,44.26
1723256100000,4.4,44.26
1723257000000,4.32,44.26
1723257900000,3.63,44.25
1723258800000,4.76,44.26
1723259700000,4.32,44.27
1723260600000,4.35,44.26
1723261500000,4.68,44.24
1723262400000,3.41,44.26
1723263300000,3.45,44.28
1723264200000,4.36,44.28
1723265100000,4.45,44.27
1723266000000,3.98,44.27
1723266900000,5.04,44.26
1723267800000,3.63,44.26
1723268700000,3.63,44.26
1723269600000,4.11,44.25
1723270500000,3.88,44.25
1723271400000,3.63,44.25
1723272300000,4.35,44.25
1723273200000,4.5,44.25
1723274100000,4.14,44.27
1723275000000,4.59,44.27
1723275900000,3.51,44.28
1723276800000,4.57,44.27
1723277700000,4.85,44.26
1723278600000,4.64,44.25
1723279500000,4.18,44.27
1723280400000,4.82,44.29
1723281300000,4.45,44.28
1723282200000,5.71,44.29
1723283100000,3.51,44.29
1723284000000,3.85,44.3
1723284900000,4.33,44.3
1723285800000,9.12,44.31
1723286700000,4.19,44.31
1723287600000,3.76,44.29
1723288500000,4.2,44.29
1723289400000,4.47,44.29
1723290300000,4.44,44.3
1723291200000,4.48,44.31
1723292100000,6.45,44.32
1723293000000,3.51,44.32
1723293900000,4.41,44.32
1723294800000,4.48,44.31
1723295700000,3.45,44.3
1723296600000,4.54,44.31
1723297500000,5.83,44.31
1723298400000,3.19,44.31
1723299300000,4.48,44.31
1723300200000,4.14,44.31
1723301100000,3.45,44.3
1723302000000,4.32,44.29
1723302900000,4.41,44.28
1723303800000,4.6,44.27
1723304700000,3.18,44.26
1723305600000,4.26,44.25
1723306500000,4.76,44.25
1723307400000,4.67,44.24
1723308300000,4.33,44.24
1723309200000,3.57,44.29
1723310100000,6.21,44.33
1723311000000,4.6,44.34
1723311900000,5.14,44.34
1723312800000,3.66,44.34
1723313700000,3.51,44.32
1723314600000,4.56,44.3
1723315500000,3.22,44.29
1723316400000,4.29,44.27
1723317300000,4.51,44.26
1723318200000,6.65,44.24
1723319100000,4.47,44.24
1723320000000,3.7,44.23
1723320900000,4.51,44.22
1723321800000,5.62,44.32
1723322700000,4.87,44.23
1723323600000,4.33,44.24
1723324500000,4.42,44.23
1723325400000,4.48,44.22
1723326300000,4.86,44.23
1723327200000,6.95,44.24
1723328100000,4.23,44.24
1723329000000,4.94,44.22
1723329900000,4.29,44.22
1723330800000,4.38,44.22
1723331700000,4.48,44.22
1723332600000,4.29,44.23
1723333500000,4.48,44.23
1723334400000,4.28,44.23
1723335300000,4.95,44.23
1723336200000,3.48,44.29
1723337100000,5.22,44.35
1723338000000,3.79,44.36
1723338900000,4.02,44.36
1723339800000,4.51,44.35
1723340700000,3.86,44.36
1723341600000,3.22,44.36
1723342500000,4.23,44.35
1723343400000,4.67,44.36
1723344300000,4.29,44.36
1723345200000,4.85,44.36
1723346100000,5.33,44.36
1723347000000,4.63,44.35
1723347900000,4.36,44.34
1723348800000,4.34,44.33
1723349700000,3.19,44.35
1723350600000,4.48,44.36
1723351500000,4.42,44.37
1723352400000,4.48,44.37
1723353300000,4.51,44.34
1723354200000,4.48,44.36
1723355100000,4.57,44.36
1723356000000,4.54,44.34
1723356900000,4.08,44.36
1723357800000,7.64,44.38
1723358700000,4.51,44.39
1723359600000,4.45,44.38
1723360500000,4.82,44.37
1723361400000,4.47,44.37
1723362300000,4.51,44.41
1723363200000,4.37,44.4
1723364100000,3.12,44.41
1723365000000,4.33,44.39
1723365900000,3.69,44.4
1723366800000,4.98,44.41
1723367700000,4.26,44.42
1723368600000,4.6,44.39
1723369500000,4.27,44.39
1723370400000,4.32,44.4
1723371300000,3.79,44.39
1723372200000,5.38,44.39
1723373100000,3.79,44.39
1723374000000,4.66,44.39
1723374900000,5.07,44.39
1723375800000,4.3,44.4
1723376700000,2.98,44.4
1723377600000,5.27,44.4
1723378500000,5.08,44.41
1723379400000,4.61,44.41
1723380300000,4.12,44.42
1723381200000,7.99,44.41
1723382100000,3.97,44.42
1723383000000,5.39,44.42
1723383900000,4.1,44.41
1723384800000,4.32,44.41
1723385700000,4.29,44.41
1723386600000,4.77,44.4
1723387500000,4.48,44.39
1723388400000,4.22,44.38
1723389300000,4.29,44.39
1723390200000,3.04,44.39
1723391100000,3.66,44.4
1723392000000,3.06,44.41
1723392900000,4.32,44.41
1723393800000,4.33,44.4
1723394700000,4.74,44.39
1723395600000,4.3,44.39
1723396500000,4.27,44.38
1723397400000,4.89,44.37
1723398300000,4.45,44.37
1723399200000,4.57,44.4
1723400100000,4.27,44.41
1723401000000,3.35,44.4
1723401900000,4.53,44.41
1723402800000,4.48,44.41
1723403700000,4.29,44.4
1723404600000,5.36,44.41
1723405500000,4.42,44.41
1723406400000,4.45,44.42
1723407300000,3.6,44.41
1723408200000,7.29,44.46
1723409100000,3.38,44.35
1723410000000,3.63,44.34
1723410900000,4.7,44.33
1723411800000,4.57,44.32
1723412700000,4.17,44.31
1723413600000,6.64,44.31
1723414500000,4.23,44.3
1723415400000,4.52,44.29
1723416300000,4.5,44.36
1723417200000,9.4,44.37
1723418100000,4.48,44.38
1723419000000,4.57,44.39
1723419900000,4.38,44.37
1723420800000,4.86,44.35
1723421700000,4.6,44.31
1723422600000,5.32,44.31
1723423500000,5.73,44.33
1723424400000,7.63,44.31
1723425300000,11.21,44.4
1723426200000,6.96,44.42
1723427100000,11.6,44.4
1723428000000,8.87,44.46
1723428900000,11.74,44.48
1723429800000,9.8,44.49
1723430700000,9.31,44.48
1723431600000,9.32,44.51
1723432500000,11.3,44.5
1723433400000,11.74,44.51
1723434300000,5.76,44.53
1723435200000,7.58,44.52
1723436100000,5.42,44.52
1723437000000,4.82,44.51
1723437900000,5.23,44.5
1723438800000,7.56,44.48
1723439700000,8.01,44.5
1723440600000,10.51,44.5
1723441500000,7.27,44.5
1723442400000,9.51,44.52
1723443300000,11.86,44.5
1723444200000,10.98,44.52
1723445100000,14.54,44.53
1723446000000,11.47,44.54
1723446900000,10.46,44.53
1723447800000,10.86,44.53
1723448700000,12.72,44.55
1723449600000,13.17,44.55
1723450500000,17.28,44.56
1723451400000,13.16,44.56
1723452300000,14.68,44.55
1723453200000,10.2,44.59
1723454100000,11.36,44.59
1723455000000,9.82,44.58
1723455900000,14.87,44.59
1723456800000,9.03,44.58
1723457700000,6.46,44.56
1723458600000,6.44,44.57
1723459500000,3.92,44.57
1723460400000,4.1,44.55
1723461300000,4.41,44.56
1723462200000,4.39,44.57
1723463100000,4.35,44.59
1723464000000,5.2,44.58
1723464900000,4.6,44.58
1723465800000,4.96,44.56
1723466700000,4.68,44.58
1723467600000,5.74,44.58
1723468500000,5.26,44.57
1723469400000,10.84,44.56
1723470300000,3.55,44.55
1723471200000,8.05,44.56
1723472100000,4.43,44.57
1723473000000,7.09,44.57
1723473900000,4.42,44.57
1723474800000,4.32,44.56
1723475700000,4.42,44.56
1723476600000,3.94,44.55
1723477500000,4.35,44.55
1723478400000,4.23,44.56
1723479300000,3.81,44.58
1723480200000,4.52,44.58
1723481100000,4.26,44.58
1723482000000,3.73,44.57
1723482900000,4.47,44.56
1723483800000,4.45,44.55
1723484700000,3.1,44.55
1723485600000,7.24,44.58
1723486500000,4.67,44.57
1723487400000,3.5,44.57
1723488300000,4.22,44.58
1723489200000,3.63,44.58
1723490100000,3.48,44.57
1723491000000,6.51,44.57
1723491900000,4.53,44.56
1723492800000,4.41,44.55
1723493700000,4.08,44.54
1723494600000,8.28,44.46
1723495500000,3.63,44.36
1723496400000,3.17,44.35
1723497300000,3.0,44.35
1723498200000,3.54,44.35
1723499100000,3.23,44.34
1723500000000,6.77,44.34
1723500900000,3.26,44.33
1723501800000,4.29,44.33
1723502700000,4.57,44.42
1723503600000,8.16,44.41
1723504500000,3.63,44.41
1723505400000,4.45,44.41
1723506300000,4.23,44.41
1723507200000,4.92,44.36
1723508100000,5.68,44.32
1723509000000,5.24,44.34
1723509900000,5.38,44.34
1723510800000,7.71,44.34
1723511700000,7.57,44.4
1723512600000,7.97,44.46
1723513500000,9.93,44.45
1723514400000,11.1,44.43
1723515300000,9.4,44.46
1723516200000,8.82,44.46
1723517100000,9.96,44.49
1723518000000,10.13,44.5
1723518900000,10.07,44.48
1723519800000,9.51,44.42
1723520700000,8.1,44.39
1723521600000,4.98,44.4
1723522500000,5.02,44.4
1723523400000,5.82,44.41
1723524300000,4.88,44.41
1723525200000,7.47,44.4
1723526100000,6.58,44.43
1723527000000,8.69,44.43
1723527900000,12.16,44.42
1723528800000,14.22,44.43
1723529700000,13.14,44.43
1723530600000,12.89,44.42
1723531500000,10.05,44.43
1723532400000,13.43,44.44
1723533300000,11.25,44.45
1723534200000,10.6,44.46
1723535100000,10.12,44.45
1723536000000,11.12,44.47
1723536900000,10.36,44.44
1723537800000,14.36,44.49
1723538700000,13.45,44.5
1723539600000,15.97,44.5
1723540500000,12.91,44.46
1723541400000,9.75,44.47
1723542300000,8.94,44.5
1723543200000,6.94,44.49
1723544100000,8.29,44.49
1723545000000,6.11,44.47
1723545900000,6.31,44.48
1723546800000,6.08,44.48
1723547700000,4.23,44.48
1723548600000,10.43,44.48
1723549500000,3.16,44.48
1723550400000,4.67,44.48
1723551300000,7.12,44.51
1723552200000,4.41,44.51
1723553100000,4.38,44.51
1723554000000,5.39,44.54
1723554900000,4.71,44.53
1723555800000,7.34,44.53
1723556700000,4.38,44.53
1723557600000,4.41,44.51
1723558500000,4.35,44.5
1723559400000,4.04,44.51
1723560300000,4.54,44.51
1723561200000,4.36,44.52
1723562100000,4.32,44.52
1723563000000,4.91,44.5
1723563900000,4.34,44.5
1723564800000,4.53,44.51
1723565700000,3.76,44.51
1723566600000,4.14,44.5
1723567500000,3.76,44.49
1723568400000,5.83,44.54
1723569300000,4.2,44.52
1723570200000,4.07,44.53
1723571100000,4.41,44.52
1723572000000,6.23,44.54
