date,cpu,memory
1723219200000,13.59,29.52
1723220100000,13.34,29.44
1723221000000,12.98,29.52
1723221900000,14.61,29.51
1723222800000,15.01,29.53
1723223700000,12.49,29.44
1723224600000,20.78,29.41
1723225500000,12.03,29.51
1723226400000,42.21,29.9
1723227300000,13.6,30.01
1723228200000,14.34,29.97
1723229100000,14.35,30.01
1723230000000,12.9,30.02
1723230900000,13.2,29.93
1723231800000,17.27,30.04
1723232700000,12.75,29.99
1723233600000,13.6,30.05
1723234500000,13.97,29.9
1723235400000,22.09,30.26
1723236300000,15.04,30.02
1723237200000,14.82,29.99
1723238100000,11.94,29.97
1723239000000,13.18,30.01
1723239900000,14.53,29.99
1723240800000,23.25,30.07
1723241700000,13.59,29.97
1723242600000,12.74,29.99
1723243500000,14.86,29.99
1723244400000,14.0,30.04
1723245300000,12.21,29.98
1723246200000,14.74,29.96
1723247100000,16.69,30.02
1723248000000,12.76,29.89
1723248900000,15.03,30.0
1723249800000,12.26,30.04
1723250700000,14.14,29.98
1723251600000,14.28,29.89
1723252500000,12.0,29.92
1723253400000,14.63,29.94
1723254300000,14.25,29.97
1723255200000,12.73,29.87
1723256100000,14.08,29.99
1723257000000,12.09,29.9
1723257900000,13.71,29.97
1723258800000,11.46,30.0
1723259700000,13.61,29.91
1723260600000,17.53,29.92
1723261500000,13.98,30.02
1723262400000,14.15,29.97
1723263300000,18.08,30.01
1723264200000,12.25,30.0
1723265100000,14.02,29.99
1723266000000,12.24,30.0
1723266900000,13.57,30.03
1723267800000,13.88,29.88
1723268700000,13.52,29.92
1723269600000,16.24,29.94
1723270500000,13.23,30.05
1723271400000,12.81,29.99
1723272300000,14.66,30.06
1723273200000,12.37,29.97
1723274100000,12.2,30.04
1723275000000,13.41,30.01
1723275900000,12.09,29.94
1723276800000,14.51,30.0
1723277700000,11.6,30.02
1723278600000,14.62,29.94
1723279500000,11.94,29.97
1723280400000,14.09,29.86
1723281300000,14.99,29.81
1723282200000,14.37,29.75
1723283100000,13.89,29.76
1723284000000,15.1,29.82
1723284900000,13.97,29.71
1723285800000,13.35,29.76
1723286700000,11.59,29.81
1723287600000,15.84,29.87
1723288500000,12.71,29.77
1723289400000,12.24,29.8
1723290300000,12.08,29.88
1723291200000,14.65,29.86
1723292100000,13.64,29.81
1723293000000,14.52,29.79
1723293900000,15.15,29.81
1723294800000,12.57,29.82
1723295700000,12.21,29.85
1723296600000,13.52,29.87
1723297500000,12.85,29.82
1723298400000,19.8,29.77
1723299300000,12.52,29.77
1723300200000,13.48,29.82
1723301100000,13.6,29.82
1723302000000,12.94,29.82
1723302900000,12.1,29.8
1723303800000,14.09,29.69
1723304700000,13.92,29.69
1723305600000,13.13,29.86
1723306500000,14.78,29.95
1723307400000,13.86,30.06
1723308300000,12.09,30.05
1723309200000,14.26,30.02
1723310100000,14.03,29.9
1723311000000,12.22,30.01
1723311900000,12.37,29.99
1723312800000,14.67,30.06
1723313700000,12.02,30.01
1723314600000,12.63,30.01
1723315500000,11.21,30.09
1723316400000,11.86,30.15
1723317300000,11.47,30.02
1723318200000,11.98,30.04
1723319100000,11.34,30.05
1723320000000,12.01,30.06
1723320900000,18.98,29.99
1723321800000,18.59,30.38
1723322700000,12.07,30.1
1723323600000,11.74,30.09
1723324500000,11.59,30.2
1723325400000,11.38,30.19
1723326300000,10.99,30.09
1723327200000,24.47,30.17
1723328100000,11.56,30.07
1723329000000,11.47,30.06
1723329900000,18.46,30.07
1723330800000,11.44,30.0
1723331700000,13.5,30.06
1723332600000,10.88,30.09
1723333500000,11.48,29.94
1723334400000,11.1,30.01
1723335300000,11.84,30.02
1723336200000,11.61,30.06
1723337100000,10.94,30.08
1723338000000,11.11,29.94
1723338900000,12.26,29.97
1723339800000,12.08,30.04
1723340700000,12.42,30.11
1723341600000,11.11,30.01
1723342500000,12.68,30.01
1723343400000,12.24,30.14
1723344300000,12.09,29.97
1723345200000,11.1,29.98
1723346100000,11.89,30.07
1723347000000,12.45,30.14
1723347900000,11.79,30.08
1723348800000,12.49,30.09
1723349700000,11.69,30.05
1723350600000,11.73,30.03
1723351500000,11.92,29.95
1723352400000,11.24,30.08
1723353300000,12.22,30.15
1723354200000,11.49,30.12
1723355100000,11.31,30.07
1723356000000,12.01,30.09
1723356900000,11.99,29.97
1723357800000,11.71,29.64
1723358700000,12.11,29.71
1723359600000,15.73,29.68
1723360500000,12.73,29.67
1723361400000,13.62,29.71
1723362300000,12.86,29.58
1723363200000,14.21,29.64
1723364100000,12.42,29.66
1723365000000,13.63,29.61
1723365900000,13.2,29.57
1723366800000,12.22,29.65
1723367700000,12.36,29.67
1723368600000,15.16,29.63
1723369500000,13.07,29.68
1723370400000,13.2,29.64
1723371300000,13.66,29.67
1723372200000,13.35,29.57
1723373100000,13.98,29.6
1723374000000,14.26,29.61
1723374900000,13.58,29.59
1723375800000,14.7,29.62
1723376700000,12.98,29.69
1723377600000,12.64,29.73
1723378500000,13.65,29.58
1723379400000,13.08,29.69
1723380300000,16.16,29.72
1723381200000,12.84,29.71
1723382100000,13.59,29.71
1723383000000,12.49,29.6
1723383900000,14.87,29.69
1723384800000,13.66,29.59
1723385700000,12.36,29.73
1723386600000,13.38,29.71
1723387500000,13.87,29.67
1723388400000,12.68,29.63
1723389300000,11.38,29.64
1723390200000,12.09,29.67
1723391100000,11.57,29.64
1723392000000,11.43,29.69
1723392900000,11.32,29.63
1723393800000,12.13,29.58
1723394700000,11.31,29.66
1723395600000,12.14,29.61
1723396500000,11.48,29.56
1723397400000,10.99,29.69
1723398300000,11.6,29.55
1723399200000,11.23,29.71
1723400100000,14.11,29.64
1723401000000,11.58,29.73
1723401900000,10.98,29.65
1723402800000,11.51,29.59
1723403700000,11.62,29.61
1723404600000,16.71,29.69
1723405500000,11.87,29.66
1723406400000,11.22,29.56
1723407300000,13.19,29.66
1723408200000,18.01,30.0
1723409100000,11.22,29.71
1723410000000,11.96,29.61
1723410900000,10.83,29.58
1723411800000,12.23,29.67
1723412700000,10.94,29.7
1723413600000,19.93,29.69
1723414500000,11.21,29.66
1723415400000,11.36,29.63
1723416300000,11.49,29.68
1723417200000,11.32,29.7
1723418100000,12.38,29.64
1723419000000,14.36,29.8
1723419900000,15.09,29.75
1723420800000,13.14,29.76
1723421700000,12.72,29.73
1723422600000,12.72,29.72
1723423500000,14.09,29.75
