date,cpu,memory
1723219200000,8.06,34.67
1723220100000,9.3,34.65
1723221000000,8.83,34.65
1723221900000,9.73,34.7
1723222800000,10.43,34.75
1723223700000,9.72,34.73
1723224600000,8.96,34.79
1723225500000,9.7,34.79
1723226400000,14.8,34.93
1723227300000,16.87,35.46
1723228200000,9.57,35.48
1723229100000,9.88,35.4
1723230000000,9.07,35.42
1723230900000,9.84,35.42
1723231800000,15.98,35.45
1723232700000,10.06,35.45
1723233600000,10.05,35.45
1723234500000,9.59,35.45
1723235400000,20.8,35.88
1723236300000,9.91,35.53
1723237200000,10.32,35.5
1723238100000,9.59,35.42
1723239000000,10.07,35.41
1723239900000,9.88,35.4
1723240800000,16.37,35.44
1723241700000,10.36,35.4
1723242600000,9.96,35.39
1723243500000,10.11,35.39
1723244400000,15.33,35.48
1723245300000,9.73,35.48
1723246200000,10.06,35.48
1723247100000,9.86,35.55
1723248000000,10.3,35.53
1723248900000,9.57,35.53
1723249800000,9.86,35.53
1723250700000,9.69,35.51
1723251600000,10.34,35.57
1723252500000,9.46,35.49
1723253400000,11.38,35.5
1723254300000,10.1,35.5
1723255200000,9.94,35.48
1723256100000,10.38,35.48
1723257000000,10.09,35.47
1723257900000,10.57,35.46
1723258800000,9.69,35.45
1723259700000,10.2,35.45
1723260600000,9.84,35.45
1723261500000,9.84,35.44
1723262400000,10.05,35.44
1723263300000,9.85,35.43
1723264200000,10.33,35.43
1723265100000,9.81,35.43
1723266000000,9.68,35.43
1723266900000,9.59,35.42
1723267800000,10.09,35.42
1723268700000,10.07,35.42
1723269600000,9.87,35.43
1723270500000,9.59,35.45
1723271400000,11.21,35.47
1723272300000,9.83,35.43
1723273200000,9.83,35.44
1723274100000,9.83,35.38
1723275000000,10.49,35.45
1723275900000,10.56,35.46
1723276800000,9.63,35.45
1723277700000,9.96,35.37
1723278600000,9.59,35.42
1723279500000,10.04,35.49
1723280400000,10.07,35.47
1723281300000,10.09,35.4
1723282200000,10.55,35.4
1723283100000,9.84,35.4
1723284000000,9.8,35.4
1723284900000,11.33,35.4
1723285800000,9.81,35.39
1723286700000,10.07,35.4
1723287600000,9.84,35.39
1723288500000,9.45,35.38
1723289400000,10.46,35.38
1723290300000,9.56,35.36
1723291200000,10.34,35.37
1723292100000,10.08,35.37
1723293000000,9.81,35.36
1723293900000,9.82,35.36
1723294800000,10.71,35.35
1723295700000,9.93,35.34
1723296600000,10.23,35.33
1723297500000,10.66,35.34
1723298400000,10.57,35.33
1723299300000,9.83,35.34
1723300200000,9.46,35.4
1723301100000,9.99,35.38
1723302000000,9.57,35.38
1723302900000,10.22,35.37
1723303800000,10.08,35.37
1723304700000,10.22,35.37
1723305600000,10.23,35.39
1723306500000,10.46,35.43
1723307400000,10.08,35.43
1723308300000,9.95,35.42
1723309200000,13.78,35.44
1723310100000,9.74,35.41
1723311000000,10.21,35.4
1723311900000,9.7,35.4
1723312800000,17.99,35.5
1723313700000,9.95,35.43
1723314600000,10.35,35.43
1723315500000,9.74,35.42
1723316400000,10.29,35.42
1723317300000,10.59,35.41
1723318200000,20.09,35.41
1723319100000,8.69,35.42
1723320000000,8.83,35.46
1723320900000,9.73,35.49
1723321800000,21.27,35.81
1723322700000,9.06,35.43
1723323600000,9.59,35.42
1723324500000,9.07,35.4
1723325400000,9.45,35.4
1723326300000,9.61,35.46
1723327200000,16.77,35.48
1723328100000,10.48,35.42
1723329000000,9.05,35.42
1723329900000,9.08,35.42
1723330800000,9.47,35.42
1723331700000,9.82,35.42
1723332600000,9.23,35.43
1723333500000,9.68,35.43
1723334400000,9.18,35.43
1723335300000,9.46,35.43
1723336200000,9.87,35.44
1723337100000,8.82,35.42
1723338000000,9.58,35.42
1723338900000,9.16,35.42
1723339800000,9.46,35.42
1723340700000,9.7,35.42
1723341600000,9.58,35.42
1723342500000,9.19,35.42
1723343400000,9.7,35.42
1723344300000,9.33,35.43
1723345200000,9.23,35.43
1723346100000,9.82,35.42
1723347000000,61.48,35.88
1723347900000,10.58,24.02
1723348800000,11.0,24.1
1723349700000,9.57,24.2
1723350600000,9.31,24.21
1723351500000,10.36,24.23
1723352400000,10.59,24.28
1723353300000,9.36,24.28
1723354200000,9.34,24.29
1723355100000,9.94,24.3
1723356000000,9.46,24.3
1723356900000,9.57,24.32
1723357800000,10.2,24.33
1723358700000,9.61,24.33
1723359600000,9.57,24.33
1723360500000,9.72,24.35
1723361400000,9.48,24.37
1723362300000,9.69,24.38
1723363200000,9.64,24.42
1723364100000,9.58,24.42
1723365000000,9.09,24.43
1723365900000,9.82,24.43
1723366800000,10.23,24.43
1723367700000,9.49,24.45
1723368600000,9.16,24.45
1723369500000,9.83,24.46
1723370400000,9.08,24.45
1723371300000,10.07,24.46
1723372200000,9.91,24.5
1723373100000,9.21,24.5
1723374000000,8.95,24.52
1723374900000,9.07,24.53
1723375800000,8.94,24.51
1723376700000,9.81,24.51
1723377600000,9.47,24.49
1723378500000,10.29,24.53
1723379400000,8.85,24.54
1723380300000,9.71,24.57
1723381200000,9.94,24.63
1723382100000,9.91,24.63
1723383000000,9.6,24.64
1723383900000,9.19,24.63
1723384800000,92.6,25.78
1723385700000,9.05,25.84
1723386600000,9.24,25.83
1723387500000,9.14,25.75
1723388400000,9.66,25.68
1723389300000,10.05,25.66
1723390200000,10.12,25.63
1723391100000,9.21,25.59
1723392000000,9.11,25.58
1723392900000,9.7,25.52
1723393800000,9.1,25.49
1723394700000,9.21,25.45
1723395600000,13.75,25.44
1723396500000,9.36,25.37
1723397400000,9.21,25.38
1723398300000,9.22,25.38
1723399200000,18.23,25.46
1723400100000,10.09,25.43
1723401000000,10.07,25.42
1723401900000,9.19,25.42
1723402800000,9.57,25.41
1723403700000,9.07,25.41
1723404600000,18.47,25.4
1723405500000,9.22,25.38
1723406400000,9.8,25.46
1723407300000,9.25,25.46
1723408200000,17.59,26.01
1723409100000,9.24,25.52
1723410000000,9.21,25.49
1723410900000,9.47,25.49
1723411800000,9.47,25.48
1723412700000,9.23,25.53
1723413600000,17.03,25.56
1723414500000,9.45,25.52
1723415400000,10.34,25.51
1723416300000,8.98,25.51
1723417200000,9.24,25.5
1723418100000,10.2,25.51
