date,cpu,memory
1723423500000,21.78,28.8
1723424400000,19.93,28.72
1723425300000,17.81,28.69
1723426200000,20.54,28.68
1723427100000,21.17,28.67
1723428000000,21.99,28.7
1723428900000,19.21,28.7
1723429800000,19.98,28.68
1723430700000,19.1,28.68
1723431600000,22.82,28.73
1723432500000,18.69,28.71
1723433400000,19.67,28.66
1723434300000,17.98,28.64
1723435200000,18.43,28.6
1723436100000,18.69,28.55
1723437000000,18.31,28.56
1723437900000,18.14,28.55
1723438800000,20.85,28.48
1723439700000,17.3,28.44
1723440600000,19.04,28.43
1723441500000,20.74,28.41
1723442400000,30.1,28.4
1723443300000,20.89,28.35
1723444200000,21.78,28.32
1723445100000,23.28,28.28
1723446000000,22.32,28.25
1723446900000,22.08,28.31
1723447800000,42.81,28.47
1723448700000,23.76,28.7
1723449600000,30.05,28.51
1723450500000,31.69,28.41
1723451400000,42.24,28.42
1723452300000,24.76,28.21
1723453200000,21.16,28.06
1723454100000,20.17,27.8
1723455000000,21.27,27.8
1723455900000,18.39,27.8
1723456800000,23.78,27.8
1723457700000,23.1,27.79
1723458600000,18.18,27.77
1723459500000,18.59,27.77
1723460400000,17.7,27.77
1723461300000,17.45,27.77
1723462200000,17.97,27.77
1723463100000,17.29,27.77
1723464000000,17.93,27.77
1723464900000,18.43,27.52
1723465800000,17.17,27.52
1723466700000,17.79,27.53
1723467600000,17.81,27.52
1723468500000,17.04,27.53
1723469400000,20.81,27.56
1723470300000,17.34,27.57
1723471200000,59.14,30.62
1723472100000,20.52,30.39
1723473000000,21.45,29.99
1723473900000,16.99,29.96
1723474800000,25.82,30.17
1723475700000,16.65,29.93
1723476600000,16.75,29.93
1723477500000,17.37,29.92
1723478400000,17.29,29.93
1723479300000,16.67,29.91
1723480200000,16.16,29.91
1723481100000,17.69,29.95
1723482000000,17.34,29.97
1723482900000,17.89,29.94
1723483800000,17.41,29.94
1723484700000,16.81,29.92
1723485600000,22.95,30.02
1723486500000,16.47,29.95
1723487400000,16.9,29.95
1723488300000,17.41,29.94
1723489200000,17.21,29.92
1723490100000,18.17,29.92
1723491000000,16.92,29.92
1723491900000,16.54,29.92
1723492800000,16.1,29.9
1723493700000,16.82,29.89
1723494600000,23.3,30.26
1723495500000,16.69,29.93
1723496400000,16.25,29.91
1723497300000,16.77,29.89
1723498200000,16.42,29.89
1723499100000,16.56,29.89
1723500000000,27.05,29.88
1723500900000,17.13,29.86
1723501800000,16.76,29.86
1723502700000,16.92,29.87
1723503600000,17.4,29.84
1723504500000,16.57,29.83
1723505400000,17.6,29.82
1723506300000,17.54,29.87
1723507200000,19.74,29.87
1723508100000,16.97,29.86
1723509000000,32.5,30.33
1723509900000,18.64,29.92
1723510800000,18.4,29.76
1723511700000,18.02,29.74
1723512600000,17.83,29.71
1723513500000,19.6,29.69
1723514400000,18.72,29.66
1723515300000,18.94,29.64
1723516200000,19.24,29.63
1723517100000,18.35,29.59
1723518000000,18.99,29.58
1723518900000,19.36,29.53
1723519800000,18.72,29.51
1723520700000,19.66,29.49
1723521600000,18.39,29.48
1723522500000,18.0,29.45
1723523400000,19.0,29.43
1723524300000,18.21,29.41
1723525200000,20.11,29.39
1723526100000,17.01,29.34
1723527000000,18.26,29.33
1723527900000,19.92,29.31
1723528800000,22.24,29.29
1723529700000,22.32,29.23
1723530600000,21.32,29.19
1723531500000,21.92,29.16
1723532400000,22.16,29.14
1723533300000,23.52,29.08
1723534200000,24.43,29.29
1723535100000,22.65,29.28
1723536000000,27.88,29.54
1723536900000,52.52,29.28
1723537800000,29.7,29.38
1723538700000,25.11,29.23
1723539600000,20.71,29.06
1723540500000,21.5,28.84
1723541400000,42.66,28.85
1723542300000,18.43,28.84
1723543200000,18.45,28.84
1723544100000,18.39,28.83
1723545000000,18.26,28.81
1723545900000,18.17,28.82
1723546800000,18.62,28.82
1723547700000,18.42,28.81
1723548600000,18.13,28.83
1723549500000,18.05,28.81
1723550400000,17.55,28.81
1723551300000,17.76,28.8
1723552200000,17.99,28.9
1723553100000,16.92,29.14
1723554000000,16.91,28.91
1723554900000,16.82,29.01
1723555800000,19.62,28.93
1723556700000,17.03,28.93
1723557600000,25.35,30.19
1723558500000,25.36,29.76
1723559400000,21.98,29.79
1723560300000,18.96,29.74
1723561200000,25.6,29.94
1723562100000,18.43,29.7
1723563000000,17.25,29.69
1723563900000,17.83,29.67
1723564800000,17.63,29.69
1723565700000,17.02,29.67
1723566600000,16.74,29.67
1723567500000,16.7,29.66
1723568400000,16.78,29.68
1723569300000,17.03,29.56
1723570200000,16.88,29.57
1723571100000,17.39,29.61
1723572000000,18.77,29.77
1723572900000,17.04,29.64
1723573800000,17.99,29.64
1723574700000,17.25,29.63
1723575600000,17.27,29.53
1723576500000,17.14,29.53
1723577400000,17.41,29.51
1723578300000,16.92,29.61
1723579200000,17.16,29.61
1723580100000,17.36,29.58
1723581000000,23.93,29.95
1723581900000,15.74,29.59
1723582800000,17.49,29.48
1723583700000,18.11,29.49
1723584600000,17.13,29.48
1723585500000,16.09,29.48
1723586400000,29.73,29.64
1723587300000,16.74,29.61
1723588200000,16.86,29.6
1723589100000,17.41,29.6
1723590000000,17.55,29.59
1723590900000,17.08,29.6
1723591800000,17.51,29.63
1723592700000,16.81,29.67
1723593600000,25.82,29.67
1723594500000,17.32,29.64
1723595400000,33.25,29.94
1723596300000,19.62,29.57
1723597200000,19.91,29.38
1723598100000,26.48,29.36
1723599000000,18.8,29.34
1723599900000,18.04,29.31
1723600800000,18.75,29.28
1723601700000,18.14,29.38
1723602600000,19.73,29.29
1723603500000,19.03,29.26
1723604400000,19.75,29.24
1723605300000,19.4,29.23
1723606200000,20.91,29.11
1723607100000,20.86,29.08
1723608000000,18.39,29.07
1723608900000,18.08,29.03
1723609800000,19.3,29.06
1723610700000,19.11,29.08
1723611600000,20.0,29.08
1723612500000,19.57,29.08
1723613400000,19.99,29.06
1723614300000,20.22,29.03
1723615200000,25.52,29.02
1723616100000,20.62,29.03
1723617000000,21.01,29.03
1723617900000,22.68,29.02
1723618800000,30.91,29.11
1723619700000,21.82,29.03
1723620600000,22.82,29.14
1723621500000,26.93,29.41
1723622400000,30.23,29.32
1723623300000,27.91,29.21
1723624200000,22.89,29.31
1723625100000,28.72,29.02
1723626000000,19.95,28.9
1723626900000,21.52,29.01
1723627800000,22.42,28.86
1723628700000,18.84,28.94
1723629600000,20.28,28.91
1723630500000,19.83,28.91
1723631400000,20.28,28.94
1723632300000,25.89,28.89
1723633200000,19.31,28.81
1723634100000,18.09,28.81
1723635000000,18.27,28.81
1723635900000,18.55,28.81
1723636800000,18.88,28.8
1723637700000,17.8,28.81
1723638600000,18.04,28.81
1723639500000,16.75,28.81
1723640400000,17.13,28.84
1723641300000,16.8,28.85
1723642200000,19.79,28.85
1723643100000,20.97,28.85
1723644000000,45.5,29.92
1723644900000,17.44,29.71
1723645800000,17.79,29.56
1723646700000,18.2,29.36
1723647600000,24.62,29.66
1723648500000,17.91,29.4
1723649400000,18.0,29.46
1723650300000,17.54,29.46
1723651200000,17.39,29.46
1723652100000,17.76,29.46
1723653000000,17.04,29.38
1723653900000,17.16,29.37
1723654800000,17.38,29.38
1723655700000,17.38,29.26
1723656600000,17.27,29.24
1723657500000,17.34,29.03
1723658400000,19.79,29.18
1723659300000,18.39,29.11
1723660200000,16.89,29.08
1723661100000,17.17,29.11
1723662000000,17.76,29.04
1723662900000,17.43,29.03
1723663800000,17.53,29.03
1723664700000,18.3,29.02
1723665600000,17.54,29.01
1723666500000,17.63,29.01
1723667400000,23.79,29.41
1723668300000,16.75,29.02
1723669200000,17.38,29.01
1723670100000,17.66,28.99
1723671000000,17.75,28.97
1723671900000,17.17,28.98
1723672800000,26.38,29.01
1723673700000,16.97,29.01
1723674600000,17.23,28.99
1723675500000,17.68,29.01
1723676400000,18.13,29.02
1723677300000,17.94,29.03
1723678200000,17.65,29.03
1723679100000,17.43,29.03
1723680000000,18.41,29.02
1723680900000,17.88,29.02
1723681800000,52.51,29.53
1723682700000,18.28,29.21
1723683600000,21.06,28.95
1723684500000,19.31,28.91
1723685400000,21.05,28.89
1723686300000,18.65,28.86
1723687200000,18.0,28.85
1723688100000,19.88,28.85
1723689000000,19.9,28.86
1723689900000,21.67,28.81
1723690800000,20.41,28.8
1723691700000,20.28,28.78
1723692600000,20.01,28.79
1723693500000,19.67,28.77
1723694400000,19.47,28.7
1723695300000,18.63,28.68
1723696200000,18.47,28.68
1723697100000,18.68,28.68
1723698000000,19.25,28.68
1723698900000,24.66,28.71
1723699800000,19.2,28.71
1723700700000,20.32,28.73
1723701600000,20.45,28.73
1723702500000,21.74,28.72
1723703400000,21.38,28.73
1723704300000,20.55,28.73
1723705200000,20.71,28.76
1723706100000,31.83,28.71
1723707000000,21.82,29.09
1723707900000,32.22,29.14
1723708800000,28.06,29.13
1723709700000,39.65,29.12
1723710600000,27.21,29.09
1723711500000,24.6,28.84
1723712400000,20.97,28.8
1723713300000,21.85,28.66
1723714200000,26.84,28.65
1723715100000,18.58,28.63
1723716000000,20.83,28.63
1723716900000,20.46,28.6
1723717800000,17.55,28.6
1723718700000,19.23,28.6
1723719600000,19.13,28.59
1723720500000,18.71,28.65
1723721400000,19.01,28.59
1723722300000,17.85,28.59
1723723200000,18.18,28.93
1723724100000,18.17,28.68
1723725000000,20.44,28.68
1723725900000,17.61,28.7
1723726800000,18.58,28.6
1723727700000,17.58,28.6
1723728600000,19.03,28.63
1723729500000,25.14,28.68
1723730400000,55.28,30.24
1723731300000,21.36,30.02
1723732200000,17.05,29.67
1723733100000,17.13,29.58
1723734000000,27.49,29.79
1723734900000,17.13,29.55
1723735800000,16.37,29.55
1723736700000,18.39,29.54
1723737600000,17.32,29.56
1723738500000,17.63,29.54
1723739400000,18.05,29.53
1723740300000,17.92,29.53
1723741200000,18.08,29.54
1723742100000,17.15,29.53
1723743000000,17.15,29.51
1723743900000,17.48,29.51
1723744800000,19.37,29.59
1723745700000,18.21,29.5
1723746600000,17.64,29.5
1723747500000,17.53,29.49
1723748400000,17.42,29.48
1723749300000,17.65,29.48
1723750200000,18.53,29.47
1723751100000,17.21,29.52
1723752000000,17.24,29.51
1723752900000,17.29,29.5
1723753800000,25.95,29.75
1723754700000,17.36,29.51
1723755600000,17.59,29.5
1723756500000,17.81,29.51
1723757400000,17.41,29.48
1723758300000,18.25,29.48
1723759200000,31.2,29.49
1723760100000,17.54,29.46
1723761000000,17.85,29.45
1723761900000,17.72,29.46
1723762800000,17.08,29.48
1723763700000,17.3,29.44
1723764600000,18.42,29.44
1723765500000,17.39,29.44
1723766400000,18.04,29.43
1723767300000,18.64,29.41
1723768200000,33.35,29.88
1723769100000,19.45,29.62
1723770000000,19.32,29.34
1723770900000,19.76,29.31
1723771800000,20.4,29.29
1723772700000,19.57,29.26
1723773600000,30.51,29.24
1723774500000,20.41,29.21
1723775400000,20.66,29.19
1723776300000,20.5,29.16
1723777200000,20.3,29.13
1723778100000,19.7,29.14
1723779000000,19.39,29.12
1723779900000,18.83,29.08
1723780800000,18.77,29.08
1723781700000,18.91,29.04
1723782600000,23.59,29.02
1723783500000,18.59,28.98
1723784400000,19.07,28.97
1723785300000,18.35,28.94
1723786200000,20.4,28.93
1723787100000,22.52,28.89
1723788000000,21.67,28.86
1723788900000,21.67,28.89
1723789800000,22.01,28.85
1723790700000,39.77,28.81
1723791600000,23.35,28.81
1723792500000,23.74,28.84
1723793400000,25.14,28.85
1723794300000,24.8,29.07
1723795200000,40.93,29.07
1723796100000,25.98,28.98
1723797000000,25.65,28.95
1723797900000,23.01,28.74
1723798800000,22.93,28.97
1723799700000,20.96,28.74
1723800600000,21.05,28.68
1723801500000,19.7,28.77
1723802400000,20.25,28.79
1723803300000,20.51,28.78
1723804200000,18.36,28.88
1723805100000,19.03,28.8
1723806000000,19.03,28.8
1723806900000,18.2,28.8
1723807800000,18.91,28.8
1723808700000,17.52,28.74
1723809600000,19.47,28.76
1723810500000,19.06,28.76
1723811400000,18.79,28.76
1723812300000,17.52,28.76
1723813200000,17.75,28.76
1723814100000,18.56,28.76
1723815000000,21.35,28.78
1723815900000,22.1,28.77
1723816800000,24.78,30.27
1723817700000,17.41,30.28
1723818600000,17.63,30.28
1723819500000,17.3,30.02
1723820400000,26.36,30.24
1723821300000,18.66,29.99
1723822200000,17.47,29.96
1723823100000,17.67,29.97
1723824000000,18.4,30.09
1723824900000,17.66,30.09
1723825800000,18.71,30.07
1723826700000,18.21,30.06
1723827600000,17.36,29.99
1723828500000,17.66,29.94
1723829400000,17.22,29.94
1723830300000,17.78,29.94
1723831200000,47.37,30.22
1723832100000,17.57,30.27
1723833000000,18.26,30.26
1723833900000,17.87,30.25
1723834800000,17.64,30.24
1723835700000,18.05,30.14
1723836600000,18.35,30.12
1723837500000,18.45,30.12
1723838400000,17.16,30.12
1723839300000,18.68,30.14
1723840200000,23.92,30.49
1723841100000,22.91,30.16
1723842000000,17.33,30.14
1723842900000,16.8,30.13
1723843800000,18.03,30.08
1723844700000,17.48,30.09
1723845600000,31.77,30.09
1723846500000,17.64,30.09
1723847400000,16.53,30.07
1723848300000,17.62,29.85
1723849200000,23.59,29.87
1723850100000,17.72,29.87
1723851000000,17.03,29.86
1723851900000,18.01,29.87
1723852800000,17.47,29.86
1723853700000,17.64,29.84
