date,cpu,memory
1723423500000,0.99,44.44
1723424400000,1.03,44.44
1723425300000,1.04,44.44
1723426200000,1.22,44.44
1723427100000,1.15,44.45
1723428000000,1.02,44.44
1723428900000,1.01,44.44
1723429800000,1.3,44.44
1723430700000,0.99,44.44
1723431600000,1.12,44.44
1723432500000,1.23,44.44
1723433400000,1.27,44.44
1723434300000,1.03,44.44
1723435200000,1.21,44.44
1723436100000,1.13,44.4
1723437000000,1.43,44.4
1723437900000,1.36,44.4
1723438800000,1.64,44.4
1723439700000,1.13,44.4
1723440600000,1.12,44.4
1723441500000,1.17,44.41
1723442400000,1.17,44.42
1723443300000,1.25,44.42
1723444200000,1.36,44.41
1723445100000,1.23,44.41
1723446000000,1.49,44.42
1723446900000,3.22,44.42
1723447800000,1.09,44.42
1723448700000,1.12,44.42
1723449600000,1.36,44.42
1723450500000,1.46,44.42
1723451400000,1.19,44.43
1723452300000,1.41,44.42
1723453200000,1.3,44.42
1723454100000,1.23,44.42
1723455000000,1.17,44.42
1723455900000,1.28,44.42
1723456800000,1.73,44.43
1723457700000,1.16,44.43
1723458600000,0.99,44.43
1723459500000,1.06,44.43
1723460400000,1.03,44.43
1723461300000,1.07,44.43
1723462200000,1.22,44.43
1723463100000,1.29,44.43
1723464000000,1.36,44.43
1723464900000,1.27,44.43
1723465800000,5.58,44.43
1723466700000,1.07,44.43
1723467600000,1.2,44.45
1723468500000,1.57,44.45
1723469400000,1.13,44.44
1723470300000,1.03,44.43
1723471200000,1.0,44.43
1723472100000,1.22,44.44
1723473000000,0.99,44.44
1723473900000,1.12,44.44
1723474800000,1.34,44.44
1723475700000,1.04,44.44
1723476600000,1.01,44.44
1723477500000,0.99,44.44
1723478400000,0.97,44.44
1723479300000,1.05,44.44
1723480200000,6.47,44.44
1723481100000,1.19,44.44
1723482000000,1.03,44.44
1723482900000,1.01,44.44
1723483800000,1.01,44.44
1723484700000,1.0,44.44
1723485600000,1.24,44.44
1723486500000,1.46,44.44
1723487400000,2.32,44.44
1723488300000,1.22,44.44
1723489200000,1.03,44.44
1723490100000,7.87,44.44
1723491000000,1.27,44.52
1723491900000,1.31,44.52
1723492800000,1.48,44.52
1723493700000,1.41,44.52
1723494600000,1.28,44.52
1723495500000,1.2,44.52
1723496400000,1.2,44.52
1723497300000,1.21,44.52
1723498200000,1.35,44.53
1723499100000,1.53,44.53
1723500000000,1.57,44.53
1723500900000,1.51,44.53
1723501800000,1.11,44.45
1723502700000,1.1,44.44
1723503600000,1.17,44.44
1723504500000,1.13,44.45
1723505400000,1.28,44.45
1723506300000,1.46,44.44
1723507200000,1.72,44.45
1723508100000,1.44,44.45
1723509000000,1.64,44.45
1723509900000,1.02,44.45
1723510800000,1.53,44.45
1723511700000,1.27,44.45
1723512600000,1.38,44.45
1723513500000,1.23,44.45
1723514400000,1.0,44.45
1723515300000,0.98,44.45
1723516200000,0.99,44.46
1723517100000,1.0,44.45
1723518000000,1.17,44.45
1723518900000,1.2,44.46
1723519800000,1.11,44.46
1723520700000,1.35,44.46
1723521600000,0.99,44.45
1723522500000,1.11,44.45
1723523400000,1.05,44.45
1723524300000,1.09,44.45
1723525200000,1.67,44.45
1723526100000,1.0,44.45
1723527000000,0.99,44.45
1723527900000,1.2,44.46
1723528800000,1.02,44.45
1723529700000,1.2,44.46
1723530600000,1.19,44.46
1723531500000,1.2,44.46
1723532400000,1.0,44.46
1723533300000,1.33,44.46
1723534200000,0.99,44.46
1723535100000,1.1,44.46
1723536000000,1.06,44.46
1723536900000,1.41,44.46
1723537800000,1.43,44.46
1723538700000,1.03,44.46
1723539600000,1.65,44.46
1723540500000,3.6,44.46
1723541400000,6.69,44.46
1723542300000,1.16,44.46
1723543200000,1.16,44.46
1723544100000,6.0,44.46
1723545000000,1.0,44.46
1723545900000,1.02,44.46
1723546800000,1.0,44.46
1723547700000,1.1,44.46
1723548600000,1.08,44.46
1723549500000,1.26,44.46
1723550400000,2.61,44.46
1723551300000,1.04,44.46
1723552200000,0.98,44.46
1723553100000,0.99,44.46
1723554000000,1.66,44.47
1723554900000,1.4,44.46
1723555800000,1.39,44.46
1723556700000,1.22,44.46
1723557600000,1.42,44.46
1723558500000,0.94,44.46
1723559400000,1.0,44.46
1723560300000,0.98,44.46
1723561200000,1.0,44.46
1723562100000,1.07,44.46
1723563000000,1.22,44.46
1723563900000,1.02,44.46
1723564800000,0.98,44.46
1723565700000,0.97,44.46
1723566600000,0.96,44.46
1723567500000,1.03,44.46
1723568400000,1.26,44.46
1723569300000,1.16,44.46
1723570200000,1.21,44.46
1723571100000,1.07,44.46
1723572000000,1.16,44.46
1723572900000,0.96,44.46
1723573800000,1.0,44.46
1723574700000,1.11,44.46
1723575600000,1.38,44.46
1723576500000,1.7,44.46
1723577400000,1.13,44.46
