date,cpu,memory
1723423500000,9.6,28.74
1723424400000,8.94,28.73
1723425300000,9.53,28.75
1723426200000,8.84,28.73
1723427100000,9.86,28.73
1723428000000,10.87,28.74
1723428900000,10.05,28.74
1723429800000,9.23,28.77
1723430700000,9.81,28.81
1723431600000,9.46,28.8
1723432500000,10.25,28.81
1723433400000,9.61,28.81
1723434300000,9.57,28.81
1723435200000,9.74,28.83
1723436100000,9.49,28.81
1723437000000,9.32,28.8
1723437900000,9.45,28.8
1723438800000,8.84,28.87
1723439700000,10.1,28.86
1723440600000,9.73,28.88
1723441500000,10.32,28.88
1723442400000,9.72,28.89
1723443300000,9.83,28.88
1723444200000,8.94,28.89
1723445100000,9.47,28.88
1723446000000,9.73,28.83
1723446900000,9.59,28.83
1723447800000,9.47,28.85
1723448700000,10.22,28.85
1723449600000,9.74,28.88
1723450500000,9.72,28.91
1723451400000,11.27,28.96
1723452300000,11.02,28.96
1723453200000,9.47,28.96
1723454100000,9.98,28.92
1723455000000,9.96,28.89
1723455900000,9.59,28.88
1723456800000,10.12,28.88
1723457700000,9.74,28.86
1723458600000,9.7,28.88
1723459500000,9.87,28.86
1723460400000,9.24,28.87
1723461300000,10.06,28.85
1723462200000,9.07,28.86
1723463100000,9.87,28.85
1723464000000,8.8,28.85
1723464900000,9.6,28.86
1723465800000,9.67,28.86
1723466700000,9.43,28.85
1723467600000,9.1,28.85
1723468500000,9.18,28.86
1723469400000,9.3,28.85
1723470300000,9.95,28.85
1723471200000,9.32,28.83
1723472100000,9.82,28.83
1723473000000,9.71,28.82
1723473900000,9.31,28.81
1723474800000,9.49,28.83
1723475700000,9.6,28.85
1723476600000,9.08,28.83
1723477500000,9.09,28.84
1723478400000,9.21,28.86
1723479300000,9.44,28.89
1723480200000,9.25,28.87
1723481100000,9.23,28.88
1723482000000,9.48,28.91
1723482900000,9.97,28.89
1723483800000,9.82,28.92
1723484700000,9.18,28.94
1723485600000,9.2,28.96
1723486500000,9.44,28.95
1723487400000,9.56,28.99
1723488300000,9.72,28.98
1723489200000,9.73,28.9
1723490100000,10.32,28.88
1723491000000,9.7,28.89
1723491900000,9.22,28.9
1723492800000,9.69,28.89
1723493700000,9.73,28.89
1723494600000,14.72,29.31
1723495500000,9.31,28.82
1723496400000,9.34,28.82
1723497300000,10.47,28.81
1723498200000,9.72,28.81
1723499100000,9.83,28.81
1723500000000,16.8,28.84
1723500900000,9.99,28.81
1723501800000,8.83,28.8
1723502700000,9.43,28.87
1723503600000,9.55,28.87
1723504500000,9.94,28.88
1723505400000,9.84,28.87
1723506300000,9.56,28.87
1723507200000,10.0,28.88
1723508100000,9.46,28.89
1723509000000,9.59,28.88
1723509900000,9.45,28.9
1723510800000,9.58,28.9
1723511700000,10.21,28.93
1723512600000,9.94,28.94
1723513500000,9.45,28.94
1723514400000,10.08,28.96
1723515300000,9.94,28.93
1723516200000,10.33,28.94
1723517100000,9.96,28.94
1723518000000,10.96,28.94
1723518900000,10.56,28.96
1723519800000,9.73,28.96
1723520700000,9.69,28.96
1723521600000,9.48,28.96
1723522500000,9.02,28.95
