date,cpu,memory
1723219200000,4.96,21.95
1723220100000,4.65,21.95
1723221000000,4.89,21.95
1723221900000,5.02,22.01
1723222800000,5.28,21.94
1723223700000,4.77,21.93
1723224600000,5.33,21.93
1723225500000,5.09,21.94
1723226400000,5.02,21.94
1723227300000,4.84,21.94
1723228200000,4.9,21.94
1723229100000,5.21,21.94
1723230000000,4.77,21.94
1723230900000,4.96,21.94
1723231800000,7.22,21.97
1723232700000,4.91,21.96
1723233600000,5.08,21.98
1723234500000,4.9,21.97
1723235400000,8.96,22.22
1723236300000,5.09,22.0
1723237200000,4.96,21.97
1723238100000,5.03,21.96
1723239000000,5.08,21.97
1723239900000,5.15,21.97
1723240800000,10.89,21.99
1723241700000,5.38,21.97
1723242600000,5.14,21.97
1723243500000,4.97,21.98
1723244400000,5.02,21.98
1723245300000,4.78,21.98
1723246200000,4.9,21.99
1723247100000,5.02,21.98
1723248000000,5.08,22.02
1723248900000,5.2,22.01
1723249800000,4.84,21.98
1723250700000,5.08,22.01
1723251600000,5.21,22.01
1723252500000,5.27,21.98
1723253400000,5.34,21.99
1723254300000,5.28,22.02
1723255200000,5.71,22.02
1723256100000,4.91,22.02
1723257000000,4.96,22.02
1723257900000,5.21,22.02
1723258800000,5.09,22.02
1723259700000,5.02,22.0
1723260600000,4.82,22.01
1723261500000,5.09,22.01
1723262400000,5.09,22.01
1723263300000,5.02,22.01
1723264200000,5.1,22.01
1723265100000,5.2,22.02
1723266000000,4.97,22.01
1723266900000,5.2,22.03
1723267800000,5.2,22.01
1723268700000,5.33,22.01
1723269600000,4.77,22.02
1723270500000,5.33,22.02
1723271400000,4.71,22.02
1723272300000,5.15,22.02
1723273200000,5.09,22.02
1723274100000,4.96,22.02
1723275000000,4.85,22.02
1723275900000,5.66,22.02
1723276800000,5.09,22.03
1723277700000,5.15,22.03
1723278600000,4.84,22.02
1723279500000,5.09,22.02
1723280400000,5.22,22.08
1723281300000,4.78,22.08
1723282200000,5.09,22.06
1723283100000,5.15,22.06
1723284000000,5.53,22.08
1723284900000,5.19,22.06
1723285800000,4.9,22.06
1723286700000,5.02,22.06
1723287600000,5.4,22.06
1723288500000,4.97,22.06
1723289400000,5.15,22.07
1723290300000,4.95,22.07
1723291200000,4.95,22.09
1723292100000,5.08,22.1
1723293000000,5.08,22.09
1723293900000,5.09,22.07
1723294800000,4.84,22.09
1723295700000,5.76,22.1
1723296600000,5.02,22.09
1723297500000,5.02,22.09
1723298400000,5.21,22.08
1723299300000,5.03,22.1
1723300200000,5.15,22.09
1723301100000,5.16,22.09
1723302000000,5.02,22.08
1723302900000,4.78,22.1
1723303800000,4.95,22.09
1723304700000,5.15,22.09
1723305600000,4.77,22.09
1723306500000,5.02,22.09
1723307400000,5.01,22.1
1723308300000,5.21,22.09
1723309200000,4.84,22.13
1723310100000,5.02,22.09
1723311000000,5.03,22.08
1723311900000,5.14,22.09
1723312800000,4.84,22.09
1723313700000,5.14,22.09
1723314600000,4.9,22.09
1723315500000,5.09,22.09
1723316400000,5.09,22.09
1723317300000,4.47,22.09
1723318200000,5.78,22.09
1723319100000,5.13,22.09
1723320000000,4.7,22.09
1723320900000,4.59,22.09
1723321800000,9.17,22.26
1723322700000,5.89,22.1
1723323600000,5.47,22.1
1723324500000,4.71,22.09
1723325400000,4.58,22.09
1723326300000,4.95,22.1
1723327200000,8.48,22.11
1723328100000,4.97,22.1
1723329000000,4.76,22.1
1723329900000,4.77,22.09
1723330800000,4.72,22.1
1723331700000,4.96,22.1
1723332600000,4.83,22.1
1723333500000,4.83,22.1
1723334400000,4.84,22.1
1723335300000,4.83,22.1
1723336200000,4.59,22.13
1723337100000,4.64,22.13
1723338000000,4.65,22.13
1723338900000,4.58,22.13
1723339800000,4.52,22.12
1723340700000,4.9,22.13
1723341600000,5.03,22.13
1723342500000,4.82,22.17
1723343400000,4.59,22.17
1723344300000,4.65,22.16
1723345200000,4.78,22.13
1723346100000,4.51,22.13
1723347000000,4.65,22.14
1723347900000,5.15,22.17
1723348800000,4.39,22.16
1723349700000,5.34,22.16
1723350600000,4.52,21.99
1723351500000,4.9,21.96
1723352400000,4.65,21.99
1723353300000,4.83,21.99
1723354200000,4.63,22.0
1723355100000,4.78,21.97
1723356000000,4.33,21.98
1723356900000,4.59,21.97
1723357800000,4.89,21.96
1723358700000,4.53,21.97
1723359600000,4.95,21.97
1723360500000,4.76,22.0
1723361400000,4.71,21.99
1723362300000,4.78,21.96
1723363200000,4.77,21.97
1723364100000,4.46,21.97
1723365000000,5.15,21.97
1723365900000,4.83,22.02
1723366800000,4.84,22.01
1723367700000,4.59,22.0
1723368600000,4.71,22.04
1723369500000,5.09,22.03
1723370400000,5.08,22.04
1723371300000,4.96,22.03
1723372200000,4.7,22.03
1723373100000,4.64,22.03
1723374000000,4.78,22.0
1723374900000,4.78,22.0
1723375800000,5.15,21.99
1723376700000,4.65,22.03
1723377600000,4.78,22.04
1723378500000,4.83,22.03
1723379400000,4.76,22.01
1723380300000,4.84,22.05
1723381200000,4.9,22.03
1723382100000,4.9,22.02
1723383000000,4.64,22.01
1723383900000,4.64,22.01
1723384800000,3.83,22.03
1723385700000,4.45,22.05
1723386600000,4.9,22.03
1723387500000,4.77,22.04
1723388400000,5.16,22.01
1723389300000,5.09,22.01
1723390200000,4.95,22.01
1723391100000,4.95,22.01
1723392000000,4.89,22.03
1723392900000,4.9,22.03
1723393800000,4.65,22.03
1723394700000,4.97,22.03
1723395600000,4.52,22.03
1723396500000,4.84,22.03
1723397400000,4.83,22.03
1723398300000,4.53,22.03
1723399200000,4.7,22.04
1723400100000,4.83,22.04
1723401000000,3.89,22.04
1723401900000,4.71,22.04
1723402800000,4.84,22.03
1723403700000,4.66,22.03
1723404600000,6.58,22.05
1723405500000,4.9,22.05
1723406400000,4.77,22.05
1723407300000,5.27,22.05
1723408200000,9.05,22.16
1723409100000,5.15,22.09
1723410000000,4.65,22.09
1723410900000,4.96,22.08
1723411800000,4.89,22.08
1723412700000,4.95,22.08
1723413600000,11.75,22.09
1723414500000,4.66,22.08
1723415400000,4.83,22.08
1723416300000,4.7,22.09
1723417200000,4.58,22.09
1723418100000,4.9,22.09
1723419000000,4.77,22.09
1723419900000,4.52,22.09
1723420800000,4.96,22.09
1723421700000,4.58,22.1
1723422600000,4.96,22.12
1723423500000,5.03,22.15
1723424400000,5.02,22.16
1723425300000,5.09,22.15
1723426200000,4.76,22.16
1723427100000,4.96,22.16
1723428000000,4.65,22.19
1723428900000,4.72,22.19
1723429800000,5.16,22.17
1723430700000,5.02,22.17
1723431600000,5.08,22.2
1723432500000,4.89,22.17
1723433400000,5.09,22.17
1723434300000,4.9,22.17
1723435200000,4.72,22.16
1723436100000,4.83,22.16
1723437000000,5.0,22.15
1723437900000,4.84,22.16
1723438800000,4.64,22.17
1723439700000,4.71,22.17
1723440600000,5.02,22.18
1723441500000,4.91,22.18
1723442400000,4.91,22.18
1723443300000,4.53,22.18
1723444200000,4.64,22.2
1723445100000,4.89,22.21
1723446000000,5.02,22.23
1723446900000,4.71,22.2
1723447800000,4.84,22.2
1723448700000,4.84,22.21
1723449600000,4.89,22.21
1723450500000,5.15,22.21
1723451400000,5.27,22.21
