date,cpu,memory
1723423500000,12.03,29.55
1723424400000,16.9,29.55
1723425300000,17.72,29.57
1723426200000,16.82,29.58
1723427100000,11.01,29.57
1723428000000,17.35,29.57
1723428900000,13.09,29.55
1723429800000,17.05,29.56
1723430700000,15.13,29.54
1723431600000,11.39,29.55
1723432500000,11.4,29.54
1723433400000,16.57,29.54
1723434300000,11.03,29.51
1723435200000,12.69,29.53
1723436100000,15.94,29.53
1723437000000,14.55,29.54
1723437900000,15.31,29.54
1723438800000,16.18,29.53
1723439700000,16.21,29.53
1723440600000,16.95,29.53
1723441500000,13.02,29.55
1723442400000,14.2,29.56
1723443300000,15.73,29.56
1723444200000,17.58,29.58
1723445100000,16.42,29.6
1723446000000,16.4,29.64
1723446900000,12.28,29.64
1723447800000,10.85,29.66
1723448700000,16.32,29.66
1723449600000,14.62,29.66
1723450500000,13.93,29.6
1723451400000,14.96,29.6
1723452300000,17.06,29.6
1723453200000,11.14,29.59
1723454100000,16.58,29.59
1723455000000,15.72,29.59
1723455900000,11.41,29.59
1723456800000,13.02,29.59
1723457700000,15.82,29.57
1723458600000,13.82,29.56
1723459500000,12.76,29.57
1723460400000,17.14,29.56
1723461300000,15.82,29.54
1723462200000,16.32,29.6
1723463100000,11.62,29.59
1723464000000,10.65,29.6
1723464900000,13.68,29.59
1723465800000,16.59,29.61
1723466700000,17.43,29.61
1723467600000,16.24,29.61
1723468500000,9.79,29.61
1723469400000,13.75,29.61
1723470300000,16.45,29.61
1723471200000,11.37,29.6
1723472100000,12.41,29.61
1723473000000,16.4,29.61
1723473900000,12.88,29.62
1723474800000,16.31,29.61
1723475700000,16.44,29.62
1723476600000,11.64,29.62
1723477500000,13.64,29.63
1723478400000,12.13,29.63
1723479300000,13.12,29.61
1723480200000,17.44,29.63
1723481100000,16.67,29.64
1723482000000,17.61,29.64
1723482900000,17.57,29.63
1723483800000,16.0,29.62
1723484700000,15.4,29.62
1723485600000,17.2,29.85
1723486500000,12.74,29.67
1723487400000,16.2,29.67
1723488300000,16.46,29.67
1723489200000,16.54,29.67
1723490100000,17.37,29.67
1723491000000,17.96,29.68
1723491900000,14.9,29.67
1723492800000,15.36,29.67
1723493700000,14.03,29.66
1723494600000,17.16,30.06
1723495500000,16.65,29.79
1723496400000,16.43,29.82
1723497300000,10.76,29.86
1723498200000,17.68,29.79
1723499100000,17.03,29.76
1723500000000,18.48,29.77
1723500900000,16.18,29.77
1723501800000,17.07,29.76
1723502700000,11.26,29.77
1723503600000,16.85,29.76
1723504500000,17.01,29.77
1723505400000,15.79,29.77
1723506300000,13.76,29.76
1723507200000,16.74,29.77
1723508100000,10.49,29.74
1723509000000,16.67,29.75
1723509900000,16.46,29.79
1723510800000,15.38,29.86
1723511700000,14.13,29.87
1723512600000,17.51,29.88
1723513500000,11.52,29.86
1723514400000,17.13,29.81
1723515300000,16.41,29.79
1723516200000,16.01,29.83
1723517100000,16.93,29.89
1723518000000,17.3,29.92
1723518900000,12.11,29.84
1723519800000,16.23,29.87
1723520700000,16.06,29.82
1723521600000,13.89,29.81
1723522500000,16.92,29.81
1723523400000,17.59,29.8
1723524300000,15.55,29.8
1723525200000,15.45,29.81
1723526100000,16.59,29.8
1723527000000,15.17,29.81
1723527900000,16.88,29.81
1723528800000,16.52,29.81
1723529700000,16.24,29.83
1723530600000,17.05,29.81
1723531500000,17.83,29.82
1723532400000,15.68,29.82
1723533300000,16.18,29.46
1723534200000,16.29,29.46
1723535100000,13.89,29.48
1723536000000,16.4,29.49
1723536900000,12.58,29.5
1723537800000,14.67,29.51
1723538700000,13.37,29.52
1723539600000,16.58,29.51
1723540500000,15.6,29.49
1723541400000,17.47,29.49
1723542300000,18.01,29.49
1723543200000,16.81,29.48
1723544100000,11.72,29.48
1723545000000,16.19,29.47
1723545900000,16.69,29.46
1723546800000,13.83,29.46
1723547700000,17.66,29.48
1723548600000,15.95,29.53
1723549500000,16.2,29.52
1723550400000,17.47,29.53
1723551300000,12.49,29.6
1723552200000,17.18,29.69
1723553100000,17.71,29.8
1723554000000,15.56,29.63
1723554900000,15.8,29.71
1723555800000,15.73,29.69
1723556700000,11.95,29.68
1723557600000,16.57,29.62
1723558500000,11.25,29.62
1723559400000,17.47,29.52
1723560300000,13.76,29.53
1723561200000,17.09,29.51
1723562100000,14.43,29.51
1723563000000,15.89,29.53
1723563900000,13.88,29.52
1723564800000,17.18,29.64
1723565700000,14.49,29.63
1723566600000,16.92,29.63
1723567500000,16.78,29.62
1723568400000,14.63,29.65
1723569300000,17.17,29.54
1723570200000,17.2,29.53
1723571100000,16.56,29.53
1723572000000,17.3,29.67
1723572900000,12.53,29.63
1723573800000,16.95,29.63
1723574700000,13.03,29.62
1723575600000,17.9,29.62
1723576500000,12.22,29.63
1723577400000,16.92,29.66
1723578300000,17.02,29.62
1723579200000,12.74,29.63
1723580100000,15.71,29.62
1723581000000,17.97,29.97
1723581900000,18.09,29.57
1723582800000,15.91,29.54
1723583700000,12.26,29.53
1723584600000,16.55,29.54
1723585500000,16.94,29.53
1723586400000,19.14,29.56
1723587300000,17.58,29.57
1723588200000,15.66,29.53
1723589100000,15.78,29.56
1723590000000,15.95,29.54
1723590900000,13.61,29.61
1723591800000,16.67,29.61
1723592700000,13.55,29.61
1723593600000,16.43,29.62
1723594500000,14.83,29.63
1723595400000,16.68,29.54
1723596300000,14.75,29.54
1723597200000,18.06,29.56
1723598100000,15.56,29.56
1723599000000,14.01,29.57
1723599900000,16.6,29.58
1723600800000,15.7,29.57
1723601700000,16.8,29.62
1723602600000,15.86,29.66
1723603500000,18.19,29.57
1723604400000,15.02,29.58
1723605300000,16.67,29.61
1723606200000,16.84,29.64
1723607100000,15.25,29.61
1723608000000,17.19,29.61
1723608900000,13.9,29.6
1723609800000,14.54,29.59
1723610700000,18.23,29.6
1723611600000,13.79,29.6
1723612500000,16.41,29.58
1723613400000,12.37,29.59
1723614300000,15.3,29.59
1723615200000,15.65,29.6
1723616100000,11.89,29.7
1723617000000,14.87,29.69
1723617900000,13.65,29.71
1723618800000,17.33,29.71
1723619700000,12.52,29.71
1723620600000,17.49,29.76
1723621500000,14.15,29.76
1723622400000,14.95,29.79
1723623300000,14.38,29.61
1723624200000,17.58,29.61
1723625100000,13.1,29.61
1723626000000,12.5,29.61
1723626900000,18.28,29.71
1723627800000,11.67,29.64
1723628700000,14.9,29.63
1723629600000,14.93,29.64
1723630500000,14.71,29.64
1723631400000,16.11,29.72
1723632300000,15.45,29.73
1723633200000,11.25,29.72
1723634100000,16.94,29.73
1723635000000,15.95,29.72
1723635900000,14.45,29.66
1723636800000,16.29,29.66
1723637700000,11.73,29.71
1723638600000,13.55,29.71
1723639500000,14.42,29.71
1723640400000,16.01,29.69
1723641300000,12.52,29.69
1723642200000,17.35,29.64
1723643100000,11.03,29.61
1723644000000,12.14,29.64
1723644900000,12.46,29.63
1723645800000,14.91,29.63
1723646700000,17.76,29.63
1723647600000,15.52,29.63
1723648500000,10.5,29.61
1723649400000,12.49,29.63
1723650300000,13.37,29.61
1723651200000,12.77,29.73
1723652100000,16.46,29.71
1723653000000,13.8,29.74
1723653900000,14.55,29.76
1723654800000,17.9,29.69
1723655700000,15.53,29.67
1723656600000,13.01,29.71
1723657500000,16.28,29.71
1723658400000,18.82,29.81
1723659300000,13.95,29.68
1723660200000,16.2,29.69
1723661100000,16.05,29.69
1723662000000,13.29,29.69
1723662900000,17.46,29.7
1723663800000,25.06,29.74
1723664700000,15.89,29.71
1723665600000,17.3,29.72
1723666500000,17.3,29.71
1723667400000,17.85,30.01
1723668300000,17.34,29.73
1723669200000,15.37,29.71
1723670100000,17.07,29.71
1723671000000,11.79,29.77
1723671900000,11.78,29.77
1723672800000,21.17,29.76
1723673700000,14.05,29.75
1723674600000,17.48,29.7
1723675500000,16.56,29.69
1723676400000,13.91,29.7
1723677300000,14.51,29.71
1723678200000,13.49,29.75
1723679100000,14.54,29.75
1723680000000,15.3,29.77
1723680900000,17.22,29.77
1723681800000,13.24,29.78
1723682700000,12.65,29.78
1723683600000,16.65,29.8
1723684500000,13.93,29.79
1723685400000,17.09,29.8
1723686300000,17.28,29.79
1723687200000,15.38,29.81
1723688100000,12.36,29.79
1723689000000,15.7,29.79
1723689900000,12.27,29.79
1723690800000,17.06,29.79
1723691700000,15.39,29.79
1723692600000,16.62,29.77
1723693500000,13.06,29.79
1723694400000,17.53,29.76
1723695300000,13.89,29.76
1723696200000,16.54,29.77
1723697100000,17.47,29.77
1723698000000,13.53,29.77
1723698900000,10.9,29.76
1723699800000,16.34,29.77
1723700700000,14.66,29.79
1723701600000,16.93,29.8
1723702500000,15.55,29.81
1723703400000,15.66,29.78
1723704300000,16.81,29.79
1723705200000,15.29,29.78
1723706100000,16.86,29.8
1723707000000,12.76,29.81
1723707900000,17.78,29.79
1723708800000,18.29,29.85
1723709700000,16.02,29.86
1723710600000,14.04,29.85
1723711500000,16.39,29.85
1723712400000,12.56,29.84
1723713300000,17.68,29.82
1723714200000,17.66,29.82
1723715100000,13.91,29.81
1723716000000,14.41,29.79
1723716900000,17.11,29.8
1723717800000,17.37,29.79
1723718700000,12.51,29.79
1723719600000,18.29,29.81
1723720500000,11.29,29.8
1723721400000,17.83,29.86
1723722300000,13.33,29.87
1723723200000,15.62,30.11
1723724100000,13.01,30.0
1723725000000,18.23,29.99
1723725900000,12.58,29.94
1723726800000,16.86,29.84
1723727700000,17.57,29.88
1723728600000,17.38,29.83
1723729500000,17.22,29.83
1723730400000,12.54,29.83
1723731300000,15.79,29.82
1723732200000,12.89,29.85
1723733100000,16.63,29.84
1723734000000,14.15,29.83
1723734900000,15.24,29.82
1723735800000,14.55,29.83
1723736700000,16.39,29.84
1723737600000,17.03,29.85
1723738500000,14.19,29.84
1723739400000,14.9,29.85
1723740300000,11.64,29.91
1723741200000,14.43,29.92
1723742100000,12.16,29.89
1723743000000,16.09,29.89
1723743900000,12.75,29.89
1723744800000,20.94,29.99
1723745700000,14.69,29.88
1723746600000,17.3,29.89
1723747500000,11.52,29.89
1723748400000,15.51,29.88
1723749300000,16.21,29.89
1723750200000,17.98,29.96
1723751100000,10.87,29.94
1723752000000,16.43,29.94
1723752900000,16.42,29.94
1723753800000,17.95,30.44
1723754700000,12.36,29.97
1723755600000,11.74,29.97
1723756500000,16.63,29.95
1723757400000,16.29,29.9
1723758300000,17.4,29.89
1723759200000,19.22,29.91
1723760100000,15.49,29.89
1723761000000,16.99,29.89
1723761900000,15.04,29.89
1723762800000,16.06,29.89
1723763700000,12.61,29.89
1723764600000,18.44,29.89
1723765500000,13.07,29.89
1723766400000,17.96,29.94
1723767300000,16.01,29.94
1723768200000,15.25,29.94
