date,cpu,memory
1723423500000,3.39,23.88
1723424400000,3.57,23.9
1723425300000,3.65,23.91
1723426200000,3.51,23.91
1723427100000,3.45,23.91
1723428000000,3.44,23.94
1723428900000,3.64,23.93
1723429800000,3.57,23.97
1723430700000,3.57,23.94
1723431600000,3.45,23.92
1723432500000,3.51,23.93
1723433400000,3.44,23.92
1723434300000,3.33,23.91
1723435200000,3.27,23.93
1723436100000,3.51,23.93
1723437000000,3.45,23.89
1723437900000,3.64,23.9
1723438800000,3.64,23.91
1723439700000,3.82,23.91
1723440600000,3.63,23.93
1723441500000,3.32,23.93
1723442400000,3.57,23.94
1723443300000,3.52,23.92
1723444200000,3.57,23.92
1723445100000,3.46,23.91
1723446000000,3.52,23.92
1723446900000,3.45,23.91
1723447800000,3.57,23.92
1723448700000,3.57,23.93
1723449600000,3.33,23.93
1723450500000,3.51,23.92
1723451400000,3.88,23.92
1723452300000,3.57,23.94
1723453200000,3.69,23.94
1723454100000,3.51,23.93
1723455000000,3.64,23.95
1723455900000,3.26,23.97
1723456800000,3.45,23.93
1723457700000,3.83,23.92
1723458600000,4.08,23.93
1723459500000,3.26,23.96
1723460400000,3.39,23.97
1723461300000,3.33,23.99
1723462200000,3.64,23.95
1723463100000,3.26,23.71
1723464000000,3.9,23.71
1723464900000,3.7,23.71
1723465800000,3.51,23.71
1723466700000,3.39,23.7
1723467600000,3.52,23.7
1723468500000,3.76,23.7
1723469400000,3.7,23.71
1723470300000,3.77,23.69
1723471200000,3.64,23.69
1723472100000,3.64,23.68
1723473000000,3.45,23.69
1723473900000,3.57,23.68
1723474800000,3.51,23.68
1723475700000,3.69,23.68
1723476600000,3.39,23.7
1723477500000,3.58,23.71
1723478400000,3.58,23.71
1723479300000,3.59,23.72
1723480200000,3.51,23.72
1723481100000,3.57,23.72
1723482000000,3.7,23.71
1723482900000,3.77,23.71
1723483800000,3.52,23.71
1723484700000,3.51,23.71
1723485600000,8.15,23.75
1723486500000,3.39,23.75
1723487400000,3.52,23.74
1723488300000,3.57,23.72
1723489200000,3.57,23.73
1723490100000,3.39,23.75
1723491000000,3.26,23.74
1723491900000,3.33,23.75
1723492800000,3.38,23.74
1723493700000,3.45,23.74
1723494600000,6.21,23.76
1723495500000,3.58,23.77
1723496400000,3.33,23.77
1723497300000,3.44,23.78
1723498200000,3.39,23.75
1723499100000,3.57,23.75
1723500000000,8.39,23.75
1723500900000,3.45,23.76
1723501800000,3.51,23.76
1723502700000,3.45,23.78
1723503600000,3.51,23.81
1723504500000,3.32,23.79
1723505400000,3.57,23.8
1723506300000,3.77,23.8
1723507200000,3.57,23.79
1723508100000,3.51,23.81
1723509000000,3.64,23.81
1723509900000,3.76,23.81
1723510800000,3.46,23.82
1723511700000,3.52,23.84
1723512600000,3.71,23.83
1723513500000,3.26,23.83
1723514400000,3.69,23.86
1723515300000,3.58,23.83
1723516200000,3.64,23.83
1723517100000,3.63,23.84
1723518000000,3.64,23.84
1723518900000,3.64,23.84
1723519800000,3.65,23.85
1723520700000,3.7,23.84
1723521600000,3.45,23.84
1723522500000,3.51,23.82
1723523400000,3.76,23.81
1723524300000,3.45,23.81
1723525200000,3.58,23.82
1723526100000,3.7,23.82
1723527000000,3.7,23.83
1723527900000,3.64,23.83
1723528800000,3.94,23.86
1723529700000,3.57,23.85
1723530600000,3.39,23.85
1723531500000,3.71,23.84
1723532400000,3.7,23.85
1723533300000,4.02,23.85
1723534200000,3.52,23.85
1723535100000,3.58,23.86
1723536000000,3.89,23.86
1723536900000,3.89,23.86
1723537800000,3.89,23.86
1723538700000,8.22,23.86
1723539600000,3.39,23.86
1723540500000,3.51,23.87
1723541400000,3.39,23.86
1723542300000,3.63,23.87
1723543200000,3.45,23.87
1723544100000,3.45,23.86
1723545000000,4.13,23.87
1723545900000,3.83,23.86
1723546800000,3.7,23.86
1723547700000,3.51,23.85
1723548600000,3.77,23.88
1723549500000,3.63,23.87
1723550400000,3.38,23.89
1723551300000,3.51,23.91
1723552200000,3.51,23.91
1723553100000,3.77,23.98
1723554000000,3.39,23.97
1723554900000,3.82,23.98
1723555800000,3.63,23.97
1723556700000,3.64,23.97
1723557600000,3.51,23.93
1723558500000,3.45,23.92
1723559400000,3.9,23.91
1723560300000,3.51,23.91
1723561200000,3.51,23.91
1723562100000,3.45,23.91
1723563000000,3.82,23.91
1723563900000,3.46,23.91
1723564800000,3.64,23.95
1723565700000,3.76,23.96
1723566600000,3.77,23.96
1723567500000,3.63,23.96
