date,cpu,memory
1723219200000,2.04,24.44
1723219200000,2.04,24.44
1723220100000,2.14,24.44
1723220100000,2.14,24.44
1723221000000,2.14,24.45
1723221000000,2.14,24.45
1723221900000,2.1,24.45
1723221900000,2.1,24.45
1723222800000,2.07,24.45
1723222800000,2.07,24.45
1723223700000,2.01,24.45
1723223700000,2.01,24.45
1723224600000,2.13,24.44
1723224600000,2.13,24.44
1723225500000,1.82,24.45
1723225500000,1.82,24.45
1723226400000,1.82,24.45
1723226400000,1.82,24.45
1723227300000,2.16,24.44
1723227300000,2.16,24.44
1723228200000,2.35,24.44
1723228200000,2.35,24.44
1723229100000,2.16,24.44
1723229100000,2.16,24.44
1723230000000,2.29,24.44
1723230000000,2.29,24.44
1723230900000,1.79,24.44
1723230900000,1.79,24.44
1723231800000,4.2,24.44
1723231800000,4.2,24.44
1723232700000,2.16,24.44
1723232700000,2.16,24.44
1723233600000,1.95,24.45
1723233600000,1.95,24.45
1723234500000,2.2,24.46
1723234500000,2.2,24.46
1723235400000,3.32,24.48
1723235400000,3.32,24.48
1723236300000,2.04,24.47
1723236300000,2.04,24.47
1723237200000,1.98,24.48
1723237200000,1.98,24.48
1723238100000,1.95,24.48
1723238100000,1.95,24.48
1723239000000,2.16,24.49
1723239000000,2.16,24.49
1723239900000,1.92,24.5
1723239900000,1.92,24.5
1723240800000,5.14,24.49
1723240800000,5.14,24.49
1723241700000,1.79,24.48
1723241700000,1.79,24.48
1723242600000,1.79,24.48
1723242600000,1.79,24.48
1723243500000,1.82,24.48
1723243500000,1.82,24.48
1723244400000,2.07,24.42
1723244400000,2.07,24.42
1723245300000,2.07,24.42
1723245300000,2.07,24.42
1723246200000,2.13,24.43
1723246200000,2.13,24.43
1723247100000,2.07,24.41
1723247100000,2.07,24.41
1723248000000,1.92,24.41
1723248000000,1.92,24.41
1723248900000,1.95,24.41
1723248900000,1.95,24.41
1723249800000,2.04,24.4
1723249800000,2.04,24.4
1723250700000,1.88,24.4
1723250700000,1.88,24.4
1723251600000,2.13,24.4
1723251600000,2.13,24.4
1723252500000,2.01,24.4
1723252500000,2.01,24.4
1723253400000,2.1,24.42
1723253400000,2.1,24.42
1723254300000,1.91,24.42
1723254300000,1.91,24.42
1723255200000,2.17,24.42
1723255200000,2.17,24.42
1723256100000,2.19,24.42
1723256100000,2.19,24.42
1723257000000,2.2,24.43
1723257000000,2.2,24.43
1723257900000,2.07,24.43
1723257900000,2.07,24.43
1723258800000,2.07,24.43
1723258800000,2.07,24.43
1723259700000,2.13,24.43
1723259700000,2.13,24.43
1723260600000,1.88,24.43
1723260600000,1.88,24.43
1723261500000,2.04,24.43
1723261500000,2.04,24.43
1723262400000,2.07,24.43
1723262400000,2.07,24.43
1723263300000,1.85,24.43
1723263300000,1.85,24.43
1723264200000,2.07,24.43
1723264200000,2.07,24.43
1723265100000,1.95,24.43
1723265100000,1.95,24.43
1723266000000,2.26,24.43
1723266000000,2.26,24.43
1723266900000,2.07,24.42
1723266900000,2.07,24.42
1723267800000,2.04,24.43
1723267800000,2.04,24.43
1723268700000,2.01,24.43
1723268700000,2.01,24.43
1723269600000,2.17,24.43
1723269600000,2.17,24.43
1723270500000,2.26,24.43
1723270500000,2.26,24.43
1723271400000,2.14,24.43
1723271400000,2.14,24.43
1723272300000,2.26,24.44
1723272300000,2.26,24.44
1723273200000,2.23,24.44
1723273200000,2.23,24.44
1723274100000,2.2,24.43
1723274100000,2.2,24.43
1723275000000,2.1,24.44
1723275000000,2.1,24.44
1723275900000,1.79,24.44
1723275900000,1.79,24.44
1723276800000,2.29,24.44
1723276800000,2.29,24.44
1723277700000,2.07,24.44
1723277700000,2.07,24.44
1723278600000,2.23,24.45
1723278600000,2.23,24.45
1723279500000,2.01,24.44
1723279500000,2.01,24.44
1723280400000,2.06,24.44
1723280400000,2.06,24.44
1723281300000,1.88,24.45
1723281300000,1.88,24.45
1723282200000,1.97,24.46
1723282200000,1.97,24.46
1723283100000,2.04,24.45
1723283100000,2.04,24.45
1723284000000,2.13,24.45
1723284000000,2.13,24.45
1723284900000,2.04,24.45
1723284900000,2.04,24.45
1723285800000,1.98,24.45
1723285800000,1.98,24.45
1723286700000,2.07,24.45
1723286700000,2.07,24.45
1723287600000,2.07,24.45
1723287600000,2.07,24.45
1723288500000,2.07,24.45
1723288500000,2.07,24.45
1723289400000,2.23,24.45
1723289400000,2.23,24.45
1723290300000,1.98,24.45
1723290300000,1.98,24.45
1723291200000,1.97,24.46
1723291200000,1.97,24.46
1723292100000,1.95,24.46
1723292100000,1.95,24.46
1723293000000,1.91,24.47
1723293000000,1.91,24.47
1723293900000,2.23,24.47
1723293900000,2.23,24.47
1723294800000,2.14,24.47
1723294800000,2.14,24.47
1723295700000,2.07,24.46
1723295700000,2.07,24.46
1723296600000,1.98,24.46
1723296600000,1.98,24.46
1723297500000,1.85,24.48
1723297500000,1.85,24.48
1723298400000,2.17,24.46
1723298400000,2.17,24.46
1723299300000,2.1,24.46
1723299300000,2.1,24.46
1723300200000,2.04,24.46
1723300200000,2.04,24.46
1723301100000,2.1,24.47
1723301100000,2.1,24.47
1723302000000,2.07,24.47
1723302000000,2.07,24.47
1723302900000,1.88,24.46
1723302900000,1.88,24.46
1723303800000,2.01,24.46
1723303800000,2.01,24.46
1723304700000,2.23,24.46
1723304700000,2.23,24.46
1723305600000,1.92,24.46
1723305600000,1.92,24.46
1723306500000,1.95,24.48
1723306500000,1.95,24.48
1723307400000,2.14,24.47
1723307400000,2.14,24.47
1723308300000,2.39,24.47
1723308300000,2.39,24.47
1723309200000,2.14,24.47
1723309200000,2.14,24.47
1723310100000,1.97,24.47
1723310100000,1.97,24.47
1723311000000,1.98,24.47
1723311000000,1.98,24.47
1723311900000,2.01,24.47
1723311900000,2.01,24.47
1723312800000,2.01,24.48
1723312800000,2.01,24.48
1723313700000,9.14,24.47
1723313700000,9.14,24.47
1723314600000,3.89,24.47
1723314600000,3.89,24.47
1723315500000,2.01,24.48
1723315500000,2.01,24.48
1723316400000,2.07,24.48
1723316400000,2.07,24.48
1723317300000,1.89,24.48
1723317300000,1.89,24.48
1723318200000,3.89,24.48
1723318200000,3.89,24.48
1723319100000,1.91,24.48
1723319100000,1.91,24.48
1723320000000,2.04,24.48
1723320000000,2.04,24.48
1723320900000,2.16,24.49
1723320900000,2.16,24.49
1723321800000,3.79,24.51
1723321800000,3.79,24.51
1723322700000,2.07,24.5
1723322700000,2.07,24.5
1723323600000,1.98,24.49
1723323600000,1.98,24.49
1723324500000,2.35,24.48
1723324500000,2.35,24.48
1723325400000,1.94,24.48
1723325400000,1.94,24.48
1723326300000,2.1,24.48
1723326300000,2.1,24.48
1723327200000,5.25,24.49
1723327200000,5.25,24.49
1723328100000,1.94,24.49
1723328100000,1.94,24.49
1723329000000,2.13,24.49
1723329000000,2.13,24.49
1723329900000,2.16,24.49
1723329900000,2.16,24.49
1723330800000,2.29,24.5
1723330800000,2.29,24.5
1723331700000,2.01,24.5
1723331700000,2.01,24.5
1723332600000,2.17,24.5
1723332600000,2.17,24.5
1723333500000,2.82,24.5
1723333500000,2.82,24.5
1723334400000,2.13,24.52
1723334400000,2.13,24.52
1723335300000,2.29,24.51
1723335300000,2.29,24.51
1723336200000,1.91,24.51
1723336200000,1.91,24.51
1723337100000,2.16,24.51
1723337100000,2.16,24.51
1723338000000,2.1,24.52
1723338000000,2.1,24.52
1723338900000,2.04,24.51
1723338900000,2.04,24.51
1723339800000,2.32,24.51
1723339800000,2.32,24.51
1723340700000,2.26,24.5
1723340700000,2.26,24.5
1723341600000,2.13,24.5
1723341600000,2.13,24.5
1723342500000,1.95,24.5
1723342500000,1.95,24.5
1723343400000,2.07,24.5
1723343400000,2.07,24.5
1723344300000,2.29,24.5
1723344300000,2.29,24.5
1723345200000,2.14,24.5
1723345200000,2.14,24.5
1723346100000,2.1,24.52
1723346100000,2.1,24.52
1723347000000,1.98,24.52
1723347000000,1.98,24.52
1723347900000,2.51,24.52
1723347900000,2.51,24.52
1723348800000,3.07,24.53
1723348800000,3.07,24.53
1723349700000,2.45,24.53
1723349700000,2.45,24.53
1723350600000,2.32,24.53
1723350600000,2.32,24.53
1723351500000,2.29,24.52
1723351500000,2.29,24.52
