date,cpu,memory
1723219200000,59.76,53.14
1723220100000,34.19,53.15
1723221000000,41.81,53.15
1723221900000,34.58,53.19
1723222800000,86.15,58.32
1723223700000,85.63,58.36
1723224600000,52.97,58.23
1723225500000,54.46,58.17
1723226400000,57.79,58.24
1723227300000,47.74,58.27
1723228200000,45.85,58.57
1723229100000,32.06,58.84
1723230000000,79.86,64.11
1723230900000,53.85,64.12
1723231800000,54.84,64.14
1723232700000,54.03,64.17
1723233600000,45.15,64.17
1723234500000,52.61,64.16
1723235400000,47.62,64.29
1723236300000,39.04,64.18
1723237200000,41.0,64.18
1723238100000,69.34,64.18
1723239000000,68.24,64.2
1723239900000,60.6,64.22
1723240800000,95.63,64.23
1723241700000,81.7,36.07
1723242600000,77.91,38.08
1723243500000,83.94,39.71
1723244400000,92.67,44.15
1723245300000,91.73,47.3
1723246200000,69.78,50.07
1723247100000,80.9,51.13
1723248000000,44.93,51.92
1723248900000,64.6,53.07
1723249800000,44.09,53.82
1723250700000,51.14,54.74
1723251600000,58.74,54.85
1723252500000,83.64,54.89
1723253400000,66.63,54.89
1723254300000,70.06,54.93
1723255200000,91.85,54.97
1723256100000,92.55,65.47
1723257000000,92.83,65.67
1723257900000,93.12,65.69
1723258800000,93.29,65.73
1723259700000,93.26,65.69
1723260600000,92.07,65.75
1723261500000,93.7,65.88
1723262400000,55.71,67.45
1723263300000,90.29,67.53
1723264200000,92.33,67.39
1723265100000,91.43,67.35
1723266000000,92.09,67.35
1723266900000,88.63,67.17
1723267800000,81.08,67.41
1723268700000,83.85,67.34
1723269600000,47.0,67.2
1723270500000,51.42,67.21
1723271400000,63.74,67.22
1723272300000,42.06,67.26
1723273200000,87.92,67.29
1723274100000,91.6,67.3
1723275000000,92.56,66.16
1723275900000,93.26,65.87
1723276800000,92.86,65.91
1723277700000,90.79,65.95
1723278600000,89.07,67.46
1723279500000,55.89,67.37
1723280400000,93.34,67.63
1723281300000,92.19,67.65
1723282200000,91.71,66.5
1723283100000,90.94,66.5
1723284000000,90.76,66.54
1723284900000,90.15,66.58
1723285800000,91.83,66.74
1723286700000,61.15,68.11
1723287600000,90.55,68.01
1723288500000,93.36,66.77
1723289400000,92.84,66.49
1723290300000,93.68,66.47
1723291200000,92.99,66.45
1723292100000,93.89,66.47
1723293000000,85.95,67.88
1723293900000,47.89,67.96
