date,cpu,memory
1723423500000,3.52,40.63
1723424400000,6.79,40.7
1723425300000,8.54,40.56
1723426200000,4.52,40.59
1723427100000,5.03,40.77
1723428000000,8.31,40.51
1723428900000,4.77,40.59
1723429800000,4.15,40.04
1723430700000,9.19,40.8
1723431600000,4.03,41.0
1723432500000,9.26,40.34
1723433400000,7.81,40.0
1723434300000,3.64,39.92
1723435200000,3.52,40.08
1723436100000,9.93,39.97
1723437000000,3.4,39.95
1723437900000,4.78,40.1
1723438800000,9.07,39.97
1723439700000,4.14,40.05
1723440600000,9.2,40.07
1723441500000,6.52,39.95
1723442400000,4.65,40.23
1723443300000,9.08,40.03
1723444200000,4.64,40.77
1723445100000,8.54,40.48
1723446000000,4.26,39.86
1723446900000,9.43,39.97
1723447800000,7.82,39.83
1723448700000,4.77,40.01
1723449600000,9.39,40.0
1723450500000,3.76,39.86
1723451400000,7.55,39.97
1723452300000,3.89,39.84
1723453200000,10.18,40.06
1723454100000,7.93,39.96
1723455000000,6.41,40.09
1723455900000,10.31,39.98
1723456800000,4.78,39.95
1723457700000,10.03,39.81
1723458600000,6.03,39.95
1723459500000,9.83,39.82
1723460400000,6.04,39.95
1723461300000,10.18,39.88
1723462200000,4.65,39.99
1723463100000,10.1,39.88
1723464000000,7.3,39.99
1723464900000,9.06,39.87
1723465800000,9.71,40.0
1723466700000,7.31,39.9
1723467600000,11.09,40.01
1723468500000,4.89,39.91
1723469400000,8.29,40.04
1723470300000,3.64,40.02
1723471200000,10.4,40.01
1723472100000,4.77,40.03
1723473000000,8.19,39.89
1723473900000,9.01,40.0
1723474800000,7.44,40.01
1723475700000,18.1,40.05
1723476600000,9.23,40.02
1723477500000,14.45,39.89
1723478400000,8.7,40.04
1723479300000,4.15,40.04
1723480200000,9.18,40.05
1723481100000,8.43,40.08
1723482000000,3.77,40.05
1723482900000,9.04,40.08
1723483800000,6.8,40.0
1723484700000,9.3,39.88
1723485600000,23.48,40.03
1723486500000,5.13,40.11
1723487400000,8.46,39.99
1723488300000,8.78,40.1
1723489200000,3.9,40.0
1723490100000,9.82,40.0
1723491000000,3.76,40.11
1723491900000,6.27,40.09
1723492800000,9.31,39.97
1723493700000,3.39,39.98
1723494600000,8.3,40.32
1723495500000,4.63,40.07
1723496400000,7.81,40.04
1723497300000,7.26,39.93
1723498200000,3.52,39.94
1723499100000,3.78,40.08
1723500000000,9.45,40.37
1723500900000,7.66,40.23
1723501800000,4.12,40.01
1723502700000,3.77,40.28
1723503600000,6.27,40.32
1723504500000,10.29,40.16
1723505400000,3.89,40.16
1723506300000,3.63,40.29
1723507200000,8.99,40.26
1723508100000,3.65,40.19
1723509000000,3.39,40.23
1723509900000,5.04,40.39
1723510800000,8.81,40.28
1723511700000,4.51,40.36
1723512600000,4.65,40.37
1723513500000,9.33,39.97
1723514400000,4.38,41.03
1723515300000,3.9,39.97
1723516200000,8.43,39.98
1723517100000,4.41,41.13
1723518000000,4.64,41.15
1723518900000,14.97,41.02
1723519800000,3.77,41.12
1723520700000,3.64,39.9
1723521600000,9.4,39.8
1723522500000,4.28,39.82
1723523400000,4.66,39.96
1723524300000,8.8,39.83
1723525200000,3.51,39.83
1723526100000,9.47,39.91
1723527000000,7.31,40.91
1723527900000,4.52,39.99
1723528800000,10.19,40.11
1723529700000,6.93,39.87
1723530600000,9.33,40.01
1723531500000,7.43,40.36
1723532400000,5.15,39.96
1723533300000,11.17,39.97
1723534200000,4.02,39.96
1723535100000,9.67,39.98
1723536000000,4.15,39.86
1723536900000,7.05,39.97
1723537800000,6.31,39.85
1723538700000,8.3,39.94
1723539600000,8.08,39.83
1723540500000,4.77,39.96
1723541400000,8.07,39.86
1723542300000,4.02,40.01
1723543200000,8.82,39.9
1723544100000,3.77,40.03
1723545000000,9.32,40.02
1723545900000,4.01,40.18
1723546800000,9.32,40.16
1723547700000,9.16,40.2
1723548600000,8.73,40.17
1723549500000,3.65,40.18
1723550400000,9.81,40.16
1723551300000,4.78,40.29
1723552200000,9.32,40.14
1723553100000,9.92,40.39
1723554000000,8.58,40.14
1723554900000,8.42,40.27
1723555800000,10.91,40.17
1723556700000,7.92,40.26
1723557600000,4.75,40.17
1723558500000,8.82,40.2
1723559400000,5.15,40.22
1723560300000,9.79,40.08
1723561200000,10.06,40.21
1723562100000,8.92,40.3
1723563000000,9.19,40.28
1723563900000,10.57,40.28
1723564800000,6.54,40.18
1723565700000,9.3,40.31
1723566600000,4.78,40.3
1723567500000,9.7,40.19
1723568400000,10.67,40.32
1723569300000,3.52,40.19
1723570200000,9.8,40.08
1723571100000,8.55,40.22
1723572000000,17.54,40.24
1723572900000,9.67,40.12
1723573800000,8.42,40.25
1723574700000,4.66,40.21
1723575600000,10.18,40.08
1723576500000,9.96,40.23
1723577400000,5.15,40.16
1723578300000,7.93,40.07
1723579200000,7.67,40.07
1723580100000,6.39,40.13
1723581000000,14.73,40.52
1723581900000,7.91,40.21
1723582800000,7.53,40.12
1723583700000,4.04,40.09
1723584600000,4.27,40.23
1723585500000,5.42,40.26
1723586400000,23.25,40.37
1723587300000,4.64,40.28
1723588200000,4.26,40.3
1723589100000,6.16,40.34
1723590000000,8.18,40.25
1723590900000,9.8,40.28
1723591800000,4.51,40.41
1723592700000,7.42,40.44
1723593600000,7.31,40.33
1723594500000,4.01,40.32
1723595400000,4.65,40.48
1723596300000,8.08,40.45
1723597200000,4.26,40.4
1723598100000,4.64,40.54
1723599000000,8.53,40.54
1723599900000,7.89,40.94
1723600800000,4.52,40.95
1723601700000,10.21,41.41
1723602600000,7.94,41.15
1723603500000,4.89,41.13
1723604400000,7.39,40.28
1723605300000,10.63,41.05
1723606200000,3.89,40.0
1723607100000,8.46,39.99
1723608000000,5.77,39.91
1723608900000,4.27,40.0
1723609800000,8.17,40.02
1723610700000,3.77,39.93
1723611600000,4.9,40.02
1723612500000,8.31,39.93
1723613400000,5.01,39.97
1723614300000,10.33,40.1
1723615200000,5.14,40.05
1723616100000,4.28,40.05
1723617000000,8.55,40.16
1723617900000,5.02,39.88
1723618800000,10.03,40.0
1723619700000,3.91,39.88
1723620600000,8.28,39.91
1723621500000,8.04,39.78
1723622400000,5.93,39.9
1723623300000,9.55,39.78
1723624200000,5.02,40.0
1723625100000,9.04,39.97
1723626000000,4.64,39.89
1723626900000,9.92,39.9
1723627800000,4.02,39.81
1723628700000,10.18,39.82
1723629600000,4.51,39.71
1723630500000,9.95,39.91
1723631400000,4.27,39.93
1723632300000,9.08,40.01
1723633200000,4.14,39.88
1723634100000,9.8,40.0
1723635000000,3.77,39.8
1723635900000,7.18,39.93
1723636800000,4.01,39.9
1723637700000,10.08,39.93
1723638600000,4.02,39.88
1723639500000,10.59,39.86
1723640400000,5.41,39.91
1723641300000,10.32,39.81
1723642200000,10.05,39.96
1723643100000,11.52,39.83
1723644000000,8.55,39.93
1723644900000,4.14,39.93
1723645800000,8.92,39.93
1723646700000,9.06,39.93
1723647600000,7.18,39.81
1723648500000,15.39,39.93
1723649400000,4.9,39.97
1723650300000,8.82,40.0
1723651200000,8.58,40.07
1723652100000,4.76,40.16
1723653000000,8.29,40.14
1723653900000,8.82,40.14
1723654800000,4.41,40.01
1723655700000,10.66,40.03
1723656600000,9.65,39.97
1723657500000,3.89,39.98
1723658400000,10.08,39.99
1723659300000,10.08,40.02
1723660200000,3.89,40.02
1723661100000,10.71,40.01
1723662000000,4.65,40.02
1723662900000,6.16,39.88
1723663800000,7.05,39.85
1723664700000,6.19,39.84
1723665600000,3.77,39.86
1723666500000,3.52,39.84
1723667400000,7.8,40.21
1723668300000,7.9,40.05
1723669200000,3.77,39.88
1723670100000,3.4,39.89
1723671000000,4.15,39.91
1723671900000,8.17,39.88
1723672800000,16.77,40.06
1723673700000,3.4,40.04
1723674600000,5.39,39.93
1723675500000,6.9,39.78
1723676400000,3.28,39.78
1723677300000,7.66,39.8
1723678200000,4.79,39.94
1723679100000,8.01,39.79
1723680000000,2.9,39.79
1723680900000,3.51,39.96
1723681800000,8.17,39.96
1723682700000,7.17,39.9
1723683600000,3.89,40.07
1723684500000,8.42,40.12
1723685400000,7.66,40.98
1723686300000,4.64,41.0
1723687200000,9.45,40.85
1723688100000,8.42,41.19
1723689000000,5.37,41.15
1723689900000,8.69,40.18
1723690800000,8.08,40.54
1723691700000,3.77,40.56
1723692600000,8.54,40.34
1723693500000,7.42,40.19
1723694400000,4.65,40.35
1723695300000,8.94,40.33
1723696200000,3.15,40.23
1723697100000,5.14,40.36
1723698000000,8.6,40.28
1723698900000,3.89,39.51
1723699800000,9.16,40.77
1723700700000,3.76,39.8
1723701600000,5.76,40.54
1723702500000,9.07,40.43
1723703400000,4.15,40.44
1723704300000,9.34,39.84
1723705200000,4.28,40.34
1723706100000,7.78,40.33
1723707000000,6.78,39.25
1723707900000,4.65,39.37
1723708800000,7.81,39.26
1723709700000,3.76,39.36
1723710600000,8.56,39.34
1723711500000,3.27,39.34
1723712400000,8.17,39.33
1723713300000,3.52,39.34
1723714200000,7.93,39.35
1723715100000,3.52,39.37
1723716000000,8.29,39.39
1723716900000,5.65,39.36
1723717800000,10.92,39.35
1723718700000,4.66,39.4
1723719600000,10.17,39.37
1723720500000,4.53,39.39
1723721400000,8.44,39.29
1723722300000,6.29,39.46
1723723200000,8.43,39.41
1723724100000,9.42,39.53
1723725000000,7.76,39.4
1723725900000,12.34,39.57
1723726800000,4.77,39.4
1723727700000,8.8,39.48
1723728600000,3.15,39.49
1723729500000,9.08,39.48
1723730400000,9.49,39.42
1723731300000,8.42,39.3
1723732200000,8.57,39.44
1723733100000,3.89,39.44
1723734000000,8.93,39.43
1723734900000,9.43,39.46
1723735800000,4.14,39.44
1723736700000,9.81,39.48
1723737600000,10.33,39.48
1723738500000,9.56,39.36
1723739400000,9.71,39.51
1723740300000,8.96,39.53
1723741200000,9.21,39.4
1723742100000,9.18,39.47
1723743000000,12.39,39.48
1723743900000,10.83,39.36
1723744800000,24.0,39.52
1723745700000,5.29,39.6
1723746600000,8.57,39.49
1723747500000,8.57,39.64
1723748400000,3.65,39.55
1723749300000,8.16,39.44
1723750200000,4.14,39.69
1723751100000,7.79,39.72
1723752000000,7.67,39.55
1723752900000,3.53,39.57
1723753800000,10.79,39.97
1723754700000,3.9,39.53
1723755600000,8.3,39.5
1723756500000,3.27,39.41
1723757400000,3.4,39.4
1723758300000,3.88,39.53
1723759200000,17.58,39.77
1723760100000,7.93,39.58
1723761000000,3.52,39.43
1723761900000,3.76,39.59
1723762800000,7.42,39.61
1723763700000,6.54,39.53
1723764600000,3.53,39.55
1723765500000,4.03,39.74
1723766400000,7.65,39.53
1723767300000,4.02,39.39
1723768200000,3.77,39.53
1723769100000,7.93,39.57
1723770000000,7.77,39.43
1723770900000,3.9,39.46
1723771800000,5.14,39.6
1723772700000,7.67,39.5
1723773600000,3.78,39.43
1723774500000,4.89,39.57
1723775400000,8.81,39.44
1723776300000,4.64,39.46
1723777200000,4.78,39.65
1723778100000,8.84,39.88
1723779000000,3.78,39.48
1723779900000,6.02,39.6
1723780800000,8.43,39.5
1723781700000,3.77,39.41
1723782600000,8.56,39.51
1723783500000,7.9,39.42
1723784400000,7.2,39.53
1723785300000,8.43,39.52
1723786200000,4.41,39.41
1723787100000,6.04,40.33
1723788000000,8.89,39.49
1723788900000,4.4,40.52
1723789800000,9.67,40.48
1723790700000,4.64,39.37
1723791600000,6.91,39.46
1723792500000,8.02,39.35
1723793400000,3.9,39.41
1723794300000,8.32,39.41
1723795200000,3.27,39.43
1723796100000,9.06,39.44
1723797000000,3.9,39.32
1723797900000,8.06,39.43
1723798800000,4.02,39.32
1723799700000,9.68,39.43
1723800600000,4.14,39.29
1723801500000,9.93,39.48
1723802400000,7.02,39.36
1723803300000,7.9,39.48
1723804200000,7.54,39.46
1723805100000,8.28,39.6
1723806000000,10.28,39.48
1723806900000,8.78,39.6
1723807800000,9.56,39.5
1723808700000,37.69,40.4
1723809600000,10.35,37.79
1723810500000,10.21,37.95
1723811400000,5.67,37.89
1723812300000,11.11,38.02
1723813200000,6.18,38.21
1723814100000,12.6,38.21
1723815000000,5.16,38.2
1723815900000,10.21,38.07
1723816800000,9.81,38.2
1723817700000,5.39,38.21
1723818600000,10.86,38.24
1723819500000,7.31,38.34
1723820400000,12.71,38.19
1723821300000,11.55,38.35
1723822200000,5.53,38.36
1723823100000,10.71,38.34
1723824000000,11.08,38.47
1723824900000,6.03,38.52
1723825800000,11.36,38.54
1723826700000,13.25,38.61
1723827600000,8.56,38.81
1723828500000,11.71,38.83
1723829400000,11.92,38.85
1723830300000,6.43,38.85
1723831200000,12.76,38.89
1723832100000,16.0,38.73
1723833000000,9.69,38.77
1723833900000,11.7,38.74
1723834800000,6.91,38.52
1723835700000,7.55,38.45
1723836600000,10.82,38.47
1723837500000,5.77,38.47
1723838400000,5.79,38.38
1723839300000,6.2,38.52
1723840200000,17.74,38.92
1723841100000,9.34,38.56
1723842000000,6.77,38.57
1723842900000,6.65,38.62
1723843800000,7.03,38.73
1723844700000,10.29,38.47
1723845600000,18.19,38.87
1723846500000,5.79,39.0
1723847400000,9.44,39.02
1723848300000,9.84,38.9
1723849200000,12.34,38.97
1723850100000,6.28,38.85
1723851000000,11.71,38.86
1723851900000,8.19,38.82
1723852800000,5.77,38.9
1723853700000,7.28,39.03
1723854600000,10.58,39.03
1723855500000,6.28,39.0
1723856400000,7.93,39.16
1723857300000,10.37,39.1
1723858200000,6.67,39.01
1723859100000,5.95,39.18
1723860000000,10.57,39.18
1723860900000,6.04,39.09
1723861800000,9.05,39.2
1723862700000,9.21,39.18
1723863600000,5.92,39.25
1723864500000,7.14,39.4
1723865400000,10.6,39.3
1723866300000,5.65,39.27
1723867200000,11.26,39.41
1723868100000,10.34,39.27
1723869000000,5.91,39.41
1723869900000,11.2,39.43
1723870800000,5.9,39.37
1723871700000,6.81,39.49
1723872600000,11.08,39.36
1723873500000,6.29,39.5
1723874400000,10.82,39.51
1723875300000,5.31,39.43
1723876200000,9.98,39.58
1723877100000,9.49,39.47
1723878000000,7.18,39.64
1723878900000,10.22,39.58
1723879800000,6.05,39.69
1723880700000,9.48,39.68
1723881600000,6.03,39.62
1723882500000,10.61,39.75
1723883400000,6.18,39.68
1723884300000,12.09,39.84
1723885200000,5.91,39.72
1723886100000,10.59,39.86
1723887000000,9.95,39.78
1723887900000,10.34,39.95
1723888800000,9.32,39.91
1723889700000,9.55,40.09
1723890600000,9.63,40.01
1723891500000,12.9,40.15
1723892400000,5.91,40.14
1723893300000,10.98,40.26
1723894200000,5.93,40.25
1723895100000,12.47,40.41
1723896000000,6.42,40.47
1723896900000,10.55,40.45
1723897800000,7.67,40.61
1723898700000,11.36,40.54
1723899600000,10.45,40.72
1723900500000,6.42,40.66
1723901400000,11.47,40.82
1723902300000,10.02,40.91
1723903200000,14.25,40.89
1723904100000,12.05,41.0
1723905000000,9.43,40.9
1723905900000,12.7,38.45
1723906800000,6.42,38.52
1723907700000,10.94,38.43
1723908600000,13.09,38.54
1723909500000,6.53,38.63
1723910400000,11.9,38.66
1723910400000,11.9,38.66
1723910400000,11.9,38.66
1723910400000,11.9,38.66
1723911300000,12.37,38.68
1723912200000,6.29,38.75
1723913100000,12.33,38.76
1723914000000,10.98,38.72
1723914900000,5.92,38.76
1723915800000,11.08,38.72
1723916700000,12.34,38.78
1723917600000,29.89,38.89
1723918500000,11.89,38.8
1723919400000,13.58,38.96
1723920300000,6.77,38.98
1723921200000,11.47,38.96
1723922100000,11.14,39.1
1723923000000,6.69,39.18
1723923900000,9.93,39.22
1723924800000,9.19,39.13
1723925700000,5.29,39.18
1723926600000,13.51,39.62
1723927500000,6.29,39.43
1723928400000,9.34,39.23
1723929300000,5.66,39.2
1723930200000,4.78,39.23
1723931100000,6.3,39.41
1723932000000,20.61,39.63
1723932900000,8.22,39.61
1723933800000,5.4,39.65
1723934700000,6.04,39.79
1723935600000,9.83,39.72
1723936500000,5.39,39.55
1723937400000,5.91,39.68
1723938300000,10.08,39.72
1723939200000,9.51,39.67
1723940100000,5.52,39.76
1723941000000,6.15,39.93
1723941900000,9.83,39.95
1723942800000,5.26,39.84
1723943700000,6.02,40.0
1723944600000,10.81,40.01
1723945500000,9.47,39.96
1723946400000,5.15,40.11
1723947300000,9.58,40.12
