date,cpu,memory
1723219200000,9.17,28.92
1723220100000,11.32,28.93
1723221000000,14.33,28.92
1723221900000,10.7,28.92
1723222800000,9.68,28.94
1723223700000,8.94,28.92
1723224600000,9.95,28.93
1723225500000,9.3,28.98
1723226400000,14.77,29.45
1723227300000,8.6,29.54
1723228200000,8.45,29.53
1723229100000,9.8,29.54
1723230000000,8.67,29.54
1723230900000,8.32,29.53
1723231800000,14.31,29.43
1723232700000,9.7,29.43
1723233600000,8.9,29.43
1723234500000,8.84,29.41
1723235400000,19.47,29.49
1723236300000,8.56,29.38
1723237200000,8.27,29.38
1723238100000,8.7,29.38
1723239000000,8.83,29.38
1723239900000,9.18,29.38
1723240800000,18.15,29.38
1723241700000,14.39,29.34
1723242600000,9.43,29.33
1723243500000,9.04,29.33
1723244400000,9.07,29.53
1723245300000,9.95,29.53
1723246200000,9.05,29.54
1723247100000,12.29,29.59
1723248000000,10.08,29.51
1723248900000,8.65,29.49
1723249800000,10.06,29.48
1723250700000,8.83,29.46
1723251600000,9.23,29.46
1723252500000,9.19,29.45
1723253400000,9.09,29.43
1723254300000,8.94,29.43
1723255200000,9.53,29.44
1723256100000,9.07,29.44
1723257000000,9.7,29.49
1723257900000,8.57,29.51
1723258800000,8.66,29.5
1723259700000,9.06,29.5
1723260600000,9.45,29.5
1723261500000,8.33,29.49
1723262400000,9.9,29.49
1723263300000,9.68,29.5
1723264200000,8.46,29.48
1723265100000,8.66,29.48
1723266000000,9.3,29.46
1723266900000,8.57,29.46
1723267800000,9.06,29.46
1723268700000,8.82,29.44
1723269600000,9.79,29.46
1723270500000,9.31,29.5
1723271400000,9.43,29.49
1723272300000,12.12,29.48
1723273200000,11.56,29.46
1723274100000,8.51,29.44
1723275000000,9.2,29.38
1723275900000,9.53,29.38
1723276800000,9.33,29.38
1723277700000,8.92,29.41
1723278600000,9.31,29.41
1723279500000,8.67,29.46
1723280400000,12.97,29.42
1723281300000,9.78,29.44
1723282200000,12.17,29.46
1723283100000,10.33,29.46
1723284000000,12.45,29.47
1723284900000,9.82,29.39
1723285800000,11.74,29.41
1723286700000,11.17,29.41
1723287600000,10.17,29.41
1723288500000,9.83,29.4
1723289400000,12.17,29.4
1723290300000,11.31,29.4
1723291200000,9.45,29.41
1723292100000,8.67,29.41
1723293000000,9.79,29.41
1723293900000,9.46,29.41
1723294800000,11.33,29.48
1723295700000,9.55,29.48
1723296600000,12.17,29.42
1723297500000,14.3,29.43
1723298400000,32.01,30.37
1723299300000,9.94,30.25
1723300200000,8.41,30.16
1723301100000,9.18,29.95
1723302000000,8.55,29.96
1723302900000,9.69,29.84
1723303800000,9.04,29.84
1723304700000,9.18,29.66
1723305600000,9.72,29.72
1723306500000,8.91,29.74
1723307400000,9.17,29.74
1723308300000,9.19,29.73
1723309200000,8.9,29.73
1723310100000,8.56,29.69
1723311000000,9.05,29.68
1723311900000,9.18,29.67
1723312800000,13.95,29.89
1723313700000,9.27,29.72
1723314600000,8.67,29.72
1723315500000,8.91,29.72
1723316400000,9.42,29.71
1723317300000,9.31,29.71
1723318200000,13.18,29.72
1723319100000,8.96,29.71
1723320000000,9.53,29.71
1723320900000,8.92,29.68
1723321800000,17.23,29.76
1723322700000,10.16,29.67
1723323600000,8.54,29.66
1723324500000,9.84,29.68
1723325400000,9.17,29.64
1723326300000,8.89,29.67
1723327200000,18.14,29.67
1723328100000,9.07,29.64
1723329000000,11.7,29.68
1723329900000,10.82,29.69
1723330800000,13.05,29.68
1723331700000,9.44,29.66
1723332600000,9.45,29.71
1723333500000,8.79,29.72
1723334400000,16.88,29.69
1723335300000,9.91,29.68
1723336200000,11.07,29.67
1723337100000,8.94,29.62
1723338000000,8.71,29.66
1723338900000,9.97,29.67
1723339800000,11.68,29.63
1723340700000,12.28,29.61
1723341600000,10.43,29.58
1723342500000,9.33,29.6
1723343400000,12.33,29.59
1723344300000,9.05,29.57
1723345200000,8.81,29.54
1723346100000,8.95,29.59
1723347000000,46.95,29.58
1723347900000,9.69,26.36
1723348800000,8.72,26.41
1723349700000,8.93,26.41
1723350600000,31.42,26.36
1723351500000,9.03,26.37
1723352400000,10.62,26.36
1723353300000,9.07,26.37
1723354200000,8.91,26.36
1723355100000,8.67,26.36
1723356000000,8.43,26.35
1723356900000,9.54,26.34
1723357800000,9.14,26.34
1723358700000,9.71,26.34
1723359600000,9.95,26.38
1723360500000,9.26,26.39
1723361400000,8.77,26.39
1723362300000,9.46,26.39
1723363200000,10.46,26.39
1723364100000,9.32,26.4
1723365000000,9.19,26.39
1723365900000,9.43,26.39
1723366800000,12.2,26.41
1723367700000,10.68,26.42
1723368600000,10.95,26.41
1723369500000,9.43,26.46
1723370400000,16.82,26.39
1723371300000,10.31,26.42
1723372200000,10.05,26.42
1723373100000,9.65,26.42
1723374000000,10.8,26.42
1723374900000,9.92,26.37
1723375800000,8.06,26.12
1723376700000,9.19,26.09
1723377600000,10.04,26.09
1723378500000,9.93,26.07
1723379400000,9.58,26.08
1723380300000,9.66,26.08
1723381200000,10.32,26.09
1723382100000,9.53,26.06
1723383000000,12.98,26.05
1723383900000,8.69,26.05
1723384800000,31.95,27.62
1723385700000,10.33,27.39
1723386600000,12.03,27.27
1723387500000,11.02,27.19
1723388400000,36.56,27.47
1723389300000,10.96,27.16
1723390200000,9.94,27.16
1723391100000,10.07,27.22
1723392000000,11.31,27.24
1723392900000,10.71,27.23
1723393800000,10.82,27.47
1723394700000,9.68,27.46
1723395600000,11.33,27.5
1723396500000,10.58,27.42
1723397400000,11.17,27.42
1723398300000,9.07,27.43
1723399200000,12.62,27.78
1723400100000,9.09,27.45
1723401000000,12.36,27.45
1723401900000,8.91,27.46
1723402800000,9.74,27.43
1723403700000,8.92,27.42
1723404600000,14.94,27.4
1723405500000,9.22,27.41
1723406400000,9.17,27.39
1723407300000,8.68,27.38
1723408200000,16.47,27.57
1723409100000,9.28,27.47
1723410000000,8.69,27.44
1723410900000,8.68,27.43
1723411800000,9.03,27.42
1723412700000,8.8,27.35
1723413600000,17.49,27.41
1723414500000,9.79,27.34
1723415400000,8.94,27.39
1723416300000,9.61,27.33
1723417200000,9.3,27.47
1723418100000,10.19,27.48
1723419000000,8.82,27.55
1723419900000,8.69,27.47
1723420800000,12.57,27.48
1723421700000,9.55,27.47
1723422600000,19.56,27.97
1723423500000,11.56,27.61
1723424400000,12.69,27.43
1723425300000,10.32,27.43
1723426200000,9.83,27.41
1723427100000,17.22,27.53
1723428000000,11.21,27.35
1723428900000,11.05,27.35
1723429800000,37.34,27.34
1723430700000,47.96,27.38
1723431600000,10.93,27.36
1723432500000,10.46,27.37
1723433400000,13.24,27.36
1723434300000,12.62,27.39
1723435200000,10.41,27.41
1723436100000,12.73,27.4
1723437000000,16.2,27.39
1723437900000,10.2,27.34
1723438800000,10.31,27.4
1723439700000,13.58,27.4
1723440600000,14.8,27.41
1723441500000,12.96,27.39
1723442400000,19.51,27.4
1723443300000,13.1,27.42
1723444200000,13.19,27.46
1723445100000,13.08,27.47
1723446000000,26.32,27.42
1723446900000,18.81,27.44
1723447800000,16.03,27.66
1723448700000,18.59,27.8
1723449600000,17.85,27.8
1723450500000,19.02,27.84
1723451400000,24.99,28.15
1723452300000,18.64,27.87
1723453200000,13.81,27.8
1723454100000,11.74,27.65
1723455000000,11.05,27.53
1723455900000,13.14,27.48
1723456800000,11.8,27.42
1723457700000,11.44,27.47
1723458600000,16.37,27.48
1723459500000,12.22,27.4
1723460400000,14.82,27.47
1723461300000,12.53,27.48
1723462200000,12.3,27.47
1723463100000,11.04,27.47
1723464000000,12.35,27.47
1723464900000,9.68,27.41
1723465800000,9.79,27.41
1723466700000,12.06,27.43
1723467600000,12.79,27.43
1723468500000,10.27,27.42
