date,cpu,memory
1723423500000,7.65,45.54
1723424400000,16.27,45.39
1723425300000,3.15,45.4
1723426200000,3.64,45.53
1723427100000,8.17,45.48
1723428000000,2.64,45.34
1723428900000,3.64,45.45
1723429800000,7.79,45.42
1723430700000,3.26,45.33
1723431600000,3.13,45.44
1723432500000,9.18,45.44
1723433400000,3.02,45.33
1723434300000,4.39,45.45
1723435200000,8.39,45.42
1723436100000,3.9,45.27
1723437000000,4.52,45.39
1723437900000,7.92,45.3
1723438800000,3.89,45.31
1723439700000,8.29,45.44
1723440600000,7.32,45.32
1723441500000,4.76,45.39
1723442400000,8.04,45.41
1723443300000,2.64,45.27
1723444200000,7.8,45.43
1723445100000,7.9,45.32
1723446000000,3.65,45.46
1723446900000,8.28,45.32
1723447800000,7.02,45.44
1723448700000,8.3,45.45
1723449600000,3.53,45.3
1723450500000,8.17,45.45
1723451400000,4.65,45.34
1723452300000,5.4,45.45
1723453200000,15.29,45.36
1723454100000,4.64,45.55
1723455000000,8.33,45.34
1723455900000,3.26,45.5
1723456800000,8.79,45.51
1723457700000,3.39,45.5
1723458600000,7.78,45.54
1723459500000,3.9,45.51
1723460400000,8.25,45.53
1723461300000,2.76,45.48
1723462200000,9.32,45.5
1723463100000,2.89,45.51
1723464000000,8.41,45.53
1723464900000,3.26,45.65
1723465800000,8.28,45.62
1723466700000,4.39,45.65
1723467600000,7.54,45.48
1723468500000,6.28,45.58
1723469400000,8.15,45.44
1723470300000,9.56,45.6
1723471200000,14.83,45.48
1723472100000,8.45,45.59
1723473000000,3.15,45.59
1723473900000,8.16,45.58
1723474800000,4.78,45.59
1723475700000,9.17,45.44
1723476600000,8.54,45.6
1723477500000,3.27,45.55
1723478400000,8.89,45.58
1723479300000,5.14,45.57
1723480200000,9.67,45.41
1723481100000,9.17,45.42
1723482000000,3.51,45.44
1723482900000,8.71,45.44
1723483800000,8.97,45.47
1723484700000,3.64,45.49
1723485600000,9.57,45.51
1723486500000,9.68,45.53
1723487400000,2.51,45.48
1723488300000,8.78,45.53
1723489200000,9.82,45.54
1723490100000,6.92,45.41
1723491000000,18.14,45.14
1723491900000,7.54,45.11
1723492800000,13.19,44.97
1723493700000,3.38,45.01
1723494600000,15.61,45.6
1723495500000,5.02,45.21
1723496400000,7.79,45.15
1723497300000,6.02,44.84
1723498200000,3.26,44.87
1723499100000,3.65,45.04
1723500000000,18.99,45.33
1723500900000,5.78,45.18
1723501800000,3.15,45.18
1723502700000,3.63,45.18
1723503600000,7.67,44.99
1723504500000,6.02,44.87
1723505400000,4.03,44.95
1723506300000,8.71,45.11
1723507200000,12.83,44.97
1723508100000,2.76,44.96
1723509000000,3.89,45.08
1723509900000,7.27,45.06
1723510800000,13.76,44.95
1723511700000,4.04,44.94
1723512600000,8.05,45.17
1723513500000,7.42,44.96
1723514400000,3.41,44.97
1723515300000,4.27,45.1
1723516200000,6.43,44.95
1723517100000,4.27,44.97
1723518000000,6.04,45.16
1723518900000,8.94,45.02
1723519800000,3.78,45.06
1723520700000,7.55,45.19
1723521600000,15.34,45.0
1723522500000,2.76,44.95
1723523400000,9.61,45.13
1723524300000,3.9,44.98
1723525200000,3.78,45.14
1723526100000,8.43,45.15
1723527000000,6.02,45.07
1723527900000,5.16,45.16
1723528800000,15.36,45.0
1723529700000,3.53,45.13
1723530600000,8.41,45.13
1723531500000,4.4,45.01
1723532400000,8.95,45.18
1723533300000,9.32,44.99
1723534200000,4.52,45.14
1723535100000,9.55,45.08
1723536000000,3.66,45.17
1723536900000,9.29,45.23
1723537800000,8.06,45.06
1723538700000,8.66,45.23
1723539600000,3.27,45.1
1723540500000,7.44,45.23
1723541400000,7.31,45.13
1723542300000,10.4,45.27
1723543200000,16.38,45.18
1723544100000,9.04,45.32
1723545000000,9.03,45.21
1723545900000,8.33,45.37
1723546800000,15.92,45.23
1723547700000,8.69,45.32
1723548600000,7.68,45.19
1723549500000,8.55,45.34
1723550400000,15.74,45.21
1723551300000,9.45,45.32
1723552200000,7.29,45.31
1723553100000,8.45,45.42
1723554000000,3.51,45.16
1723554900000,9.33,45.34
1723555800000,3.14,45.33
1723556700000,8.54,45.34
1723557600000,3.52,45.33
1723558500000,9.53,45.22
1723559400000,8.53,45.22
1723560300000,8.9,45.06
1723561200000,10.27,45.2
1723562100000,3.52,45.2
1723563000000,8.41,45.2
1723563900000,8.31,45.34
1723564800000,17.99,45.21
1723565700000,8.95,45.32
1723566600000,3.26,45.3
1723567500000,8.72,45.3
1723568400000,7.67,45.23
1723569300000,8.4,45.19
1723570200000,8.65,45.22
1723571100000,9.14,45.26
1723572000000,18.46,45.15
1723572900000,9.27,45.26
1723573800000,3.51,45.23
1723574700000,9.46,45.1
1723575600000,4.15,45.32
1723576500000,7.42,45.24
1723577400000,8.32,45.25
1723578300000,3.28,45.34
1723579200000,3.27,45.32
1723580100000,5.13,45.34
1723581000000,13.67,45.74
1723581900000,3.64,45.42
1723582800000,3.52,45.38
1723583700000,10.2,45.55
1723584600000,8.92,45.39
1723585500000,3.9,45.3
1723586400000,16.69,45.43
1723587300000,3.53,45.49
1723588200000,7.66,45.45
1723589100000,2.75,45.36
1723590000000,3.02,45.35
1723590900000,4.53,45.53
1723591800000,7.4,45.34
1723592700000,9.03,45.13
1723593600000,3.0,45.27
1723594500000,7.91,45.29
1723595400000,5.55,45.15
