date,cpu,memory
1723219200000,2.14,43.88
1723220100000,2.2,43.87
1723221000000,2.51,43.88
1723221900000,2.17,43.89
1723222800000,2.45,43.91
1723223700000,2.26,43.91
1723224600000,1.98,43.89
1723225500000,2.42,43.88
1723226400000,4.93,43.86
1723227300000,2.23,43.79
1723228200000,2.51,43.79
1723229100000,2.2,43.81
1723230000000,2.51,43.82
1723230900000,2.01,43.82
1723231800000,2.16,43.82
1723232700000,2.76,43.8
1723233600000,2.48,43.78
1723234500000,2.23,43.78
1723235400000,3.1,43.84
1723236300000,2.14,43.77
1723237200000,2.16,43.78
1723238100000,2.07,43.79
1723239000000,2.36,43.79
1723239900000,2.07,43.79
1723240800000,4.64,43.8
1723241700000,2.2,43.77
1723242600000,2.2,43.77
1723243500000,5.33,43.88
1723244400000,2.16,43.91
1723245300000,2.13,43.89
1723246200000,2.26,43.91
1723247100000,2.1,43.91
1723248000000,2.55,43.92
1723248900000,2.1,43.89
1723249800000,2.39,43.9
1723250700000,2.11,43.92
1723251600000,2.29,43.91
1723252500000,2.48,43.91
1723253400000,2.48,43.9
1723254300000,2.38,43.9
1723255200000,2.26,43.91
1723256100000,2.54,43.9
1723257000000,2.57,43.9
1723257900000,2.29,43.91
1723258800000,5.48,43.9
1723259700000,2.57,43.91
1723260600000,2.2,43.91
1723261500000,2.17,43.91
1723262400000,2.32,43.92
1723263300000,2.3,43.91
1723264200000,2.35,43.91
1723265100000,2.6,43.92
1723266000000,2.45,43.91
1723266900000,2.26,43.92
1723267800000,2.11,43.92
1723268700000,2.17,43.92
1723269600000,2.17,43.9
1723270500000,2.32,43.89
1723271400000,2.2,43.88
1723272300000,2.2,43.9
1723273200000,2.2,43.93
1723274100000,2.17,43.94
1723275000000,2.42,43.94
1723275900000,2.26,43.94
1723276800000,2.33,43.93
1723277700000,2.57,43.93
1723278600000,2.45,43.94
1723279500000,4.99,43.92
1723280400000,2.76,43.92
1723281300000,2.38,43.93
1723282200000,2.29,43.94
1723283100000,2.39,43.94
1723284000000,2.67,43.93
1723284900000,2.63,43.94
1723285800000,2.89,43.94
1723286700000,2.17,43.95
1723287600000,2.16,43.94
1723288500000,2.17,43.95
1723289400000,2.64,43.96
1723290300000,2.35,43.96
1723291200000,2.35,43.95
1723292100000,2.2,43.93
1723293000000,2.38,43.92
1723293900000,2.42,43.91
1723294800000,2.13,43.95
1723295700000,2.26,43.96
1723296600000,2.26,43.95
1723297500000,2.57,43.96
1723298400000,2.32,43.95
1723299300000,2.07,43.97
1723300200000,2.2,43.96
1723301100000,2.41,43.96
1723302000000,2.67,43.97
1723302900000,2.33,43.96
1723303800000,2.1,43.97
1723304700000,2.33,43.96
1723305600000,2.51,43.96
1723306500000,2.11,43.97
1723307400000,2.2,43.98
1723308300000,3.7,43.98
1723309200000,2.04,44.01
1723310100000,2.1,44.0
1723311000000,2.42,43.87
1723311900000,2.29,43.86
1723312800000,2.6,43.86
1723313700000,2.11,43.87
1723314600000,2.17,43.85
1723315500000,2.17,43.84
1723316400000,2.29,43.83
1723317300000,2.2,43.85
1723318200000,2.17,43.85
1723319100000,2.2,43.87
1723320000000,2.26,43.86
1723320900000,2.51,43.85
1723321800000,3.92,43.91
1723322700000,1.85,43.83
1723323600000,2.04,43.82
1723324500000,2.29,43.81
1723325400000,2.1,43.8
1723326300000,2.23,43.8
1723327200000,5.36,43.8
1723328100000,2.23,43.78
1723329000000,2.42,43.78
1723329900000,2.23,43.78
1723330800000,2.35,43.77
1723331700000,2.2,43.77
1723332600000,1.82,43.78
1723333500000,1.95,43.78
1723334400000,2.04,43.78
1723335300000,2.04,43.78
1723336200000,2.48,43.78
1723337100000,2.11,43.85
1723338000000,2.35,43.89
1723338900000,2.01,43.9
1723339800000,2.07,43.91
1723340700000,1.86,43.92
1723341600000,2.2,43.92
1723342500000,2.1,43.93
1723343400000,2.23,43.93
1723344300000,2.67,43.91
1723345200000,1.82,43.9
1723346100000,1.94,43.91
1723347000000,2.16,43.91
1723347900000,2.32,43.89
1723348800000,2.07,43.91
1723349700000,2.32,43.92
1723350600000,2.2,43.92
1723351500000,2.35,43.93
1723352400000,2.04,43.93
1723353300000,2.45,43.91
1723354200000,1.97,43.91
1723355100000,1.88,43.94
1723356000000,2.17,43.94
1723356900000,2.42,43.96
1723357800000,1.88,43.96
1723358700000,2.11,43.98
1723359600000,2.14,43.98
1723360500000,2.11,43.98
1723361400000,2.23,43.97
1723362300000,4.33,43.98
1723363200000,2.42,43.99
1723364100000,2.29,43.98
1723365000000,1.98,43.98
1723365900000,2.26,43.98
1723366800000,2.17,43.98
1723367700000,2.36,43.99
1723368600000,2.2,43.98
1723369500000,2.29,43.97
1723370400000,2.42,43.98
1723371300000,2.54,43.98
1723372200000,2.42,43.98
1723373100000,2.23,43.98
1723374000000,2.1,43.88
1723374900000,2.29,43.87
1723375800000,1.79,43.9
1723376700000,1.88,43.91
1723377600000,1.88,43.91
1723378500000,1.95,43.9
1723379400000,1.79,43.9
1723380300000,2.01,43.91
1723381200000,2.35,43.93
1723382100000,2.23,43.91
1723383000000,2.04,43.93
1723383900000,1.92,43.94
1723384800000,1.91,43.93
1723385700000,1.78,43.92
1723386600000,2.04,43.92
1723387500000,2.32,43.93
1723388400000,2.13,43.93
1723389300000,2.01,43.92
1723390200000,1.98,43.91
1723391100000,2.01,43.93
1723392000000,2.17,43.94
1723392900000,2.01,43.93
1723393800000,2.04,43.92
1723394700000,2.42,43.92
1723395600000,1.95,43.91
1723396500000,2.61,43.91
1723397400000,5.34,43.93
1723398300000,2.01,43.93
1723399200000,1.92,43.94
1723400100000,1.92,43.95
1723401000000,1.88,43.95
1723401900000,1.79,43.94
1723402800000,2.04,43.92
1723403700000,1.98,43.93
1723404600000,2.07,43.91
1723405500000,2.1,43.9
1723406400000,2.04,43.9
1723407300000,2.1,43.89
1723408200000,4.27,43.98
1723409100000,2.29,43.9
1723410000000,1.88,43.9
1723410900000,1.82,43.9
1723411800000,2.07,43.9
1723412700000,1.98,43.88
1723413600000,5.55,43.9
1723414500000,1.98,43.89
1723415400000,1.98,43.87
1723416300000,1.94,43.87
1723417200000,4.83,43.87
1723418100000,2.01,43.86
1723419000000,2.29,43.86
1723419900000,2.35,43.86
1723420800000,2.45,43.84
1723421700000,2.95,43.87
1723422600000,3.42,43.88
1723423500000,3.71,43.89
1723424400000,4.28,43.92
1723425300000,8.06,43.98
1723426200000,4.59,43.96
1723427100000,8.16,44.05
1723428000000,5.99,44.05
1723428900000,6.01,44.05
1723429800000,7.77,44.06
1723430700000,5.15,44.06
1723431600000,5.85,44.06
1723432500000,6.67,44.06
1723433400000,5.12,44.06
1723434300000,3.65,44.06
1723435200000,3.45,44.05
1723436100000,2.35,44.05
1723437000000,2.57,44.06
1723437900000,4.31,44.04
1723438800000,4.15,44.07
1723439700000,5.62,44.08
1723440600000,5.36,44.2
1723441500000,8.18,44.17
1723442400000,8.62,44.17
1723443300000,6.95,44.17
1723444200000,8.46,44.18
1723445100000,9.68,44.21
1723446000000,10.91,44.21
1723446900000,9.01,44.19
1723447800000,6.09,44.05
1723448700000,8.64,44.05
1723449600000,6.23,44.05
1723450500000,7.7,44.06
1723451400000,7.62,44.07
1723452300000,9.01,44.06
1723453200000,7.79,44.06
1723454100000,12.06,44.07
1723455000000,7.88,44.08
1723455900000,7.6,44.12
1723456800000,6.82,44.12
1723457700000,4.04,44.05
1723458600000,2.8,44.05
1723459500000,4.46,44.07
1723460400000,5.24,44.06
1723461300000,2.17,44.06
1723462200000,3.86,44.06
1723463100000,2.7,44.06
1723464000000,2.73,44.06
1723464900000,2.39,44.07
1723465800000,6.31,44.07
1723466700000,2.55,44.07
1723467600000,2.73,44.06
1723468500000,2.11,44.07
1723469400000,2.16,44.08
1723470300000,2.1,44.09
1723471200000,2.1,44.09
1723472100000,2.04,44.09
1723473000000,2.51,44.1
1723473900000,1.98,44.09
1723474800000,1.95,44.1
1723475700000,2.23,44.09
1723476600000,2.17,44.09
1723477500000,2.36,44.08
1723478400000,2.35,44.09
1723479300000,2.07,44.1
1723480200000,2.45,44.1
1723481100000,2.01,44.08
1723482000000,1.88,44.08
1723482900000,2.01,44.08
1723483800000,2.01,44.06
1723484700000,2.41,44.1
1723485600000,3.51,44.12
1723486500000,3.45,44.05
1723487400000,1.98,44.08
1723488300000,1.85,44.1
1723489200000,2.45,44.1
1723490100000,2.2,44.1
1723491000000,2.26,44.09
1723491900000,2.07,44.08
1723492800000,2.41,44.08
1723493700000,2.01,44.07
1723494600000,4.56,44.15
1723495500000,2.29,44.06
1723496400000,2.2,44.05
1723497300000,1.98,44.05
1723498200000,2.3,44.04
1723499100000,1.89,44.05
1723500000000,4.48,44.05
1723500900000,2.1,44.11
1723501800000,2.23,44.12
1723502700000,2.14,44.11
1723503600000,5.55,44.12
1723504500000,2.39,44.11
1723505400000,2.13,44.11
1723506300000,2.29,44.08
1723507200000,2.95,44.06
1723508100000,2.64,44.01
1723509000000,3.83,44.03
1723509900000,6.81,44.05
1723510800000,3.9,44.07
1723511700000,5.5,44.15
1723512600000,5.75,44.16
1723513500000,6.22,44.15
1723514400000,5.5,44.17
1723515300000,6.03,44.16
1723516200000,5.87,44.16
1723517100000,5.57,44.16
1723518000000,8.99,44.15
1723518900000,5.36,44.15
1723519800000,5.44,44.17
1723520700000,3.62,44.17
1723521600000,2.48,44.16
1723522500000,2.26,44.14
1723523400000,2.83,44.15
1723524300000,2.8,44.15
1723525200000,7.96,44.18
1723526100000,5.27,44.18
1723527000000,8.28,44.2
1723527900000,8.44,44.2
1723528800000,10.92,44.2
1723529700000,7.27,44.2
1723530600000,10.03,44.21
1723531500000,8.26,44.23
1723532400000,8.12,44.22
1723533300000,7.71,44.23
1723534200000,11.29,44.22
1723535100000,9.99,44.24
1723536000000,8.96,44.26
1723536900000,9.69,44.3
1723537800000,8.33,44.31
1723538700000,8.99,44.27
1723539600000,15.96,44.26
1723540500000,9.96,44.27
1723541400000,8.68,44.27
1723542300000,9.49,44.29
1723543200000,4.36,44.28
1723544100000,3.05,44.27
1723545000000,4.77,44.27
1723545900000,3.46,44.26
1723546800000,5.95,44.25
1723547700000,2.04,44.26
1723548600000,2.07,44.26
1723549500000,2.17,44.26
1723550400000,3.83,44.26
1723551300000,2.07,44.28
1723552200000,3.07,44.28
1723553100000,2.51,44.3
1723554000000,2.23,44.3
1723554900000,2.45,44.31
1723555800000,2.45,44.28
1723556700000,6.19,44.29
1723557600000,3.51,44.3
1723558500000,3.36,44.32
1723559400000,3.99,44.29
1723560300000,2.26,44.3
1723561200000,2.26,44.3
1723562100000,2.04,44.29
1723563000000,4.42,44.31
1723563900000,2.45,44.31
1723564800000,4.9,44.31
1723565700000,1.98,44.32
1723566600000,2.01,44.32
1723567500000,2.45,44.34
1723568400000,2.13,44.31
1723569300000,2.39,44.3
1723570200000,2.54,44.28
1723571100000,2.1,44.28
1723572000000,3.33,44.33
1723572900000,3.39,44.29
1723573800000,2.17,44.27
1723574700000,2.04,44.3
1723575600000,1.98,44.29
1723576500000,2.01,44.29
1723577400000,2.23,44.28
1723578300000,1.95,44.29
1723579200000,2.01,44.29
1723580100000,2.48,44.29
1723581000000,3.71,44.37
1723581900000,1.85,44.3
1723582800000,1.98,44.3
1723583700000,2.45,44.31
1723584600000,2.32,44.3
1723585500000,1.95,44.17
1723586400000,5.43,44.18
1723587300000,2.1,44.18
1723588200000,2.1,44.17
1723589100000,1.97,44.17
1723590000000,6.39,44.17
1723590900000,1.92,44.15
1723591800000,1.89,44.14
1723592700000,2.26,44.16
1723593600000,2.48,44.13
1723594500000,2.7,44.12
1723595400000,4.64,44.13
1723596300000,4.55,44.13
1723597200000,4.66,44.22
1723598100000,6.02,44.27
1723599000000,5.83,44.26
1723599900000,6.29,44.24
1723600800000,7.23,44.25
1723601700000,5.77,44.26
1723602600000,7.23,44.26
1723603500000,5.88,44.26
1723604400000,6.21,44.27
1723605300000,7.33,44.25
1723606200000,5.62,44.27
1723607100000,3.3,44.26
1723608000000,3.74,44.26
1723608900000,2.54,44.24
1723609800000,2.64,44.24
1723610700000,6.7,44.25
1723611600000,5.41,44.27
1723612500000,5.18,44.28
1723613400000,7.3,44.29
1723614300000,6.54,44.28
1723615200000,7.54,44.29
1723616100000,6.95,44.34
1723617000000,8.36,44.34
1723617900000,7.14,44.34
1723618800000,7.05,44.34
1723619700000,8.52,44.34
1723620600000,7.86,44.34
1723621500000,6.25,44.34
1723622400000,8.15,44.35
1723623300000,10.12,44.35
1723624200000,8.19,44.38
1723625100000,7.17,44.38
1723626000000,9.5,44.4
1723626900000,6.11,44.4
1723627800000,6.54,44.41
1723628700000,5.74,44.36
1723629600000,4.95,44.35
1723630500000,3.4,44.35
1723631400000,2.23,44.35
1723632300000,2.08,44.36
1723633200000,2.2,44.36
1723634100000,2.61,44.37
1723635000000,2.36,44.35
1723635900000,2.89,44.35
1723636800000,2.58,44.35
1723637700000,2.1,44.36
1723638600000,2.13,44.36
1723639500000,2.05,44.36
1723640400000,2.42,44.36
1723641300000,7.72,44.36
1723642200000,2.17,44.36
1723643100000,2.2,44.36
1723644000000,2.04,44.38
1723644900000,2.07,44.38
1723645800000,2.6,44.38
1723646700000,2.22,44.38
1723647600000,1.85,44.39
1723648500000,2.82,44.4
1723649400000,2.63,44.39
1723650300000,1.98,44.4
1723651200000,2.2,44.4
1723652100000,2.1,44.39
1723653000000,2.39,44.39
1723653900000,3.45,44.41
1723654800000,2.45,44.42
1723655700000,2.1,44.42
1723656600000,2.13,44.42
1723657500000,1.92,44.41
1723658400000,3.74,44.41
1723659300000,2.54,44.32
1723660200000,2.7,44.33
1723661100000,2.13,44.42
1723662000000,1.97,44.44
1723662900000,2.16,44.44
1723663800000,2.51,44.43
1723664700000,2.26,44.43
1723665600000,2.51,44.41
1723666500000,2.17,44.39
1723667400000,3.11,44.41
1723668300000,2.07,44.38
1723669200000,1.98,44.37
1723670100000,2.04,44.36
1723671000000,2.58,44.35
1723671900000,2.13,44.35
1723672800000,4.36,44.38
1723673700000,1.98,44.41
1723674600000,2.07,44.41
1723675500000,2.04,44.41
1723676400000,4.73,44.41
1723677300000,2.04,44.43
1723678200000,2.32,44.42
1723679100000,2.23,44.42
1723680000000,2.66,44.41
1723680900000,2.89,44.34
1723681800000,3.55,44.34
1723682700000,4.4,44.35
1723683600000,5.03,44.36
1723684500000,5.66,44.36
1723685400000,4.53,44.37
1723686300000,7.01,44.44
1723687200000,5.66,44.4
1723688100000,6.23,44.4
1723689000000,7.57,44.42
1723689900000,6.84,44.41
1723690800000,7.88,44.43
1723691700000,6.51,44.45
1723692600000,4.53,44.46
1723693500000,4.27,44.43
1723694400000,2.36,44.41
1723695300000,2.16,44.41
1723696200000,3.39,44.44
1723697100000,2.83,44.44
1723698000000,4.24,44.46
1723698900000,5.7,44.46
1723699800000,6.23,44.48
1723700700000,6.13,44.47
1723701600000,8.58,44.48
1723702500000,7.4,44.49
1723703400000,8.96,44.5
1723704300000,9.99,44.5
1723705200000,9.81,44.49
1723706100000,12.97,44.48
1723707000000,6.67,44.48
1723707900000,8.32,44.5
1723708800000,9.42,44.5
1723709700000,8.42,44.52
1723710600000,10.5,44.53
1723711500000,8.65,44.53
1723712400000,11.43,44.52
1723713300000,6.68,44.57
1723714200000,6.81,44.57
1723715100000,4.3,44.54
1723716000000,5.87,44.54
1723716900000,6.37,44.54
1723717800000,3.73,44.52
1723718700000,4.42,44.53
1723719600000,3.51,44.54
1723720500000,3.93,44.54
1723721400000,2.13,44.55
1723722300000,2.8,44.39
1723723200000,2.29,44.45
1723724100000,3.95,44.44
1723725000000,2.55,44.43
1723725900000,2.32,44.43
1723726800000,2.26,44.4
1723727700000,2.42,44.41
1723728600000,5.34,44.4
1723729500000,2.29,44.45
1723730400000,2.26,44.46
1723731300000,2.35,44.42
1723732200000,2.26,44.42
1723733100000,2.1,44.42
1723734000000,2.35,44.42
1723734900000,2.42,44.42
1723735800000,2.67,44.42
1723736700000,2.48,44.41
1723737600000,2.2,44.41
1723738500000,2.01,44.41
1723739400000,2.07,44.42
1723740300000,2.1,44.41
1723741200000,2.04,44.41
1723742100000,2.17,44.44
1723743000000,2.14,44.44
1723743900000,2.17,44.43
1723744800000,3.35,44.46
1723745700000,2.7,44.45
1723746600000,2.01,44.45
1723747500000,2.07,44.44
1723748400000,1.97,44.43
1723749300000,2.42,44.43
1723750200000,2.33,44.44
1723751100000,2.2,44.45
1723752000000,2.11,44.45
1723752900000,1.94,44.47
1723753800000,4.89,44.58
1723754700000,2.17,44.45
1723755600000,2.01,44.44
1723756500000,2.11,44.43
1723757400000,2.23,44.42
1723758300000,2.14,44.41
1723759200000,4.21,44.47
1723760100000,2.48,44.48
1723761000000,2.29,44.49
1723761900000,2.07,44.49
1723762800000,2.04,44.48
1723763700000,6.06,44.48
1723764600000,4.77,44.49
1723765500000,2.04,44.49
1723766400000,3.11,44.47
1723767300000,3.83,44.36
1723768200000,4.24,44.38
1723769100000,4.28,44.38
1723770000000,5.62,44.48
1723770900000,7.2,44.39
1723771800000,5.98,44.45
1723772700000,6.3,44.5
1723773600000,6.26,44.5
1723774500000,5.19,44.51
1723775400000,5.62,44.51
