date,cpu,memory
1723219200000,10.31,29.25
1723220100000,10.58,29.24
1723221000000,9.81,29.25
1723221900000,9.59,29.24
1723222800000,10.76,29.65
1723223700000,9.83,29.29
1723224600000,10.36,29.24
1723225500000,9.84,29.24
1723226400000,55.66,29.36
1723227300000,9.93,29.73
1723228200000,14.46,29.79
1723229100000,10.2,29.77
1723230000000,10.46,29.78
1723230900000,9.95,29.76
1723231800000,18.36,29.77
1723232700000,10.18,29.77
1723233600000,10.2,29.76
1723234500000,10.09,29.76
1723235400000,19.61,30.07
1723236300000,9.99,29.8
1723237200000,9.82,29.79
1723238100000,10.22,29.77
1723239000000,10.81,29.77
1723239900000,10.08,29.77
1723240800000,24.46,29.81
1723241700000,10.48,29.76
1723242600000,9.97,29.75
1723243500000,10.22,29.76
1723244400000,10.08,29.76
1723245300000,9.96,29.75
1723246200000,9.84,29.74
1723247100000,10.29,29.73
1723248000000,9.74,29.74
1723248900000,10.62,29.73
1723249800000,9.45,29.74
1723250700000,9.6,29.72
1723251600000,10.49,29.72
1723252500000,9.85,29.72
1723253400000,9.7,29.72
1723254300000,9.62,29.72
1723255200000,10.18,29.76
1723256100000,9.97,29.74
1723257000000,10.18,29.71
1723257900000,13.5,29.72
1723258800000,9.81,29.76
1723259700000,9.45,29.76
1723260600000,10.01,29.75
1723261500000,10.1,29.76
1723262400000,10.07,29.76
1723263300000,9.84,29.74
1723264200000,9.7,29.74
1723265100000,9.7,29.74
1723266000000,10.59,29.74
1723266900000,9.43,29.72
1723267800000,10.32,29.72
1723268700000,9.95,29.73
1723269600000,9.72,29.74
1723270500000,9.83,29.76
1723271400000,9.34,29.79
1723272300000,9.93,29.81
1723273200000,10.44,29.82
1723274100000,10.28,29.75
1723275000000,9.47,29.74
1723275900000,16.37,29.72
1723276800000,10.04,29.72
1723277700000,9.46,29.72
1723278600000,9.84,29.73
1723279500000,9.46,29.72
1723280400000,10.07,29.77
1723281300000,10.31,29.77
1723282200000,10.05,29.77
1723283100000,10.43,29.76
1723284000000,10.33,29.76
1723284900000,9.95,29.82
1723285800000,10.04,29.82
1723286700000,10.1,29.75
1723287600000,9.94,29.75
1723288500000,9.44,29.75
1723289400000,10.22,29.75
1723290300000,14.94,29.75
1723291200000,10.07,29.76
1723292100000,10.18,29.76
1723293000000,9.79,29.76
1723293900000,10.2,29.75
1723294800000,9.86,29.75
1723295700000,9.94,29.81
1723296600000,9.7,29.8
1723297500000,9.59,29.74
1723298400000,15.21,29.72
1723299300000,9.71,29.72
1723300200000,10.21,29.71
1723301100000,9.99,29.71
1723302000000,9.84,29.72
1723302900000,9.98,29.71
1723303800000,10.18,29.72
1723304700000,9.92,29.72
1723305600000,10.46,29.73
1723306500000,10.31,29.71
1723307400000,10.06,29.77
1723308300000,15.85,29.77
1723309200000,10.21,29.8
1723310100000,10.07,29.85
1723311000000,10.1,29.86
1723311900000,10.06,29.84
1723312800000,11.91,29.9
1723313700000,9.84,29.84
1723314600000,10.72,29.84
1723315500000,10.21,29.84
1723316400000,10.07,29.83
1723317300000,10.2,29.83
1723318200000,18.6,29.82
1723319100000,10.2,29.82
1723320000000,9.71,29.82
1723320900000,9.68,29.82
1723321800000,16.96,30.12
1723322700000,10.33,29.75
1723323600000,9.95,29.7
1723324500000,9.75,29.71
1723325400000,10.07,29.69
1723326300000,9.99,29.68
1723327200000,29.04,29.71
1723328100000,9.7,29.69
1723329000000,12.84,29.69
1723329900000,10.19,29.72
1723330800000,9.91,29.72
1723331700000,10.07,29.72
1723332600000,9.95,29.73
1723333500000,10.23,29.72
1723334400000,9.83,29.72
1723335300000,10.05,29.72
1723336200000,10.11,29.73
1723337100000,9.95,29.72
1723338000000,10.31,29.71
1723338900000,10.46,29.71
1723339800000,10.22,29.71
1723340700000,10.44,29.71
1723341600000,9.7,29.71
1723342500000,10.42,29.71
1723343400000,9.93,29.7
1723344300000,10.1,29.71
1723345200000,10.1,29.71
1723346100000,10.35,29.71
1723347000000,15.7,29.71
1723347900000,10.1,29.71
1723348800000,9.84,29.71
1723349700000,9.84,29.7
