date,cpu,memory
1723219200000,4.97,37.53
1723220100000,4.65,37.54
1723221000000,6.79,37.54
1723221900000,4.78,37.51
1723222800000,5.1,37.51
1723223700000,4.52,37.5
1723224600000,6.36,37.52
1723225500000,5.97,37.53
1723226400000,4.71,37.53
1723227300000,4.47,37.52
1723228200000,4.64,37.53
1723229100000,4.34,37.53
1723230000000,4.64,37.53
1723230900000,4.71,37.53
1723231800000,5.71,37.56
1723232700000,4.97,37.56
1723233600000,5.03,37.56
1723234500000,6.53,37.56
1723235400000,10.21,37.58
1723236300000,4.78,37.58
1723237200000,4.9,37.58
1723238100000,4.85,37.58
1723239000000,4.91,37.61
1723239900000,7.35,37.62
1723240800000,9.05,37.64
1723241700000,4.66,37.59
1723242600000,4.96,37.58
1723243500000,4.72,37.57
1723244400000,4.72,37.61
1723245300000,4.46,37.59
1723246200000,4.65,37.59
1723247100000,4.59,37.61
1723248000000,10.26,37.62
1723248900000,4.77,37.59
1723249800000,5.09,37.59
1723250700000,5.6,37.59
1723251600000,6.17,37.62
1723252500000,5.9,37.62
1723253400000,5.03,37.62
1723254300000,4.72,37.59
1723255200000,4.84,37.59
1723256100000,4.78,37.61
1723257000000,4.91,37.63
1723257900000,4.83,37.63
1723258800000,4.78,37.61
1723259700000,4.59,37.62
1723260600000,5.53,37.62
1723261500000,4.59,37.64
1723262400000,6.1,37.66
1723263300000,4.84,37.66
1723264200000,6.91,37.66
1723265100000,4.78,37.65
1723266000000,4.78,37.65
1723266900000,5.09,37.67
1723267800000,4.97,37.67
1723268700000,4.71,37.65
1723269600000,4.65,37.65
1723270500000,4.78,37.65
1723271400000,6.15,37.65
1723272300000,5.47,37.63
1723273200000,6.24,37.64
1723274100000,4.58,37.62
1723275000000,4.66,37.62
1723275900000,5.28,37.61
1723276800000,7.29,37.61
1723277700000,4.46,37.61
1723278600000,4.97,37.63
1723279500000,4.71,37.65
1723280400000,5.22,37.64
1723281300000,4.72,37.64
1723282200000,4.84,37.63
1723283100000,5.35,37.64
1723284000000,4.65,37.64
1723284900000,5.47,37.65
1723285800000,4.77,37.65
1723286700000,4.59,37.65
1723287600000,5.1,37.64
1723288500000,4.91,37.63
1723289400000,5.29,37.64
1723290300000,4.89,37.64
1723291200000,4.71,37.66
1723292100000,5.03,37.66
1723293000000,5.15,37.65
1723293900000,5.09,37.62
1723294800000,4.98,37.63
1723295700000,4.79,37.62
1723296600000,5.15,37.64
1723297500000,5.03,37.63
1723298400000,4.85,37.64
1723299300000,4.84,37.66
1723300200000,5.28,37.66
1723301100000,4.84,37.66
1723302000000,4.9,37.64
1723302900000,5.03,37.48
1723303800000,4.9,37.47
1723304700000,4.9,37.49
1723305600000,5.1,37.5
1723306500000,5.08,37.49
1723307400000,4.84,37.48
1723308300000,4.85,37.48
1723309200000,5.34,37.49
1723310100000,5.15,37.52
1723311000000,4.84,37.54
1723311900000,4.65,37.53
1723312800000,5.48,37.55
1723313700000,6.87,37.51
1723314600000,5.09,37.51
1723315500000,5.21,37.51
1723316400000,13.21,37.65
1723317300000,11.11,37.7
1723318200000,16.86,37.77
1723319100000,4.71,37.72
1723320000000,7.68,37.69
1723320900000,4.96,37.63
1723321800000,11.45,37.64
1723322700000,4.6,37.58
1723323600000,5.29,37.6
1723324500000,5.03,37.58
1723325400000,4.66,37.58
1723326300000,4.58,37.58
1723327200000,11.37,37.6
1723328100000,4.84,37.58
1723329000000,4.84,37.59
1723329900000,4.53,37.59
1723330800000,4.91,37.62
1723331700000,6.28,37.61
1723332600000,4.91,37.61
1723333500000,4.78,37.61
1723334400000,4.66,37.61
1723335300000,4.91,37.59
1723336200000,6.35,37.62
1723337100000,4.84,37.57
1723338000000,4.85,37.58
1723338900000,5.52,37.61
1723339800000,4.96,37.61
1723340700000,4.96,37.6
1723341600000,5.02,37.61
1723342500000,4.91,37.62
1723343400000,4.77,37.62
1723344300000,5.03,37.62
1723345200000,4.78,37.59
1723346100000,4.76,37.59
1723347000000,4.83,37.59
1723347900000,4.9,37.57
1723348800000,4.66,37.59
1723349700000,4.9,37.59
1723350600000,4.96,37.59
1723351500000,4.72,37.62
1723352400000,6.6,37.6
1723353300000,5.79,37.62
1723354200000,7.36,37.59
1723355100000,4.91,37.58
1723356000000,5.04,37.59
1723356900000,4.78,37.59
1723357800000,5.04,37.6
1723358700000,5.03,37.61
1723359600000,7.92,37.6
1723360500000,5.04,37.59
1723361400000,6.71,37.59
1723362300000,4.71,37.61
1723363200000,4.96,37.6
1723364100000,4.9,37.61
1723365000000,4.78,37.62
1723365900000,4.96,37.63
1723366800000,5.03,37.64
1723367700000,4.79,37.64
1723368600000,6.41,37.63
1723369500000,4.97,37.62
1723370400000,5.02,37.62
1723371300000,5.1,37.61
1723372200000,4.97,37.61
1723373100000,4.96,37.63
1723374000000,6.66,37.64
1723374900000,37.96,37.69
1723375800000,4.97,37.64
1723376700000,4.84,37.63
1723377600000,4.78,37.62
1723378500000,4.78,37.62
1723379400000,4.97,37.62
1723380300000,5.09,37.64
1723381200000,5.1,37.62
1723382100000,5.1,37.63
1723383000000,5.02,37.63
1723383900000,4.9,37.66
1723384800000,6.49,37.66
1723385700000,4.91,37.7
1723386600000,5.03,37.69
1723387500000,5.29,37.68
1723388400000,7.8,37.69
1723389300000,4.78,37.69
1723390200000,6.47,37.69
1723391100000,4.73,37.69
1723392000000,4.9,37.71
1723392900000,4.65,37.71
1723393800000,7.03,37.69
1723394700000,5.09,37.68
1723395600000,5.29,37.68
1723396500000,5.53,37.67
1723397400000,5.04,37.66
1723398300000,4.79,37.67
