date,cpu,memory
1723423500000,7.16,16.35
1723424400000,7.43,16.34
1723425300000,6.68,16.34
1723426200000,6.54,16.34
1723427100000,6.94,16.34
1723428000000,7.2,16.39
1723428900000,14.12,16.47
1723429800000,7.32,16.41
1723430700000,14.49,16.4
1723431600000,7.44,16.44
1723432500000,8.57,16.53
1723433400000,6.7,16.54
1723434300000,7.06,16.54
1723435200000,7.81,16.55
1723436100000,13.16,16.52
1723437000000,14.82,16.55
1723437900000,11.42,16.55
1723438800000,6.71,16.54
1723439700000,8.2,16.52
1723440600000,9.05,16.52
1723441500000,11.26,16.49
1723442400000,10.67,16.44
1723443300000,10.93,16.54
1723444200000,7.43,16.51
1723445100000,7.31,16.43
1723446000000,6.95,16.35
1723446900000,7.45,16.36
1723447800000,6.55,16.38
1723448700000,7.57,16.35
1723449600000,6.81,16.4
1723450500000,7.08,16.47
1723451400000,7.16,16.46
1723452300000,6.16,16.38
1723453200000,7.07,16.38
1723454100000,7.04,16.39
1723455000000,7.19,16.46
1723455900000,7.04,16.5
1723456800000,8.83,16.47
1723457700000,9.2,16.46
1723458600000,7.41,16.47
1723459500000,7.43,16.43
1723460400000,7.2,16.39
1723461300000,6.95,16.26
1723462200000,7.1,16.27
1723463100000,7.57,16.21
1723464000000,6.69,16.19
1723464900000,7.31,16.18
1723465800000,7.33,16.18
1723466700000,7.44,16.18
1723467600000,6.67,16.19
1723468500000,6.94,16.18
1723469400000,6.84,16.18
1723470300000,6.92,16.18
1723471200000,6.57,16.18
1723472100000,7.18,16.18
1723473000000,6.82,16.21
1723473900000,10.96,16.23
1723474800000,15.5,16.21
1723475700000,14.87,16.2
1723476600000,6.94,16.2
1723477500000,7.31,16.2
1723478400000,7.69,16.2
1723479300000,7.36,16.21
1723480200000,7.57,16.21
1723481100000,7.08,16.21
1723482000000,7.73,16.21
1723482900000,6.68,16.2
1723483800000,7.33,16.2
1723484700000,7.33,16.21
1723485600000,7.31,16.21
1723486500000,8.23,16.21
1723487400000,7.05,16.21
1723488300000,12.55,16.21
1723489200000,7.18,16.21
1723490100000,7.06,16.21
1723491000000,8.68,16.21
1723491900000,6.7,16.23
1723492800000,8.84,16.23
1723493700000,6.68,16.23
1723494600000,13.15,16.31
1723495500000,7.08,16.3
1723496400000,6.17,16.29
1723497300000,6.95,16.28
1723498200000,6.45,16.29
1723499100000,6.43,16.28
1723500000000,21.15,16.43
1723500900000,8.3,16.38
1723501800000,6.94,16.38
1723502700000,9.23,16.38
1723503600000,10.09,16.38
1723504500000,6.68,16.38
1723505400000,8.81,16.37
1723506300000,10.0,16.36
1723507200000,10.21,16.37
1723508100000,9.47,16.42
1723509000000,8.84,16.36
1723509900000,8.94,16.49
1723510800000,6.29,16.5
1723511700000,10.88,16.44
1723512600000,12.88,16.38
1723513500000,12.44,16.3
1723514400000,7.44,16.3
1723515300000,6.8,16.3
1723516200000,6.68,16.29
1723517100000,7.04,16.29
1723518000000,7.07,16.3
1723518900000,6.9,16.3
1723519800000,6.53,16.3
1723520700000,6.43,16.29
1723521600000,6.32,16.29
1723522500000,9.18,16.48
1723523400000,7.04,16.4
1723524300000,11.72,16.5
1723525200000,8.06,16.39
